U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
3.103448275862069,0.2682527096615732,-0.006877253974305798,-0.28449612289420806,0.13793103448275862,0.6345774166374076,-3.494804519706254,0.7019331941151009,0.38700685393377876
3.103448275862069,0.24394587903928788,-0.0243391580688892,-0.27753438378603673,0.41379310344827586,0.6453115110042468,-2.068935971933219,0.7226357093112173,0.35193950993528
3.103448275862069,0.21528325865332243,-0.049074709998329476,-0.26780431303235813,0.6896551724137931,0.6576015638792132,-0.6884129260076725,0.7455155487499002,0.3105880896455635
3.103448275862069,0.18271399464786486,-0.08504447900043824,-0.2548510609402573,0.9655172413793104,0.669956058430196,0.6317899203236557,0.7718168389737897,0.2636005739794878
3.103448275862069,0.14867435265036621,-0.13737191465828372,-0.23867162729962935,1.2413793103448276,0.6785981900888298,1.8708858381768991,0.7921231657053208,0.21449175127606024
3.103448275862069,0.11846951636332936,-0.21053581124432413,-0.22041764145957604,1.5172413793103448,0.676535345848369,3.0026994943551775,0.7979640968333538,0.17091538375388904
3.103448275862069,0.09769286104393626,-0.30393036368644244,-0.20257246435406137,1.793103448275862,0.6554698628251112,3.9999920449759867,0.781351805089856,0.1409410061583416
3.103448275862069,0.08600032705276717,-0.4077331249284045,-0.1876296095414003,2.0689655172413794,0.6122290897485865,4.843483379376594,0.7449919428523358,0.1240722453538563
3.103448275862069,0.07740552665090905,-0.5062847831567856,-0.17643586250230592,2.3448275862068964,0.5537693497260449,5.53086178103571,0.6932843973761433,0.11167256943666493
3.103448275862069,0.0680180600938518,-0.5880771047071731,-0.16835731941835505,2.6206896551724137,0.4924893750912564,6.077673431260947,0.6404837897021253,0.09812931798828695
3.103448275862069,0.05799065851186147,-0.6504575068510378,-0.16246599267894896,2.896551724137931,0.4375324972525679,6.509183038144073,0.5913119631670001,0.08366283545294806
3.103448275862069,0.04854453411002013,-0.6963119669781707,-0.15809194350088873,3.1724137931034484,0.3922062670162676,6.851179005502107,0.5482357597561274,0.07003495862279063
3.103448275862069,0.04037186823753469,-0.7298123189878358,-0.1548064552450734,3.4482758620689653,0.35621483109910507,7.125257503071807,0.5116491430625909,0.05824429409771348
3.103448275862069,0.033609992212529916,-0.7545150606848523,-0.15231986386278656,3.7241379310344827,0.32799365921834917,7.347955637508232,0.48083438527102257,0.04848896908933353
3.103448275862069,0.028128009500128393,-0.7730170959893894,-0.15042471429717752,4.0,0.3058571740095794,7.531494454458597,0.45483312444661733,0.04058013981591291
3.5172413793103448,0.11439153089884813,0.14487480314269496,0.13831500616313522,-4.0,0.30603577996414255,-31.190602137833462,0.43511569840003683,0.16503209434746458
3.5172413793103448,0.12731534176852732,0.15802690544809028,0.13674222753474846,-3.7241379310344827,0.3237484371306927,-28.63837733966192,0.46423723693962177,0.18367721219853772
3.5172413793103448,0.14145871007354205,0.16917395554709366,0.13201472797352826,-3.4482758620689653,0.347451413835587,-26.119425019208908,0.5023776347569006,0.20408177951364825
3.5172413793103448,0.16348887135822054,0.17584431101683906,0.11737906475468281,-3.1724137931034484,0.39046591327239727,-23.646857862730826,0.5604041777372721,0.2358645839490383
3.5172413793103448,0.21076734193431457,0.17032769873451592,0.07537357002172389,-2.896551724137931,0.48617093599841266,-21.261035980324557,0.6536626742901059,0.30407299898998374
3.5172413793103448,0.29400188647742653,0.13257016728314017,-0.03768801066956194,-2.6206896551724137,0.6349353325041694,-19.087353311421136,0.7457923355691307,0.4241550636329827
3.5172413793103448,0.3525969738292416,0.08005012596734176,-0.18892437476214122,-2.3448275862068964,0.6486855281436384,-17.23584845489392,0.7056830223816879,0.5086899055759018
3.5172413793103448,0.37390802181604,0.05522251085053455,-0.25850476713083465,-2.0689655172413794,0.6155339429983494,-15.55716347316795,0.6506944387406426,0.5394352488226031
3.5172413793103448,0.3795173428189462,0.043761914136718386,-0.2853255319647681,-1.793103448275862,0.5990442162716574,-13.937796806554516,0.6194974900405895,0.5475277884162502
3.5172413793103448,0.3782371463254204,0.03656721301899345,-0.29724908866397304,-1.5172413793103448,0.5923876511717855,-12.346400951916545,0.6038747170991928,0.5456808552836772
3.5172413793103448,0.3730338097214887,0.0307930599172692,-0.30289661862626843,-1.2413793103448276,0.5907397196471639,-10.773876973164192,0.5982697799263692,0.5381740273691085
3.5172413793103448,0.3649931860678042,0.02532542563680727,-0.3052666698538981,-0.9655172413793104,0.5920766460145164,-9.217472661853508,0.5999666377568886,0.5265738594982836
3.5172413793103448,0.3544830307156588,0.01953948987246972,-0.30555422481588684,-0.6896551724137931,0.5955395787647373,-7.676960218526168,0.6080864302929381,0.5114109104927707
3.5172413793103448,0.3415202472687555,0.012911119292847495,-0.3042476938394577,-0.41379310344827586,0.6007851514187591,-6.153566297450519,0.6199954528270292,0.49270956709780567
3.5172413793103448,0.3258943370378191,0.004832930298668063,-0.3014891247002466,-0.13793103448275862,0.6077334456725433,-4.6497416081442955,0.6354101745057938,0.47016614389825806
3.5172413793103448,0.3072071422378768,-0.005541214285149912,-0.29719709459484,0.13793103448275862,0.6164500435089418,-3.1693186110171605,0.6538237927955141,0.4432062206322547
3.5172413793103448,0.28489847351810105,-0.019496542193660055,-0.29110020282775534,0.41379310344827586,0.6270450317787507,-1.7179722325467042,0.674947090292624,0.41102161490139943
3.5172413793103448,0.25833612168215736,-0.03904935668701705,-0.2827452209279982,0.6896551724137931,0.6394846348295482,-0.30402130703355545,0.6986916632676304,0.37270024163333604
3.5172413793103448,0.22712971842605323,-0.06732891565742091,-0.2715506998075364,0.9655172413793104,0.6531484274783962,1.0603757514055125,0.7254870834583935,0.32767891841177343
3.5172413793103448,0.19194241831796055,-0.10884398362150058,-0.25703890171838817,1.2413793103448276,0.6658995320461073,2.357757972666611,0.7523804906282417,0.27691437504355587
3.5172413793103448,0.15585142464060797,-0.16886383895843407,-0.23940363253176694,1.5172413793103448,0.6727229432741156,3.5644075612649258,0.7710273347822412,0.22484607744448448
3.5172413793103448,0.12472305074894652,-0.2504782283771321,-0.22021299499727195,1.793103448275862,0.6654104874277565,4.651935859067515,0.7724303984432864,0.17993732680004726
3.5172413793103448,0.10326054931734752,-0.34940160354199656,-0.2021966851811236,2.0689655172413794,0.636494718765251,5.593970944619681,0.7515005702971587,0.14897348241960762
3.5172413793103448,0.08958091733527795,-0.4522166598109201,-0.18752998115042097,2.3448275862068964,0.5867278642041904,6.376882469183683,0.7116933978626315,0.12923794519788956
3.5172413793103448,0.07835649395699229,-0.5438871532868503,-0.17658212002681403,2.6206896551724137,0.5265257773075459,7.00657695960112,0.6614485102427148,0.11304452525319908
3.5172413793103448,0.06720645449281082,-0.6168456382271363,-0.1685914273324038,2.896551724137931,0.4677807246914848,7.504513646642861,0.612485045773708,0.09695841861250765
3.5172413793103448,0.0565187352312988,-0.6714567031758897,-0.16270978550309628,3.1724137931034484,0.41710947446235735,7.897529232878546,0.5675223854963227,0.08153929903551038
3.5172413793103448,0.04704493179019775,-0.7114804387816331,-0.1583290901307223,3.4482758620689653,0.3760261811471698,8.21020325663051,0.5285013409073133,0.06787148979267732
3.5172413793103448,0.03908173177858365,-0.7408635964846508,-0.15503719993720688,3.7241379310344827,0.3435690284517449,8.462120447767656,0.4953428353744351,0.05638302062631517
3.5172413793103448,0.03257398566110181,-0.7627015441633106,-0.15254445999566002,4.0,0.3180993854356203,8.66797411327681,0.46728844642864004,0.046994327575259565
3.9310344827586206,0.13193853670868383,0.1629579159592052,0.14252313315964119,-4.0,0.31657410727065016,-30.193138078197094,0.44193442302386826,0.1903470726117642
3.9310344827586206,0.14520969916988968,0.17404719552657952,0.13977684266295848,-3.7241379310344827,0.33539086979402805,-27.66832401038475,0.47329571300291706,0.20949331288137785
3.9310344827586206,0.16345707885556426,0.1813392108342104,0.12996535098469997,-3.4482758620689653,0.3673796397687357,-25.18077801164343,0.520321752552717,0.2358187170631183
3.9310344827586206,0.20165483594887434,0.1792938397456995,0.09922441829601683,-3.1724137931034484,0.44035463510936745,-22.75664130357762,0.5999943504086047,0.29092643179471755
3.9310344827586206,0.2988956383543775,0.14417505067131242,-0.007880812812439048,-2.896551724137931,0.6053604346459835,-20.500344000390626,0.7050793733505151,0.4312152551972015
3.9310344827586206,0.3864806029109238,0.07631258511493107,-0.19945989428928496,-2.6206896551724137,0.6383713488207591,-18.6070550725347,0.6668694735577371,0.5575736492193664
3.9310344827586206,0.4096764699890254,0.04975237741413217,-0.2736802570006963,-2.3448275862068964,0.5966692998157577,-16.925398152538474,0.5994918472482784,0.5910382116220627
3.9310344827586206,0.4151457146072024,0.03948540697666043,-0.29828049548252344,-2.0689655172413794,0.5793134284066622,-15.300473122475625,0.5664317281882639,0.5989286637101152
3.9310344827586206,0.41432683806911697,0.03351751080656018,-0.3087970146637537,-1.793103448275862,0.5726111732420724,-13.699199129135764,0.5506897389374262,0.59774727458952
3.9310344827586206,0.4102141565639792,0.028953094045314702,-0.3138341681803612,-1.5172413793103448,0.5707351525709755,-12.113185359160699,0.5448194851849653,0.591813929377301
3.9310344827586206,0.40382469982617164,0.024802859753240907,-0.3161252362424659,-1.2413793103448276,0.5715640754064376,-10.53985726322212,0.5454727840173518,0.5825958918276921
3.9310344827586206,0.39551759864524594,0.020582032464501965,-0.31673460165168665,-0.9655172413793104,0.5742316872493376,-8.978727410706066,0.5519764785288207,0.5706112781498076
3.9310344827586206,0.3853596867949374,0.015944477289136585,-0.316115977441949,-0.6896551724137931,0.5783763975990402,-7.430391251211763,0.5616748885796023,0.5559565090975807
3.9310344827586206,0.37324293790108176,0.010542714965958664,-0.3144443625449261,-0.41379310344827586,0.5838827897053943,-5.896249746004736,0.5744726098538692,0.5384757355567182
3.9310344827586206,0.3589175653142125,0.0039382758696525156,-0.3117317464846587,-0.13793103448275862,0.5907816418198137,-4.378518375541158,0.5899983577113835,0.5178085915667552
3.9310344827586206,0.3419894681387683,-0.004495336509947616,-0.30786188010227317,0.13793103448275862,0.5992040774869855,-2.8804205357664454,0.6081839558397497,0.49338650972005516
3.9310344827586206,0.32190519363295444,-0.01571279405775591,-0.302586985163292,0.41379310344827586,0.6093409903382493,-1.4065730174019397,0.6290035221139268,0.46441102649066535
3.9310344827586206,0.29795725663713335,-0.031216578081097013,-0.2955064018619654,0.6896551724137931,0.6213547111438052,0.036371029271536494,0.652498758030317,0.42986145654727226
3.9310344827586206,0.2693934680827701,-0.05338582412754283,-0.2860559529456141,0.9655172413793104,0.635139745139709,1.4387230989121678,0.6780372540633132,0.3886526204508911
3.9310344827586206,0.23582928830589878,-0.08586562739493711,-0.27358273176282993,1.2413793103448276,0.649732225249895,2.786350383031254,0.707703196108698,0.34022974473529377
3.9310344827586206,0.19826915514158494,-0.133647923954109,-0.257661994551146,1.5172413793103448,0.6621390073723449,4.059121263378221,0.7343227316459754,0.2860419268840091
3.9310344827586206,0.16055506454514545,-0.20173249758436393,-0.23878338727981213,1.793103448275862,0.6659657294001209,5.23042861260543,0.7503163462834925,0.23163199540888835
3.9310344827586206,0.12893126472427663,-0.2909525761539505,-0.2189651725361503,2.0689655172413794,0.6522537282865909,6.270508855854384,0.7466820405070417,0.1860084962332551
3.9310344827586206,0.10690192643946994,-0.39297675122786024,-0.20105350006204561,2.3448275862068964,0.6156328439793034,7.155749017036425,0.7221685640755396,0.15422687913569977
3.9310344827586206,0.0915178542759636,-0.4922867088148634,-0.1868042728476477,2.6206896551724137,0.5611421558179345,7.879811326372136,0.6800318788777595,0.13203235451673123
3.9310344827586206,0.07840983198343365,-0.5762571102266085,-0.176193700709599,2.896551724137931,0.501077615610496,8.456367972302175,0.6330065607150501,0.1131214757594372
3.9310344827586206,0.06618419874204595,-0.6410908371195082,-0.1683985081981251,3.1724137931034484,0.4456275168268017,8.910868297157702,0.5874295790064563,0.09548361531035932
3.9310344827586206,0.05518187955730425,-0.6890978114025204,-0.16263245696814563,3.4482758620689653,0.3991117907123681,9.270254556248377,0.5463897776529877,0.07961062398425511
3.9310344827586206,0.045781624782118335,-0.7243030683796535,-0.15832857820058985,3.7241379310344827,0.36181818126435983,9.557420100517652,0.510934260699659,0.06604892303700094
3.9310344827586206,0.03802262094268172,-0.7502990343411856,-0.15508979896367123,4.0,0.33242986812919834,9.790006506020031,0.4807375049488709,0.0548550466756077
4.344827586206897,0.15003894531884732,0.1788959546795442,0.14545738460459628,-4.0,0.326919223552011,-29.227267828615364,0.4486131595122648,0.21646044235171136
4.344827586206897,0.1650806741870985,0.1866526723732705,0.13953334566064796,-3.7241379310344827,0.3504201409930729,-26.7298205609793,0.4859594595136274,0.2381610699963339
4.344827586206897,0.19428614512387354,0.1872978589288624,0.11845571435200129,-3.4482758620689653,0.4031993158467439,-24.279744868859694,0.5502156771648091,0.28029565808364465
4.344827586206897,0.29112127871221527,0.15861884747998387,0.02808023570536337,-3.1724137931034484,0.5606939402320095,-21.952688957812818,0.6596324874816836,0.4199992250953666
4.344827586206897,0.4188792514218955,0.07128824362852634,-0.213416179187083,-2.896551724137931,0.6264388978686025,-20.01157390192877,0.6235281733539597,0.6043150187576498
4.344827586206897,0.44103231230467643,0.043855115098754296,-0.28896852326162525,-2.6206896551724137,0.5770342413646972,-18.33184430047402,0.5478828537320293,0.6362751298337495
4.344827586206897,0.44545584593464516,0.03508275392108905,-0.3100152882150522,-2.3448275862068964,0.5604593079556014,-16.704078767573776,0.5157799907676507,0.6426569398649113
4.344827586206897,0.4446568068763834,0.030245359887304066,-0.31876414058791563,-2.0689655172413794,0.5543779578726685,-15.095607838811468,0.5012480475010392,0.6415041701780799
4.344827586206897,0.44124368492538824,0.026647583632728455,-0.323011925831024,-1.793103448275862,0.5526225111364923,-13.499307865937404,0.49582720226230154,0.6365800760654294
4.344827586206897,0.43605720226307176,0.02345759459807382,-0.3250508024200142,-1.5172413793103448,0.5532006444237361,-11.91301060716175,0.49615848764697157,0.6290975632488487
4.344827586206897,0.4293986517844999,0.020299654263898032,-0.3257579562858871,-1.2413793103448276,0.5553241028322219,-10.336201320086113,0.5015055434977002,0.619491305493904
4.344827586206897,0.4213426789347545,0.016933039584656355,-0.3255153721759546,-0.9655172413793104,0.5586561446806696,-8.769171210978389,0.5095966869419276,0.6078689934140411
4.344827586206897,0.4118365336339276,0.013143395533420048,-0.32448811759720747,-0.6896551724137931,0.5630702857802428,-7.212762792347904,0.520167893366927,0.5941545247305675
4.344827586206897,0.4007306311849492,0.008685946577599135,-0.32272295815424734,-0.41379310344827586,0.5685609873876345,-5.668326681437818,0.5331158491257961,0.5781320943428305
4.344827586206897,0.3877794258814007,0.0032358418992617694,-0.3201827024163314,-0.13793103448275862,0.5752091001267571,-4.137794081984593,0.5483122003309947,0.559447454677866
4.344827586206897,0.37262473592876266,-0.0036757662093426396,-0.316750862702831,0.13793103448275862,0.5831684874340592,-2.6238521236089642,0.5658380151406193,0.5375838586369857
4.344827586206897,0.35476721366123365,-0.012759950521045884,-0.3122176817891674,0.41379310344827586,0.5926550114712984,-1.1302491752373733,0.5858050334164946,0.5118208998190563
4.344827586206897,0.3335369513969171,-0.025129501147077477,-0.3062519986076618,0.6896551724137931,0.6039124096971094,0.3377085691175827,0.6082908343522803,0.48119210573355575
4.344827586206897,0.3081000085655099,-0.042554202077433136,-0.29836787900114065,0.9655172413793104,0.6170979284127809,1.77237173901534,0.6334665734651855,0.44449435445530794
4.344827586206897,0.2776100830901973,-0.06782865364295963,-0.287919355093158,1.2413793103448276,0.63195592954527,3.162558764901626,0.6615795308574497,0.4005066901750003
4.344827586206897,0.24175892698568568,-0.10513258308579623,-0.27422034013701985,1.5172413793103448,0.6470353196777119,4.491950050730961,0.6918176756746367,0.3487844050528852
4.344827586206897,0.2020394257532494,-0.15978537677518956,-0.2569725893038193,1.793103448275862,0.6582793004986417,5.737562633300541,0.7173488005395339,0.2914812775982667
4.344827586206897,0.16314542017975397,-0.2359389989957983,-0.23705260183702448,2.0689655172413794,0.6579130433017916,6.870144476417164,0.7298284713873204,0.23536908863707717
4.344827586206897,0.13140731760936109,-0.33134745790368664,-0.2169111790740091,2.3448275862068964,0.6370249594114611,7.859813650957085,0.7215457096884551,0.1895806854515465
4.344827586206897,0.10893523718624043,-0.43392644852257334,-0.19934527004394578,2.6206896551724137,0.5935034668500906,8.687722166171946,0.6934742020147188,0.15716032646665123
4.344827586206897,0.09221214262093835,-0.5279118372834345,-0.1856310208752192,2.896551724137931,0.5361973517915198,9.355690913601451,0.651163312484592,0.13303400086897366
4.344827586206897,0.07785117889078363,-0.6040718390277225,-0.17543759750929808,3.1724137931034484,0.4776433164655027,9.883880329333126,0.607176978090573,0.11231550971309279
4.344827586206897,0.06502720994832223,-0.6616644826868712,-0.16791907298640346,3.4482758620689653,0.42581428160949913,10.299895755533619,0.5650263430431682,0.09381443331528994
4.344827586206897,0.05393068626027886,-0.7040823676183007,-0.16233958471376556,3.7241379310344827,0.3831858798433911,10.629806545761442,0.5275408451548391,0.07780553361944209
4.344827586206897,0.04466757722692427,-0.7352749062708155,-0.15816569981212533,4.0,0.34925539610343886,10.89463761606044,0.4952027479621868,0.0644416921538089
4.758620689655173,0.17211011295220824,0.19116227365877744,0.14411033266376314,-4.0,0.3419353450290231,-28.290202821365096,0.4590064842364243,0.24830240644299062
4.758620689655173,0.18665246618331843,0.19499211942488268,0.13505577388921794,-3.7241379310344827,0.37181130707834437,-25.82288589644785,0.5051039714940463,0.2692825873323681
4.758620689655173,0.27252422864779846,0.17408216133988294,0.06552519581147627,-3.4482758620689653,0.504633744868537,-23.441947606029693,0.611754124775659,0.39316935319226776
4.758620689655173,0.4493465150818674,0.06517539728087966,-0.22995166409087028,-3.1724137931034484,0.6125401039008967,-21.446343821133304,0.5761686545457578,0.6482699889493477
4.758620689655173,0.46776453975789045,0.03802668950454432,-0.3032219129594191,-2.896551724137931,0.5576462964266853,-19.77168254296168,0.49768856245028736,0.6748415818124163
4.758620689655173,0.47079581382133795,0.030882948453743064,-0.32016484031078557,-2.6206896551724137,0.5431333808088387,-18.142485066188666,0.46884615285357295,0.6792147858713284
4.758620689655173,0.4698433629914234,0.027050517660663305,-0.327129411672045,-2.3448275862068964,0.5380482142771664,-16.528534155812643,0.4563400318082148,0.6778406897823204
4.758620689655173,0.4669096880095698,0.02422949000515565,-0.3305823536864209,-2.0689655172413794,0.5365992390427584,-14.92418360131784,0.45177444968094993,0.6736082914344195
4.758620689655173,0.46262675549830434,0.021759363079666718,-0.33231783977651635,-1.793103448275862,0.5370781311522653,-13.32773250215301,0.45219692027966,0.6674293259399549
4.758620689655173,0.4572235443851633,0.01935475332433651,-0.333017709190497,-1.5172413793103448,0.5388219453931106,-11.73873592790596,0.45672924769377554,0.6596341400621495
4.758620689655173,0.45076334640104077,0.016844341216983003,-0.3329839796721261,-1.2413793103448276,0.5415428736692498,-10.157341987793746,0.46357513848071985,0.6503140444672955
4.758620689655173,0.44321930900324324,0.014088367693399875,-0.3323553296001145,-0.9655172413793104,0.5451229810637829,-8.584084686135256,0.47241911334648434,0.6394302991252117
4.758620689655173,0.4344995013010384,0.010940505685759105,-0.3311847327818803,-0.6896551724137931,0.5495389140058452,-7.019830378610002,0.4832597435493449,0.6268502757957357
4.758620689655173,0.42445086624183825,0.007220088926039425,-0.3294688688048913,-0.41379310344827586,0.5548327167590213,-5.4657997162598075,0.4959339943081487,0.6123531598281242
4.758620689655173,0.4128506830163363,0.0026812757410360328,-0.32715633359062907,-0.13793103448275862,0.561102342806506,-3.92364726468052,0.5105081170069564,0.5956176330152898
4.758620689655173,0.39938746972651873,-0.0030307224873436433,-0.3241432576769378,0.13793103448275862,0.5685014663118474,-2.39560612036519,0.5271128620658607,0.5761943219676393
4.758620689655173,0.38363115317718166,-0.01044877172901366,-0.32025832476915733,0.41379310344827586,0.5772415823263607,-0.8847237715768992,0.545921276582031,0.5534627622192345
4.758620689655173,0.3649941463444477,-0.020397536966864496,-0.3152367202785851,0.6896551724137931,0.5875847534606672,0.6047617293104764,0.5671041020944216,0.5265752448846355
4.758620689655173,0.34269602219534634,-0.03418109810205151,-0.3086838340636361,0.9655172413793104,0.5997977276000352,2.066824722662475,0.5909408619228326,0.4944058517536005
4.758620689655173,0.3157811565532713,-0.053878812188887286,-0.3000400622356566,1.2413793103448276,0.6139923153781155,3.4927173892361827,0.6171338914100815,0.45557590856558594
4.758620689655173,0.2833354462222444,-0.08274308040829749,-0.2885930574236352,1.5172413793103448,0.6296805782928592,4.869579765973755,0.6473053961551252,0.40876664317289313
4.758620689655173,0.2452190650108721,-0.12546858908001562,-0.27366369686337266,1.793103448275862,0.6447624047207565,6.178665491832139,0.6774832658909473,0.3537763290226126
4.758620689655173,0.2035812870658964,-0.18743497787898908,-0.2551636308687203,2.0689655172413794,0.6539332515513215,7.394037440853069,0.7011625291977649,0.29370571326776096
4.758620689655173,0.16398307155510783,-0.2712351713437523,-0.2344308531705435,2.3448275862068964,0.6482465245751714,8.484342562566715,0.7094523790800501,0.2365775641222947
4.758620689655173,0.13245610736547886,-0.3709661658966776,-0.21426962555856108,2.6206896551724137,0.6199027129708893,9.421221638281308,0.6973298856652063,0.19109376923163257
4.758620689655173,0.10967624274152699,-0.4717586818354955,-0.19725155071110043,2.896551724137931,0.5707780451195056,10.192378087817028,0.6659269229022606,0.15822937150653527
4.758620689655173,0.09199387006344861,-0.559326716284098,-0.18416116049564854,3.1724137931034484,0.5123933530798739,10.80774377050629,0.6254212715668238,0.13271910013272015
4.758620689655173,0.07687298066962822,-0.6280141617795677,-0.17444309770379926,3.4482758620689653,0.45624464479429033,11.292259013332176,0.5838317574439146,0.11090426799042552
4.758620689655173,0.06377659776555267,-0.6792622726213224,-0.16725462738083435,3.7241379310344827,0.40808667033892,11.674188408830169,0.5449596351514212,0.09201018132113248
4.758620689655173,0.05272962137419168,-0.7169444888003434,-0.1619052578797766,4.0,0.3690251146708629,11.978153916287363,0.5106469287434444,0.07607276326449908
5.172413793103448,0.18763679138743927,0.20043995515100857,0.14402316695073908,-4.0,0.35466761835217764,-27.381666806299236,0.4712984791318089,0.2707026684229752
5.172413793103448,0.24881406671902018,0.18831611844922733,0.09859652330638066,-3.7241379310344827,0.4474170973531438,-24.962315152799494,0.5591670263144869,0.35896282015894565
5.172413793103448,0.4769638566943264,0.05842258930698046,-0.24760586547420052,-3.4482758620689653,0.5968656456591589,-22.908663235010025,0.5270399365132592,0.6881133907361789
5.172413793103448,0.49000811370309516,0.03266704057455432,-0.31560044377602087,-3.1724137931034484,0.5395743021097121,-21.2403955559775,0.4507488641688311,0.7069322756348098
5.172413793103448,0.491736903936858,0.027079861307376465,-0.3286133097413156,-2.896551724137931,0.5277492191665158,-19.610284082533397,0.4264513126180505,0.7094263927317979
5.172413793103448,0.4906216099473164,0.02409646592291665,-0.3339987300450817,-2.6206896551724137,0.5237584748109534,-17.991945857935043,0.4162670196406093,0.7078173636239522
5.172413793103448,0.48805128664352027,0.02189264060521867,-0.336748034341606,-2.3448275862068964,0.5226730439893014,-16.381136437745052,0.4126981959611138,0.7041091709400851
5.172413793103448,0.48446915751445396,0.019968658935119437,-0.3381940478579552,-2.0689655172413794,0.5231278562324011,-14.776585282921326,0.4133986432655917,0.698941251009757
5.172413793103448,0.4800380275106144,0.018112755969969672,-0.3388449959695713,-1.793103448275862,0.5245967415842693,-13.177944094201443,0.41734764804822955,0.6925484817276826
5.172413793103448,0.47480489508369206,0.016202103460450923,-0.33893010681232105,-1.5172413793103448,0.5268476627228029,-11.58529552826978,0.4232236017923472,0.6849986675270467
5.172413793103448,0.46875427204883713,0.01414216595430635,-0.3385589815486344,-1.2413793103448276,0.5297802877694039,-9.998995704845033,0.4307498997491729,0.6762694636803732
5.172413793103448,0.46182685034733884,0.011840511945890768,-0.33777957468492736,-0.9655172413793104,0.5333662377016312,-8.419625934597645,0.439871023307753,0.6662753067454745
5.172413793103448,0.4539241446710671,0.009190083117881212,-0.33660078555952594,-0.6896551724137931,0.5376254170677272,-6.847994870846256,0.450508220006901,0.6548741124567132
5.172413793103448,0.44490469634702,0.006053079530633165,-0.3350016822279169,-0.41379310344827586,0.5426172163135778,-5.285174956051134,0.4626707341812702,0.6418617990880553
5.172413793103448,0.43457425294657903,0.0022402729847486986,-0.33293060328725366,-0.13793103448275862,0.5484404625458552,-3.7325731156699886,0.47645456990574475,0.6269581196240557
5.172413793103448,0.42266824582064744,-0.0025197586063791916,-0.33029938741433124,0.13793103448275862,0.555237812178894,-2.1920457884385462,0.49200711059789265,0.6097813821866858
5.172413793103448,0.4088253107107571,-0.008629573418285519,-0.32697029044464926,0.41379310344827586,0.5632029062109142,-0.6660793333010391,0.5095200827151352,0.5898102483522982
5.172413793103448,0.3925498328641941,-0.016703371326154022,-0.322734555844341,0.6896551724137931,0.5725851134468644,0.8419273194065142,0.529211726262714,0.5663296971749641
5.172413793103448,0.3731654650996188,-0.02770109902562317,-0.31728066421647866,0.9655172413793104,0.5836778874150159,2.327216346382323,0.5513234607694031,0.5383639659302428
5.172413793103448,0.34977737251804464,-0.04314876941190098,-0.31015397883541596,1.2413793103448276,0.5967516606230377,3.7829641017911606,0.576111119910745,0.5046220807469544
5.172413793103448,0.32131129316195906,-0.0654758576557183,-0.3007252584736227,1.5172413793103448,0.6118309941753665,5.199180447117102,0.6035847881826856,0.4635542092263787
5.172413793103448,0.28682413296428666,-0.09842298197768175,-0.28823262721773435,1.793103448275862,0.62809761877426,6.56110862131386,0.6347931586482489,0.4137997542348528
5.172413793103448,0.24646758405332903,-0.14712711839514167,-0.272055593314875,2.0689655172413794,0.6426218379224607,7.847343987606589,0.6643770097461278,0.3555775612536216
5.172413793103448,0.20322174109589786,-0.21663232486539868,-0.25240778857469515,2.3448275862068964,0.6487296649040101,9.029039108222507,0.6854987332297945,0.2931869980798725
5.172413793103448,0.16341696777686177,-0.3072042109427408,-0.23112898901899018,2.6206896551724137,0.6367791694356404,10.073649005355506,0.6891524692205857,0.23576084900879035
5.172413793103448,0.13235708281400238,-0.4091411577549997,-0.21123656375477165,2.896551724137931,0.6012445141924022,10.956218064193434,0.6734392982739615,0.190950907002291
5.172413793103448,0.10940986115859297,-0.5062395775896967,-0.194922119840484,3.1724137931034484,0.5480709210682956,11.672245126614087,0.6400713715227269,0.15784506411785237
5.172413793103448,0.0911162033092785,-0.5869158861551673,-0.18251338209650897,3.4482758620689653,0.49002059406065485,12.23891224281095,0.6017686791644605,0.13145289465892684
5.172413793103448,0.07560367568506021,-0.6487051679838637,-0.17330530281745718,3.7241379310344827,0.436789896428623,12.68417534648493,0.5627609557987828,0.10907304798381334
5.172413793103448,0.062457170427743014,-0.6944390525539249,-0.16647679752328565,4.0,0.3921927423321921,13.035871284026925,0.5269279883576992,0.09010665004406171
5.586206896551724,0.23064282567766026,0.19993419508871307,0.12365820811545249,-4.0,0.4026974176898047,-26.50758242465653,0.50926963316429,0.3327472608217783
5.586206896551724,0.5008265852344056,0.05161760047928844,-0.2647284170785691,-3.7241379310344827,0.580239747065127,-24.395764020238456,0.4779600732221803,0.7225400308630312
5.586206896551724,0.5082278843698902,0.027998603157661704,-0.3257658935090922,-3.4482758620689653,0.5235604533262448,-22.733758400191054,0.4083571173449824,0.7332178484219294
5.586206896551724,0.5089529694414046,0.02375137893867057,-0.33545722713047715,-3.1724137931034484,0.514438984789236,-21.102774803506854,0.38887463674345507,0.7342639250588263
5.586206896551724,0.5077343289467391,0.021452843587775803,-0.33955982502725235,-2.896551724137931,0.5114558916523457,-19.48076920655447,0.38093107019825184,0.7325057984605463
5.586206896551724,0.5054649508319586,0.019732099004898855,-0.3417323444915175,-2.6206896551724137,0.5107123417034887,-17.864666526754792,0.3783258865803031,0.7292317779084505
5.586206896551724,0.5024409876117637,0.018224251486520546,-0.34293056400971417,-2.3448275862068964,0.5111712430131727,-16.25354825233873,0.37935054951033553,0.7248691211668437
