U,E_p,V,S,E_GS,Coh,E_p_bits
4.040816326530612,0.3454793816810149,-0.08163265306122448,0.5568995833834559,-2.696854694387783,0.5286064447725848,0.4984213906805852
4.040816326530612,0.336066212375993,0.08163265306122448,0.5619254220587651,-2.105420409725348,0.5381942226006656,0.4848410580051823
4.040816326530612,0.32560241886230745,0.24489795918367346,0.5676111768109167,-1.520072346529034,0.5485659918925997,0.46974499499410216
4.040816326530612,0.31397469509796117,0.40816326530612246,0.5739927530582934,-0.9416789039645775,0.5596803580405648,0.4529697355824531
4.040816326530612,0.3010634848989091,0.5714285714285714,0.5810913280782395,-0.3712962023513973,0.5714607648696775,0.43434279665640574
4.040816326530612,0.2867527153048377,0.7346938775510204,0.588895372008812,0.18979084414918324,0.5837761742246621,0.41369672033173366
4.040816326530612,0.2709475368832752,0.8979591836734694,0.5973321259778755,0.7400214083898071,0.59689500244502,0.39089466780258064
4.040816326530612,0.2536036665109984,1.0612244897959184,0.6062249047260871,1.2775089851754255,0.6110389401695003,0.365872752026676
4.040816326530612,0.23477118160955546,1.2244897959183674,0.6152345193026086,1.7999969807332694,0.6249025944324911,0.33870321945174764
4.040816326530612,0.21465138126904626,1.3877551020408163,0.6237898873708173,2.3048349519339832,0.637827160553955,0.30967648327681907
4.040816326530612,0.19365478544760406,1.5510204081632653,0.6310277781874233,2.7890002664165645,0.648952863052044,0.27938479860967425
4.040816326530612,0.17243091414073075,1.7142857142857142,0.635784424448033,3.2491980536500336,0.6572625581001468,0.24876522472678309
4.040816326530612,0.1518249457489902,1.8775510204081634,0.6366999793884176,3.6820704601697405,0.6617074623795367,0.21903709631530432
4.040816326530612,0.13272673023694503,2.0408163265306123,0.6324796263132917,4.0845224201442765,0.661417081579579,0.1914841955062485
4.040816326530612,0.11583807408349922,2.204081632653061,0.6222730517652487,4.454120538658946,0.6559394909751429,0.1671190150263926
4.040816326530612,0.10147049311765977,2.36734693877551,0.6060157086840288,4.789463278652078,0.6454058676576883,0.1463909772174059
4.040816326530612,0.08950399792152308,2.5306122448979593,0.5845327491506463,5.090398386411525,0.630523749335423,0.12912697394111783
4.040816326530612,0.07952943883732977,2.693877551020408,0.5593259459160549,5.358010320839735,0.6123935467982441,0.11473672701529791
4.040816326530612,0.07106220187569634,2.857142857142857,0.5321616287286044,5.594394639942025,0.5922424374836391,0.10252108624071754
4.040816326530612,0.06369740319840078,3.020408163265306,0.5046719227583465,5.802313476461637,0.5711939983781107,0.09189592771183763
4.040816326530612,0.05716258182849132,3.183673469387755,0.4781140974079042,5.9848422970768675,0.5501384625494397,0.0824681733283743
4.040816326530612,0.05129943965062522,3.3469387755102042,0.45330634317465657,6.145083178248275,0.5297010593339171,0.07400944718433955
4.040816326530612,0.046021916373613525,3.510204081632653,0.4306803514142247,6.285971652100798,0.5111811138648321,0.06639559052441912
4.040816326530612,0.041279451732108674,3.673469387755102,0.4103807776611695,6.410169894195101,0.4944977731320793,0.05955366030452813
4.040816326530612,0.03703412169487463,3.836734693877551,0.39236514134548717,6.520024341863248,0.47874614892762807,0.05342894371287388
4.040816326530612,0.03324979711666742,4.0,0.37648370610850873,6.617564634215695,0.4639970261621965,0.04796931741078003
4.285714285714286,0.3487159483784936,-4.0,0.6376009171927084,-18.166934091683178,0.5748901033381401,0.5030907694045448
4.285714285714286,0.36365525155848366,-3.836734693877551,0.6439801706817673,-17.399326329602317,0.5846711903315975,0.5246436280166527
4.285714285714286,0.3782587618950788,-3.673469387755102,0.6394531802769697,-16.657680115234847,0.5825869380276756,0.5457120399588296
4.285714285714286,0.3905684013712858,-3.510204081632653,0.6246372491084241,-15.941021071931452,0.569180780078614,0.5634710957862841
4.285714285714286,0.3999194706692968,-3.3469387755102042,0.6050098794902958,-15.245476751401075,0.5497788850949654,0.5769618370895335
4.285714285714286,0.4066680404800136,-3.183673469387755,0.5858754284643141,-14.566178572382457,0.5295759794425173,0.5866979652885478
4.285714285714286,0.41139786370683695,-3.020408163265306,0.5697840860091183,-13.898831514305781,0.5114853279246355,0.5935216578021674
4.285714285714286,0.4145843146318777,-2.857142857142857,0.5571943528738691,-13.24023451394197,0.49650314563728454,0.5981187347497596
4.285714285714286,0.41656467377873985,-2.693877551020408,0.5476854455337998,-12.58817881284056,0.48464439791329067,0.6009757890701168
4.285714285714286,0.4175744777336814,-2.5306122448979593,0.5406432811222708,-11.941185697086567,0.4755641743181339,0.6024326282281809
4.285714285714286,0.41777939575364553,-2.36734693877551,0.5355151557448559,-11.29827452070995,0.4688469309660437,0.6027282624393719
4.285714285714286,0.41729616872288333,-2.204081632653061,0.5318683754349667,-10.658797983012747,0.4641142257853865,0.6020311131984681
4.285714285714286,0.41620651270087206,-2.0408163265306123,0.5293823198134259,-10.02233376779883,0.4610534834893281,0.600459071859238
4.285714285714286,0.41456607448123406,-1.8775510204081634,0.5278248675993803,-9.388615085258712,0.4594175563940702,0.5980924197748814
4.285714285714286,0.41241075028698826,-1.7142857142857142,0.5270299610891785,-8.7574864470072,0.459015214282165,0.5949829442483345
4.285714285714286,0.4097609031170826,-1.5510204081632653,0.5268800193016274,-8.128875588589647,0.45970048861476165,0.5911600228771978
4.285714285714286,0.40662421583874075,-1.3877551020408163,0.5272931648929224,-7.502775838120175,0.46136328684289923,0.5866347396959148
4.285714285714286,0.40299754633776463,-1.2244897959183674,0.5282142383022762,-6.879235431776504,0.46392181599738574,0.5814025615919127
4.285714285714286,0.398868044444151,-1.0612244897959184,0.5296085815733613,-6.258351656081768,0.46779938528027226,0.5754449496886553
4.285714285714286,0.3942136927571591,-0.8979591836734694,0.531457781442904,-5.640268560891492,0.4726174587587927,0.5687301395912785
4.285714285714286,0.38900339708723775,-0.7346938775510204,0.5337567925559259,-5.025177542359407,0.4782003085986272,0.561213271866718
4.285714285714286,0.38319669108194065,-0.5714285714285714,0.5365120011839776,-4.41332047076754,0.4845390127148691,0.5528359659089754
4.285714285714286,0.3767431238715855,-0.40816326530612246,0.5397399056848966,-3.8049953128664304,0.49163233895781533,0.5435254364985536
4.285714285714286,0.3695813933576839,-0.24489795918367346,0.5434661229113225,-3.2005644205636767,0.4994842720732232,0.5331932434019637
4.285714285714286,0.36163832247653804,-0.08163265306122448,0.5477244137914765,-2.6004658563699867,0.5081010986180792,0.5217338144323049
4.285714285714286,0.3528278493588868,0.08163265306122448,0.5525553314310574,-2.0052283154076185,0.5174876124681504,0.5090229885575841
4.285714285714286,0.3430503431665095,0.24489795918367346,0.5580039101729796,-1.415490383051504,0.5276418565973691,0.4949170288615803
4.285714285714286,0.3321928039745685,0.40816326530612246,0.5641154954196825,-0.832025012338581,0.5385476154567396,0.4792529109131096
4.285714285714286,0.32013091054561116,0.5714285714285714,0.5709283138638419,-0.2557701514730144,0.5501636301596315,0.46185127707942186
4.285714285714286,0.3067345012905036,0.7346938775510204,0.5784606677399516,0.3121337382328035,0.5624082864776273,0.44252434388135864
4.285714285714286,0.2918789285565442,0.8979591836734694,0.5866897537545153,0.8702992206359703,0.5751384891534139,0.4210922827685102
4.285714285714286,0.27546567260913934,1.0612244897959184,0.5955183594349039,1.4170420592376705,0.5892355161390671,0.39741295980834845
4.285714285714286,0.2574560770994594,1.2244897959183674,0.6047259683437931,1.95033086606636,0.6036085934731039,0.37143060567811625
4.285714285714286,0.23792066610933515,1.3877551020408163,0.6139040764243836,2.467746746338804,0.617550352097105,0.3432469651209371
4.285714285714286,0.21710065797139522,1.5510204081632653,0.6223850120510676,2.9664719519339946,0.630346970304638,0.31321004262906316
4.285714285714286,0.1954651806526051,1.7142857142857142,0.6291921403812011,3.443336448282794,0.6410883455617349,0.28199664679397873
4.285714285714286,0.17372855599694703,1.8775510204081634,0.6330635784529864,3.894957152835662,0.6487350683516605,0.25063732619759627
4.285714285714286,0.15278038446499287,2.0408163265306123,0.6326117871099726,4.317995665888932,0.6522731956537419,0.22041550301275503
4.285714285714286,0.13350500867465098,2.204081632653061,0.626641681083567,4.709525153998023,0.6509426606606937,0.192607013948757
4.285714285714286,0.11654174667501405,2.36734693877551,0.6145441176447125,5.067438217002549,0.6444642390444738,0.16813419998458023
4.285714285714286,0.10211470648674359,2.5306122448979593,0.5965738081430603,5.390776314007424,0.6331531966553157,0.1473203806502572
4.285714285714286,0.09004204156100615,2.693877551020408,0.5738359018319811,5.679864546755275,0.6178488544923253,0.12990320683158174
4.285714285714286,0.07990464409598896,2.857142857142857,0.5479761626613252,5.936208390036045,0.5996934614215986,0.11527803378128088
4.285714285714286,0.07124685311124179,3.020408163265306,0.5207490871379392,6.162206065319166,0.5798722970279994,0.1027874816625336
4.285714285714286,0.06370181921887474,3.183673469387755,0.493667412114393,6.360786220508205,0.5594185933773097,0.09190229868267563
4.285714285714286,0.05702334085732974,3.3469387755102042,0.46782995399239324,6.535072374060382,0.5391216533699278,0.08226729106979036
4.285714285714286,0.05106252720497251,3.510204081632653,0.4439082828543211,6.688130271653259,0.519519595639076,0.0736676547738715
4.285714285714286,0.04573028229300169,3.673469387755102,0.4222225900325645,6.822809324285834,0.502458589936561,0.06597485148256599
4.285714285714286,0.04096702809255004,3.836734693877551,0.4028441256158219,6.9416629408264106,0.4864374373247081,0.05910292826908092
4.285714285714286,0.036733563742050945,4.0,0.3856841313325992,7.046924454583117,0.47130791119662674,0.0529953302448356
4.530612244897959,0.37873547145866815,-4.0,0.6427942080505992,-17.94294889191476,0.5748125977331787,0.5463997864821644
4.530612244897959,0.394327137878532,-3.836734693877551,0.6342113309084961,-17.20647487273946,0.5678876256640504,0.5688938063052968
4.530612244897959,0.40677004889154067,-3.673469387755102,0.6157437328462828,-16.494879067752255,0.5502368543397959,0.5868451323179866
4.530612244897959,0.4157907726022858,-3.510204081632653,0.5941035727174052,-15.803541139317721,0.5282238104358911,0.5998592856807083
4.530612244897959,0.4220924453564907,-3.3469387755102042,0.5744006188668674,-15.127305779878231,0.5068906258445551,0.6089506777125049
4.530612244897959,0.42641606160778456,-3.183673469387755,0.5584995629074118,-14.461938891404788,0.4885559892488072,0.6151883374369538
4.530612244897959,0.429287803221053,-3.020408163265306,0.5463616264251286,-13.804423345270134,0.47373345025102537,0.6193313848211304
4.530612244897959,0.431054861336569,-2.857142857142857,0.5373242721332783,-13.152732747888734,0.46216189135776325,0.621880710801348
4.530612244897959,0.43194890144328135,-2.693877551020408,0.5306819476822894,-12.50553097848498,0.4533626280931208,0.6231705380296577
4.530612244897959,0.4321280317522638,-2.5306122448979593,0.5258580166092623,-11.861938531547494,0.4468626359683431,0.6234289684381
4.530612244897959,0.4317016301759875,-2.36734693877551,0.522421465046442,-11.2213758756142,0.4422625126408398,0.6228138009985789
4.530612244897959,0.4307454032659337,-2.204081632653061,0.520060892521997,-10.58346351346299,0.43924503644451557,0.62143425717748
4.530612244897959,0.429310914692943,-2.0408163265306123,0.5185540696039188,-9.947958988088983,0.4375649192181055,0.6193647276270133
4.530612244897959,0.4274318092810463,-1.8775510204081634,0.5177431241102349,-9.314717099267005,0.437034911568353,0.6166537515679633
4.530612244897959,0.4251279426213286,-1.7142857142857142,0.5175163963402172,-8.683664675726018,0.437513194504804,0.6133299745631184
4.530612244897959,0.4224081255830472,-1.5510204081632653,0.517795723257003,-8.054784622946594,0.43889322367810574,0.6094061080098649
4.530612244897959,0.4192719107414631,-1.3877551020408163,0.5185276797085209,-7.428106052528107,0.4410959302768721,0.6048815064107487
4.530612244897959,0.4157106902785255,-1.2244897959183674,0.5196775929881972,-6.803698565474927,0.4443966588401348,0.5997437513093558
4.530612244897959,0.41170827814472655,-1.0612244897959184,0.5212254826463527,-6.181669536984081,0.4486313108879771,0.5939694911723312
4.530612244897959,0.40724108309202145,-0.8979591836734694,0.5231633380312367,-5.562163737822965,0.4535596079250747,0.5875246910231091
4.530612244897959,0.40227793821773505,-0.7346938775510204,0.5254933292150596,-4.9453649486908065,0.45917267069800094,0.5803643865257633
4.530612244897959,0.39677962813124146,-0.5714285714285714,0.5282266703467446,-4.331499451598385,0.46547005812315256,0.5724320018307094
4.530612244897959,0.3906981378543801,-0.40816326530612246,0.5313829193313861,-3.720841460456284,0.4724581000535716,0.5636582659670673
4.530612244897959,0.3839756535912484,-0.24489795918367346,0.5349895290565344,-3.113720709478939,0.4801481713888678,0.5539597712581923
4.530612244897959,0.3765433557664515,-0.08163265306122448,0.5390814443638468,-2.51053257034876,0.48855465021288963,0.543237232043948
4.530612244897959,0.3683200974083476,0.08163265306122448,0.5437004763931964,-1.911751227364211,0.49769222662037266,0.5313735779907636
4.530612244897959,0.35921115127433056,0.24489795918367346,0.5488940465746339,-1.317946605366448,0.5075721095109849,0.518232146575492
4.530612244897959,0.34910738078917514,0.40816326530612246,0.5547126526254944,-0.7298059053100826,0.5181965057166181,0.5036554870022782
4.530612244897959,0.3378854840640442,0.5714285714285714,0.5612050187535745,-0.14816071765742134,0.5295505178544753,0.4874657122475634
4.530612244897959,0.32541043942626846,0.7346938775510204,0.5684093010082394,0.4259793348305705,0.5415903464682833,0.4694680272137761
4.530612244897959,0.31154200521485853,0.8979591836734694,0.5763379041884453,0.9913858050067905,0.5542264723538456,0.44946010595207975
4.530612244897959,0.29614809451781565,1.0612244897959184,0.584952534868045,1.5465638336796101,0.5676814691174624,0.42725138732956847
4.530612244897959,0.27912883408078293,1.2244897959183674,0.5941255267380223,2.089700280950466,0.5822372051636179,0.40269778469746376
4.530612244897959,0.2604553522649271,1.3877551020408163,0.6035844612683338,2.6186142112071806,0.5967656129045491,0.3757576450855984
4.530612244897959,0.24022502107421695,1.5510204081632653,0.612842165847838,3.1307232192805343,0.6107021478942022,0.3465714466012195
4.530612244897959,0.21872701285301455,1.7142857142857142,0.6211268809205964,3.6230486274335707,0.6232782100147879,0.3155563767515006
4.530612244897959,0.19649615885944693,1.8775510204081634,0.6273494839756621,4.092292156468044,0.6335399369567773,0.28348403394025423
