U,E_p,V,S,E_GS,Coh,E_p_bits
5.848101265822785,0.4787150576019097,-3.392405063291139,0.45571382737059524,-18.445099698373053,0.33887091959944454,0.6906398396011499
5.848101265822785,0.47872750158875466,-3.2911392405063293,0.45443377150337844,-17.946076598196285,0.3363320806877569,0.6906577924792594
5.848101265822785,0.47856437229976345,-3.189873417721519,0.45349487238064673,-17.447720041606825,0.334420465747059,0.6904224466630078
5.848101265822785,0.4782520320881516,-3.088607594936709,0.45281543903832144,-16.94995903938673,0.3330263767477817,0.6899718349886457
5.848101265822785,0.4778081404764829,-2.9873417721518987,0.45234020926163404,-16.452743711820023,0.3320705649563514,0.6893314347617987
5.848101265822785,0.477243401067291,-2.8860759493670884,0.45202668155143044,-15.956038469618447,0.3314839193049123,0.6885166880167635
5.848101265822785,0.4765760767556313,-2.7848101265822787,0.45185415040650784,-15.459817919290504,0.3312322619796184,0.6875539425416672
5.848101265822785,0.4758075014468881,-2.6835443037974684,0.45179520197056555,-14.964064069400896,0.33126515205083584,0.686445122755194
5.848101265822785,0.47494702287790336,-2.5822784810126582,0.45183659978494206,-14.468764694955574,0.3315562593983932,0.6852037145909287
5.848101265822785,0.4739978974294279,-2.481012658227848,0.45196515234305373,-13.97391204628498,0.33208059659941824,0.683834416013231
5.848101265822785,0.47296546209606793,-2.3797468354430378,0.45217262748835213,-13.479502003545292,0.3328181844779298,0.6823449266777541
5.848101265822785,0.47185221064465654,-2.278481012658228,0.452451514827022,-12.985533463595448,0.33375234302071743,0.6807388443295408
5.848101265822785,0.4706608016634459,-2.1772151898734178,0.45279650252650855,-12.492007894291941,0.3348696533183725,0.6790200045006767
5.848101265822785,0.4693926350837567,-2.0759493670886076,0.45320341211170495,-11.998929010389952,0.3361597337588726,0.6771904268651383
5.848101265822785,0.4680490951098428,-1.9746835443037976,0.45366905771347144,-11.506302538627255,0.3376127568512983,0.6752521084075376
5.848101265822785,0.46663084656403075,-1.8734177215189873,0.45419113159788643,-11.014136050557031,0.3392215312113535,0.6732060082637461
5.848101265822785,0.4651383372545608,-1.7721518987341771,0.45476813042739334,-10.522438847103471,0.34098011793588634,0.6710527724844928
5.848101265822785,0.46357160673885245,-1.6708860759493671,0.45539913718950714,-10.03122188520832,0.34288388720756663,0.668792458139071
5.848101265822785,0.4619304708252252,-1.5696202531645569,0.4560838109758174,-9.540497738910812,0.3449292173933775,0.6664247994950556
5.848101265822785,0.4602143579858331,-1.4683544303797469,0.4568222145228427,-9.050280589861057,0.3471133430918975,0.6639489720120597
5.848101265822785,0.45842246159744304,-1.3670886075949367,0.4576148850613914,-8.56058624386593,0.3494344324612022,0.6613638119787426
5.848101265822785,0.45655377853811263,-1.2658227848101267,0.45846282636265623,-8.071432171351976,0.3518914845790352,0.658667872196053
5.848101265822785,0.45460689070703486,-1.1645569620253164,0.4593672751422604,-7.582837570604771,0.35448398824996247,0.6558591067769903
5.848101265822785,0.4525802602747757,-1.0632911392405062,0.4603299601487863,-7.094823453510178,0.35721220914304413,0.6529352971026547
5.848101265822785,0.4504720187664688,-0.9620253164556962,0.46135292869291034,-6.607412754210676,0.3600770000937149,0.6498937475336248
5.848101265822785,0.4482800285474027,-0.8607594936708861,0.46243859753544525,-6.120630461781658,0.3630797803369981,0.6467313741149012
5.848101265822785,0.4460018592120867,-0.759493670886076,0.46358975626144366,-5.634503778675354,0.36622252777928155,0.643444670512535
5.848101265822785,0.44363476682181835,-0.6582278481012658,0.46480957921144883,-5.149062307342439,0.3695077579186802,0.6400296780597694
5.848101265822785,0.4411756672816911,-0.5569620253164557,0.4661016431984759,-4.6643382681491925,0.3729385175127234,0.6364819473481758
5.848101265822785,0.4386211092347492,-0.45569620253164556,0.4674699522987605,-4.180366752482614,0.37651838137404237,0.6327964991221893
5.848101265822785,0.4359672299439121,-0.35443037974683544,0.4689189649007383,-3.697186015811267,0.3802514485457871,0.6289677606301796
5.848101265822785,0.43320971765969984,-0.25316455696202533,0.4704536295824524,-3.214837816469375,0.38414234556576693,0.6249895113325579
5.848101265822785,0.43034375500076427,-0.1518987341772152,0.47207942282593574,-2.7333678070931144,0.38819622846989477,0.6208548012171371
5.848101265822785,0.42736395780774794,-0.05063291139240506,0.47380239376638106,-2.2528259869951013,0.3924187838196637,0.616555862583918
5.848101265822785,0.4242643022436807,0.05063291139240506,0.47562921296973276,-1.7732672253544193,0.39681622766150476,0.612084004873175
5.848101265822785,0.4210380395274109,0.1518987341772152,0.47756722537328483,-1.2947518669760183,0.40139529906450877,0.6074294916518075
5.848101265822785,0.41767759676178384,0.25316455696202533,0.4796245063206466,-0.8173464345711382,0.406163244340529,0.6025813975386463
5.848101265822785,0.414174461616478,0.35443037974683544,0.48180991872512924,-0.3411244441001296,0.4111277881290578,0.5975274418369487
5.848101265822785,0.4105190489887307,0.45569620253164556,0.4841331685592776,0.13383264727401176,0.41629708451676406,0.5922537961664949
5.848101265822785,0.4067005474672123,0.5569620253164557,0.486604854163248,0.6074343375832885,0.42167964031981137,0.5867448629577732
5.848101265822785,0.40270674372607695,0.6582278481012658,0.48923650260681556,1.0795797937872464,0.42728419929271155,0.580983022106154
5.848101265822785,0.3985238233718382,0.759493670886076,0.492040583116768,1.5501563513623215,0.4331195732985385,0.5749483436546603
5.848101265822785,0.3941361478063854,0.8607594936708861,0.4950304829033611,2.019037763415892,0.43919440031035895,0.5686182658753518
5.848101265822785,0.3895260083929033,0.9620253164556962,0.498220424278226,2.4860821579352304,0.44551680486755546,0.5619672406057146
5.848101265822785,0.3846733621252256,1.0632911392405062,0.5016252929726414,2.9511296569204615,0.4520939282073221,0.5549663519001475
5.848101265822785,0.37955555775400684,1.1645569620253164,0.5052603352311252,3.413999607179168,0.45893128500291547,0.5475829209135501
5.848101265822785,0.3741470685266144,1.2658227848101267,0.5091406648107588,3.874487370606608,0.4660318938591125,0.5397801203264905
5.848101265822785,0.36841925857004565,1.3670886075949367,0.5132804993227461,4.332360623712719,0.4733951144627173,0.5315166373069937
5.848101265822785,0.3623402256731709,1.4683544303797469,0.5176920180452442,4.787355124794461,0.4810151110986825,0.5227464466932714
5.848101265822785,0.355874785341304,1.5696202531645569,0.5223837004394519,5.239169926709372,0.4888788493435292,0.5134187879893237
5.848101265822785,0.34898469057755577,1.6708860759493671,0.5273579686551207,5.6874620496788895,0.49696352626626705,0.5034784824424094
5.848101265822785,0.34162921942481317,1.7721518987341771,0.5326079240036775,6.131840690058666,0.5052333394241589,0.492866780686946
5.848101265822785,0.333766305608572,1.8734177215189873,0.5381129497305522,6.571861137784674,0.5136355301369181,0.48152299391731734
5.848101265822785,0.32535443020394217,1.9746835443037976,0.5438329728903267,7.0070187187026125,0.5220957065729596,0.46938722298648194
5.848101265822785,0.316355519018936,2.0759493670886076,0.5497012737589597,7.436743278374592,0.5305125864060807,0.4564045384464728
5.848101265822785,0.3067390751163672,2.1772151898734178,0.5556159528954211,7.860394984734064,0.5387525181483304,0.4425309425172501
5.848101265822785,0.29648767768337025,2.278481012658228,0.5614305724233651,8.27726253574269,0.5466444623682003,0.4277413022784837
5.848101265822785,0.2856037480685987,2.3797468354430378,0.5669451197997596,8.68656517355859,0.553976524376457,0.4120391109978674
5.848101265822785,0.2741170813660725,2.481012658227848,0.5718992722767214,9.087460144104888,0.5604955606495865,0.3954673539097895
5.848101265822785,0.26209207740373586,2.5822784810126582,0.5759708009089173,9.47905726620788,0.5659116789885776,0.37811894032665627
5.848101265822785,0.24963299308872244,2.6835443037974684,0.5787824750815241,9.860441920143328,0.569909377984577,0.3601442811713689
5.848101265822785,0.2368851361361788,2.7848101265822787,0.5799204689216074,10.230706885587141,0.5721663617431993,0.34175301116397216
5.848101265822785,0.2240300843178593,2.8860759493670884,0.5789655228229297,10.588992024852125,0.5723795830308464,0.32320709165531225
5.848101265822785,0.21127401586137795,2.9873417721518987,0.575534906810817,10.934529009061484,0.5702959924857756,0.3048039749519069
5.848101265822785,0.19882997738411134,3.088607594936709,0.5693293170698908,11.266686564726529,0.5661114644151657,0.28685102235212234
5.848101265822785,0.18689674918393573,3.189873417721519,0.5601757518405647,11.585010660455682,0.559811190861512,0.2696350132059324
5.848101265822785,0.1756379225486373,3.2911392405063293,0.5480568003607218,11.889254138784336,0.5509120485827931,0.2533919598529586
5.848101265822785,0.1651644001957917,3.392405063291139,0.5331193584002554,12.179391649983812,0.5395721845871051,0.23828186109386884
5.848101265822785,0.15552290717032324,3.4936708860759493,0.5156607715696749,12.45561804251875,0.5260646177188855,0.22437212691925978
5.848101265822785,0.14669430382194948,3.5949367088607596,0.4960959000560507,12.718330985096696,0.510749765846016,0.21163514465058553
5.848101265822785,0.13860599269188256,3.6962025316455698,0.47491262266293743,12.968100875732462,0.4940399743300175,0.19996617829407093
5.848101265822785,0.13115586733657714,3.7974683544303796,0.4526247325466333,13.205632555505565,0.4763625666449771,0.18921791938997057
5.848101265822785,0.12423687848725762,3.8987341772151898,0.4297300623650863,13.431723794442814,0.4581272275852467,0.17923592848909164
5.848101265822785,0.11775350150589547,4.0,0.4066788859976163,13.647225037779318,0.43970155951565726,0.16988239266986627
6.0,0.4795520759667511,-4.0,0.4728344374265812,-21.42580469882726,0.35718235523077935,0.6918474018452394
6.0,0.48092698297806313,-3.8987341772151898,0.4641278723489011,-20.91996450011052,0.34776598479080095,0.6938309733721422
6.0,0.4819507355642241,-3.7974683544303796,0.4591609467832596,-20.416561784384495,0.3408618125069711,0.6953079361512944
6.0,0.48263412122066685,-3.6962025316455698,0.45596318384505974,-19.91467500963674,0.3356551658688895,0.696293853248859
6.0,0.48303378766200966,-3.5949367088607596,0.4537561289114158,-19.41387305120771,0.331673025108189,0.6968704500417937
6.0,0.4832048157157005,-3.4936708860759493,0.45217364254467013,-18.91391971997369,0.3286102239162184,0.6971171913667069
6.0,0.4831902400254,-3.392405063291139,0.451020189798543,-18.41467131783332,0.32626933450786,0.6970961630905927
6.0,0.48301809364468795,-3.2911392405063293,0.4501776814165798,-17.916034386386126,0.3245113886389531,0.696847808360832
6.0,0.4827072669772776,-3.189873417721519,0.449567981447678,-17.417945131033342,0.3232300668298371,0.6963993802691828
6.0,0.48228223596584696,-3.088607594936709,0.44914875754805506,-16.920358769497476,0.3223620601968945,0.6957861901367686
6.0,0.48174639705028044,-2.9873417721518987,0.44887686116505493,-16.423243312101423,0.3218405494036185,0.6950131379905646
6.0,0.4811128153466515,-2.8860759493670884,0.44872925268206565,-15.926575891523386,0.32162265483853025,0.6940990728087408
6.0,0.48038914790306286,-2.7848101265822787,0.44868764597452054,-15.430340359010419,0.32167543086032796,0.6930550413766232
6.0,0.4795805556525905,-2.6835443037974684,0.4487370179662451,-14.934525675558122,0.32196857537557283,0.6918884893467667
6.0,0.4786914133848499,-2.5822784810126582,0.44886667416926546,-14.439124834636138,0.3224794833130331,0.6906057282064508
6.0,0.47772540417155707,-2.481012658227848,0.4490679626289289,-13.94413408743571,0.3231894910326762,0.6892120715049814
6.0,0.47668550848679114,-2.3797468354430378,0.4493349095317298,-13.449552388399631,0.32408358648623,0.6877118191575269
6.0,0.4755721112317577,-2.278481012658228,0.44966175928407986,-12.955381000013451,0.325151319976569,0.6861055264591513
6.0,0.4743906786731671,-2.1772151898734178,0.45004577558268516,-12.461623205165685,0.3263766887357323,0.6844010795657276
6.0,0.4731383077480307,-2.0759493670886076,0.4504828961333563,-11.96828407373808,0.32775586242682647,0.68259429024268
6.0,0.471817524519738,-1.9746835443037976,0.4509719986430765,-11.475370332041633,0.3292828756241751,0.6806888028291329
6.0,0.4704286417124681,-1.8734177215189873,0.45151093342891685,-10.982890249542237,0.33094702596720244,0.6786850684907089
6.0,0.4689713554139998,-1.7721518987341771,0.45209915162908554,-10.490853559343147,0.3327481909385243,0.6765826487747537
6.0,0.46744575966900603,-1.6708860759493671,0.45273629838124263,-9.999271430676242,0.334681842062676,0.6743816793590498
6.0,0.46585137743797134,-1.5696202531645569,0.4534223543697362,-9.5081564491183,0.33674516267051435,0.6720814720210551
6.0,0.4641874901321903,-1.4683544303797469,0.45415772740776866,-9.017522626435028,0.3389363529798571,0.6696809900564058
6.0,0.4624532003802404,-1.3670886075949367,0.45494320811757677,-8.527385429828318,0.3412542698054339,0.6671789388318032
6.0,0.46064735514289223,-1.2658227848101267,0.4557799087686181,-8.03776183052437,0.34369839711958383,0.6645736548632675
6.0,0.4587686139348537,-1.1645569620253164,0.45666931217236467,-7.548670371266883,0.346268890132237,0.6618632042393169
6.0,0.4568153575141669,-1.0632911392405062,0.4576131523429225,-7.060131252864231,0.3489663030570638,0.6590452508876079
6.0,0.454785750909557,-0.9620253164556962,0.45861353336068617,-6.57216644050393,0.3517918738271929,0.6561171475041818
6.0,0.45267770557681164,-0.8607594936708861,0.4596728631437479,-6.084799791061717,0.35474724106956407,0.6530758809566608
6.0,0.45048886612521866,-0.759493670886076,0.46079388775298075,-5.598057203178835,0.35783457120880546,0.6499180531345448
6.0,0.4482165862916192,-0.6582278481012658,0.4619796992054907,-5.111966792425889,0.3610565195870774,0.646639846287099
6.0,0.4458579116027024,-0.5569620253164557,0.46323375750624124,-4.626559094478819,0.3644162155129535,0.643236998010329
6.0,0.44340954598066595,-0.45569620253164556,0.4645599125940832,-4.141867299910653,0.36791726764443905,0.6397047530691338
6.0,0.44086781599857083,-0.35443037974683544,0.4659624323051618,-3.6579275249608676,0.3715637703801697,0.636037811828686
6.0,0.4382286292636488,-0.25316455696202533,0.4674460363568172,-3.1747791235360556,0.37536030639222157,0.6322302702142344
6.0,0.4354874239735751,-0.1518987341772152,0.4690159331896881,-2.6924650467234827,0.3793119549565086,0.6282755469361865
6.0,0.43263911039188674,-0.05063291139240506,0.47067786301867803,-2.2110322573108765,0.3834242979147047,0.6241662990569874
6.0,0.429678001899473,0.05063291139240506,0.47243814493269176,-1.730532208231379,0.3877034243669451,0.6198943225194484
6.0,0.4265977343831997,0.1518987341772152,0.4743037284597731,-1.2510213955365925,0.39215593167250784,0.6154504358491093
6.0,0.42339117219573685,0.25316455696202533,0.4762822487275056,-0.7725619984853935,0.3967889193726726,0.6108243444829551
6.0,0.4200502985153509,0.35443037974683544,0.47838208394672505,-0.29522262168206465,0.40160997321595004,0.606004482592025
