U,V,magnetization,charge_density,doublons
1.393939393939394,0.9292929292929293,"-1.162847595992389e-12, -5.025979632478084e-13, -8.675837825933286e-13, 2.2262747201295952e-13, -5.010991621645644e-13, 4.0545344859310717e-13, -2.0616841567289157e-13, 2.0972112935169207e-13, 1.7882639813393553e-12, -2.080502436996312e-12, 1.5950019083277311e-12, 1.0996759058912176e-12","1.4261197660485776, 0.687161953649799, 1.124178072717541, 0.8337549214229403, 1.0064535926001668, 0.9223316935577022, 0.9223316935588526, 1.0064535926019382, 0.8337549214230029, 1.124178072717469, 0.6871619536568857, 1.426119766045136","0.4956086482346938, 0.11265123970494412, 0.3109746995163867, 0.16947226716171174, 0.24965114445531408, 0.2090755683476436, 0.20907556834821342, 0.2496511444531405, 0.1694722671582766, 0.31097469950505996, 0.11265123963587638, 0.4956086482207915"
1.5151515151515151,1.0101010101010102,"1.0774714453987144e-13, 4.674038933671909e-14, -6.34492458573277e-14, 1.5404344466674047e-14, 4.996003610813204e-16, 3.169686735304822e-14, -4.8683279629813114e-14, -8.854028621385623e-14, 3.709255125272648e-13, -1.7031931420774526e-12, 2.3709645358138687e-12, -1.0398348848639216e-12","1.4521011091877565, 0.6621693554265504, 1.1408572412293116, 0.8173098921992092, 1.0113779916279504, 0.9161844103294856, 0.9161844103305153, 1.0113779916293617, 0.8173098921974864, 1.1408572412300655, 0.6621693554322388, 1.4521011091800697","0.5147582106301496, 0.10437096506366607, 0.320894708123835, 0.1629791507856301, 0.25269453893081867, 0.20672656309417042, 0.2067265630945184, 0.252694538927887, 0.1629791507801998, 0.3208947081106506, 0.10437096499596014, 0.5147582106037338"
1.6363636363636365,1.0909090909090908,"7.534528556618625e-13, 1.0852430065710905e-13, 5.295763827461997e-14, -1.3683498778505054e-14, -1.5842882561400984e-13, -2.2473689575974731e-13, -8.276712648580542e-14, -3.168576512280197e-13, -6.762923554504141e-13, 3.0558888752807434e-13, 7.314426841986688e-13, -4.795053243356051e-13","1.4769589475957483, 0.6376174428224977, 1.1580438668212802, 0.8005685206870485, 1.0167995842306485, 0.910011637842042, 0.9100116378438626, 1.0167995842314237, 0.8005685206848911, 1.1580438668246025, 0.6376174428252657, 1.4769589475907032","0.5335230095682408, 0.0966006154429696, 0.33135085401759, 0.15658534836749013, 0.25613393648400173, 0.20450555032318538, 0.20450555032387135, 0.25613393648074256, 0.15658534836106258, 0.3313508540013878, 0.09660061537819634, 0.5335230095372412"
1.7575757575757576,1.1717171717171717,"-7.638334409421077e-14, -1.970645868709653e-15, -1.0158540675320182e-13, -2.2176704916887502e-14, -6.439293542825908e-15, 5.545564008002657e-14, -9.298117831235686e-15, 6.13398221105399e-14, 7.216449660063518e-15, -4.1300296516055823e-14, 4.816147480823929e-13, -3.463340725318176e-13","1.500748795982937, 0.6135421776972609, 1.1756382555465856, 0.7835866665492079, 1.0226676865262807, 0.9038164176962415, 0.9038164176981758, 1.0226676865248212, 0.7835866665475558, 1.175638255553767, 0.6135421776906239, 1.5007487959865293","0.5518744402164592, 0.08932260216035232, 0.342285653396839, 0.15031259685329096, 0.2599444215456987, 0.2024124585298919, 0.2024124585309152, 0.2599444215426125, 0.15031259684760206, 0.3422856533772955, 0.0893226020873091, 0.5518744401890526"
1.878787878787879,1.2525252525252526,"5.139777492502162e-13, 4.8905324234738146e-14, 6.779021788361206e-13, 1.2026490914252008e-13, 5.644928968706608e-13, 7.033262861000367e-14, 2.2393198406689407e-13, -2.5779378631796135e-13, -8.570921750106208e-14, -3.280153926255025e-13, -1.8115786648564836e-12, 2.634004125923184e-13","1.523512129202929, 0.5899839007699882, 1.1935382395209997, 0.7664297543026375, 1.0289285031427489, 0.8976074730630702, 0.8976074730653543, 1.0289285031408728, 0.7664297543048478, 1.1935382395212004, 0.5899839007657304, 1.5235121291996205","0.5697807669061689, 0.08252001989411528, 0.3536364006776904, 0.14418401992143182, 0.2640980920185149, 0.20044881758059838, 0.20044881758153307, 0.26409809201595286, 0.14418401991722782, 0.3536364006600593, 0.08252001983439927, 0.5697807668752756"
2.0,1.3333333333333333,"-3.2529534621517087e-13, 3.8441472227646045e-13, -3.8430369997399794e-13, 1.3114509478384662e-13, -4.767297667740422e-13, -1.300626273348371e-13, -2.0752843887805739e-13, -4.322653346378047e-13, 2.4252821972936545e-13, -9.386935673205699e-14, 1.2455037001757319e-12, 4.657385588302532e-14","1.545279772344903, 0.5669854246136792, 1.2116404000182777, 0.7491704886987511, 1.035525681288814, 0.8913982330358924, 0.891398233037028, 1.0355256812881883, 0.7491704886986204, 1.2116404000227718, 0.5669854246018393, 1.5452797723512295","0.587208807736135, 0.07617619928027211, 0.3653358718863369, 0.13822297072597448, 0.26856409421589655, 0.19861710140239403, 0.19861710140274128, 0.26856409421400196, 0.13822297071979134, 0.3653358718690035, 0.07617619922891145, 0.5872088077091266"
2.121212121212121,1.4141414141414141,"-1.9556578578772132e-13, 2.321198788735046e-13, -1.4482859356235167e-13, -2.550737399076297e-13, -2.244315844279754e-13, 2.7283730830163222e-14, -6.503131366741854e-14, -3.1269431488567534e-13, 1.5826229216031606e-13, 3.5571545708990016e-13, 1.0427769758791783e-13, 3.198552533945076e-13","1.5660750313951075, 0.5445900111350301, 1.2298416968466346, 0.73188633267386, 1.0424011414166388, 0.8852057865301899, 0.8852057865303946, 1.0424011414169652, 0.7318863326749867, 1.2298416968491597, 0.5445900111297202, 1.5660750314013112","0.6041256311829452, 0.07027429759873619, 0.37731342697480036, 0.1324519357639689, 0.2733088961572325, 0.19692012054683303, 0.1969201205467154, 0.2733088961557011, 0.1324519357575826, 0.37731342695818354, 0.07027429756481751, 0.6041256311702401"
2.242424242424242,1.494949494949495,"-1.944000516118649e-13, 2.1616042289451798e-13, -1.2639889135357407e-13, -2.3053781106341376e-13, -1.659783421814609e-13, 9.298117831235686e-15, -3.805289416902724e-14, -2.4136248555350903e-13, 1.3242185126216555e-13, 2.945976795842853e-13, 1.0080825063596421e-13, 2.435274204515281e-13","1.5859164864567357, 0.5228393876034895, 1.2480413448304115, 0.7146568724129916, 1.0494961104693592, 0.8790497982245724, 0.8790497982246193, 1.04949611046888, 0.7146568724155447, 1.2480413448335304, 0.5228393876034011, 1.5859164864564654","0.6205001590370707, 0.06479697322271591, 0.3894964163508573, 0.12689155471120037, 0.27829677052412294, 0.19536048483836121, 0.19536048483859833, 0.2782967705216634, 0.12689155470155358, 0.38949641633896803, 0.06479697319993333, 0.6205001590289864"
2.3636363636363638,1.5757575757575757,"1.8673951274195133e-13, -2.295386103412511e-14, 3.047007091083742e-13, 1.9872992140790302e-14, 3.122502256758253e-13, -5.281886039654182e-14, 2.7447488726295433e-13, -1.5920598173124745e-13, 6.927791673660977e-14, -3.8785641365279844e-13, 1.4266365866433262e-13, -6.873390745454344e-13","1.60482038316789, 0.5017719360501023, 1.266142766642456, 0.697561213980098, 1.0567522700702434, 0.8729514300880583, 0.8729514300912107, 1.0567522700710057, 0.6975612139835214, 1.2661427666385197, 0.501771936053829, 1.6048203831630719","0.6363045811124646, 0.059726170038335795, 0.40181177460380046, 0.12155980582698828, 0.2834904431390709, 0.19394015538297782, 0.19394015538411, 0.28349044313824384, 0.1215598058191969, 0.4018117745908989, 0.05972617002155795, 0.6363045811018772"
2.484848484848485,1.6565656565656566,"-5.578315587229099e-13, -2.566835632933362e-13, 2.5623947408348613e-13, 4.4400594312321573e-13, 6.104006189389111e-13, 5.088152121857092e-13, 6.152300890960305e-13, 2.373101715136272e-13, 5.036249195455866e-13, -9.992562333138721e-13, 1.0559886298722176e-12, -2.4181212587848222e-12","1.6228025775065, 0.48142116451515565, 1.2840554563281177, 0.6806755578693544, 1.0641129268936227, 0.8669323168872065, 0.8669323168866381, 1.0641129268938125, 0.6806755578719952, 1.2840554563290838, 0.4814211645107844, 1.622802577507743","0.6515155061859697, 0.05504302111658135, 0.4141876740730375, 0.11647139432354042, 0.2888518512298895, 0.19266010083222998, 0.19266010083248303, 0.28885185122922075, 0.11647139431539497, 0.41418767406236445, 0.05504302110212995, 0.6515155061808617"
2.606060606060606,1.7373737373737375,"1.2490009027033011e-14, 3.1530333899354446e-14, 7.183142969324763e-14, 1.758593271006248e-13, -2.1038726316646716e-14, -4.8183679268731794e-14, -2.2326585025211898e-13, 7.438494264988549e-14, -7.854827899222983e-14, 3.191891195797325e-14, 9.46465128492946e-15, -3.68594044175552e-14","1.6398800148081385, 0.46181453505551795, 1.3016966099676126, 0.6640710810490823, 1.0715241172623737, 0.8610136418562878, 0.8610136418560145, 1.0715241172654375, 0.6640710810523874, 1.3016966099639644, 0.4618145350510305, 1.639880014812162","0.6661147996887912, 0.05072786643649731, 0.42655511432805465, 0.11163736366826715, 0.29434295006036093, 0.19152006567976554, 0.19152006568025248, 0.29434295006170896, 0.11163736365775385, 0.42655511431544546, 0.0507278663934423, 0.6661147996664428"
2.727272727272727,1.8181818181818181,"0.0, 4.163336342344337e-17, -2.7755575615628914e-16, 2.7755575615628914e-16, -4.996003610813204e-16, 3.0531133177191805e-16, 8.326672684688674e-17, 1.6653345369377348e-16, -1.3877787807814457e-16, 1.1102230246251565e-16, 1.3877787807814457e-17, 5.551115123125783e-17","1.6560717514956238, 0.44297268652932986, 1.3189924153396384, 0.6478122244580492, 1.078935571750581, 0.8552153504239104, 0.8552153504207536, 1.0789355717526594, 0.6478122244634799, 1.3189924153365051, 0.4429726865336425, 1.6560717514958165","0.68009008801066, 0.04676036846914251, 0.43884934031524836, 0.1070649304960524, 0.29992650758236883, 0.1905184499808334, 0.19051844998041056, 0.29992650758209205, 0.10706493048727775, 0.43884934030413536, 0.04676036846409009, 0.6800900880077873"
2.8484848484848486,1.898989898989899,"-2.7755575615628914e-16, 5.551115123125783e-17, -8.326672684688674e-16, 4.440892098500626e-16, -1.3877787807814457e-15, 9.71445146547012e-16, -1.7208456881689926e-15, 1.7208456881689926e-15, -5.273559366969494e-16, 9.992007221626409e-16, 9.71445146547012e-17, 2.220446049250313e-16","1.6713995541007969, 0.4249090536559869, 1.3358789354439775, 0.6319554435435325, 1.0863014858417852, 0.8495555274135966, 0.8495555274119193, 1.0863014858458229, 0.6319554435461778, 1.3358789354377771, 0.4249090536560236, 1.6713995541026136","0.6934349379208559, 0.0431197022237466, 0.4510110081786826, 0.10275752579910791, 0.30556683408162594, 0.1896522918111649, 0.1896522918112201, 0.30556683408315577, 0.10275752579037764, 0.45101100816597917, 0.04311970219100653, 0.693434937901994"
2.9696969696969697,1.97979797979798,"1.3916645613676337e-13, 8.379408278358369e-14, -4.335420911161236e-14, 1.185440634543511e-13, 2.5923707624997405e-14, 2.0261570199409107e-15, 2.5646151868841116e-14, 7.027711745877241e-14, -6.483147352298602e-13, 4.2971182168116684e-13, 5.524608548412857e-13, -7.558953463160378e-13","1.685888131189444, 0.4076298522985205, 1.3523025650747678, 0.6165484365540883, 1.0935810661832575, 0.8440499487001263, 0.8440499486993464, 1.0935810661849201, 0.6165484365563522, 1.3523025650717573, 0.4076298522902133, 1.6858881311972045","0.7061487440011314, 0.03978479324626508, 0.4629870496107172, 0.0987150106830452, 0.31123040585268164, 0.1889173371418546, 0.18891733714172523, 0.3112304058535571, 0.09871501067817308, 0.4629870495977091, 0.039784793194871854, 0.7061487439763557"
3.090909090909091,2.0606060606060606,"-1.325606291402437e-13, 7.457923167919489e-14, 1.0785816684233396e-13, 9.400813461013513e-14, 3.5138558729386205e-14, -7.815970093361102e-14, -6.766809335090329e-14, 7.499556531342932e-14, -5.190292640122607e-15, 1.7436052601738083e-13, 5.367234434672241e-13, -8.139044993527023e-13","1.6995650673900082, 0.39113437737287077, 1.368220078942243, 0.6016298268932059, 1.1007388450176312, 0.8387118043839271, 0.8387118043830969, 1.1007388450202913, 0.6016298268944291, 1.3682200789403947, 0.3911343773625473, 1.6995650673993559","0.718236374387039, 0.03673457734476182, 0.4747312175899639, 0.09493402606448635, 0.3168863564162523, 0.1883081775317443, 0.18830817753082746, 0.31688635641688195, 0.09493402605760871, 0.4747312175774631, 0.036734577285255164, 0.7182363743613246"
3.212121212121212,2.1414141414141414,"1.999511667349907e-13, 1.3128387266192476e-13, 1.1607381722456012e-13, 7.37188088351104e-14, 1.0103029524088925e-13, -2.2898349882893854e-14, 1.2934098236883074e-14, -9.81992265280951e-14, -5.390132784555135e-14, -1.5404344466674047e-13, -1.329492071988625e-13, -1.7258416917798058e-13","1.712460534577255, 0.3754155453835266, 1.3835983205118714, 0.587229245445976, 1.107744775259853, 0.8335515788216963, 0.8335515788203048, 1.1077447752631486, 0.5872292454484904, 1.3835983205061169, 0.3754155453746186, 1.7124605345871506","0.7297076348313807, 0.03394825898758444, 0.4862043247448286, 0.09140843221532095, 0.3225068236163654, 0.18781843430087516, 0.1878184342990942, 0.3225068236173871, 0.09140843220844126, 0.486204324730708, 0.03394825892052659, 0.7297076347993021"
3.3333333333333335,2.2222222222222223,"-2.0095036745715333e-14, 1.3521128661153625e-13, -9.675593659608239e-14, -2.708944180085382e-14, -2.158828671383617e-13, -1.0963452368173421e-14, -1.6237011735142914e-13, 1.5293322164211531e-13, -1.4260814751310136e-13, 2.1649348980190553e-13, 3.7247982476174e-14, 1.341149413747189e-13","1.724606853367036, 0.3604606088573603, 1.398413600114528, 0.5733677396500579, 1.1145741333998287, 0.8285770646115411, 0.8285770646125532, 1.1145741334008674, 0.5733677396495912, 1.3984136001085368, 0.3604606088502126, 1.7246068533778867","0.7405766129958221, 0.031405550160195875, 0.49737420728022347, 0.08812979582408723, 0.3280671540681893, 0.18744096853013295, 0.18744096853004039, 0.32806715406787734, 0.08812979581405983, 0.4973742072667997, 0.031405550115021746, 0.7405766129809762"
3.4545454545454546,2.303030303030303,"1.32133193275763e-12, -9.118955590636801e-13, 2.0511370379949767e-13, -4.2915671016885426e-13, -7.538414337204813e-14, -9.120482147295661e-14, -6.52811138479592e-14, -1.6997514507011147e-13, -3.2679414729841483e-13, 2.0644597142904786e-13, -2.0573542869328776e-12, 2.3939183968479938e-12","1.7360379708755835, 0.3462519724871953, 1.4126508797996946, 0.5600584272947315, 1.1212072665198747, 0.8237934830250659, 0.823793483024997, 1.1212072665223933, 0.5600584272933005, 1.4126508797946027, 0.34625197248439665, 1.7360379708781535","0.750860960859362, 0.029086876951268645, 0.5082154614774808, 0.08508788748056746, 0.3335459766967557, 0.18716809860237998, 0.18716809860148487, 0.33354597669781644, 0.08508788747204109, 0.5082154614678808, 0.02908687691541802, 0.7508609608444954"
3.5757575757575757,2.3838383838383836,"-8.820721930646869e-14, -6.621092563108277e-14, -8.293365993949919e-14, -6.68076705068188e-14, -6.861178292183467e-14, -3.702593787124897e-14, -1.6237011735142914e-14, 6.55586696041155e-14, 1.0269562977782698e-13, -9.037215420448774e-14, -1.1678158440275865e-13, 4.647948692593218e-13","1.7467889093263982, 0.33276804939983495, 1.4263028215837785, 0.5473073141103504, 1.127629223177475, 0.819203682405699, 0.8192036824051463, 1.1276292231741105, 0.5473073141121655, 1.4263028215853635, 0.332768049389219, 1.7467889093304545","0.7605811645893198, 0.026973546628148465, 0.5187090061434154, 0.08227116021900938, 0.33892516402427064, 0.1869918107144031, 0.18699181071347187, 0.3389251640228741, 0.08227116021000914, 0.5187090061350159, 0.026973546588446088, 0.7605811645787177"
3.696969696969697,2.4646464646464645,"-5.551115123125783e-17, 0.0, -3.885780586188048e-16, 3.3306690738754696e-16, 0.0, 5.551115123125783e-17, 0.0, -5.551115123125783e-17, -8.326672684688674e-17, 1.1102230246251565e-16, -5.412337245047638e-16, 5.551115123125783e-16","1.7568952277986205, 0.3199841075004701, 1.439368768571554, 0.535114201569571, 1.133829307160613, 0.8148083874016553, 0.8148083874010561, 1.1338293071630532, 0.5351142015704848, 1.4393687685736964, 0.31998410749239614, 1.7568952277968148","0.7697598407976701, 0.02504787263100835, 0.5288415245469819, 0.07966718795680898, 0.3441897033951923, 0.18690395158400508, 0.18690395158321915, 0.3441897033965398, 0.07966718794940403, 0.5288415245398369, 0.025047872594124703, 0.7697598407779038"
3.8181818181818183,2.5454545454545454,"1.3999912340523224e-13, -2.7199076324535554e-13, 4.927724894798757e-13, 2.576272528642676e-13, 3.1191715876843773e-13, -3.1835645231126364e-14, -3.0031532816110484e-13, -3.562150574509815e-13, -9.978129433818594e-14, -1.393885007416884e-13, -1.4876988529977098e-14, 1.199040866595169e-14","1.7663925266475362, 0.3078730683393157, 1.4518537170878676, 0.5234736231786131, 1.1398005892552003, 0.8106064754911044, 0.8106064754889492, 1.139800589259183, 0.5234736231810386, 1.4518537170901133, 0.3078730683288821, 1.7663925266521976","0.7784210869530702, 0.02329325848293716, 0.5386048350188212, 0.07726305065568456, 0.3493275012420165, 0.18689639660754107, 0.1868963966050969, 0.3493275012430441, 0.07726305064953562, 0.5386048350128705, 0.02329325845079153, 0.7784210869435967"
3.9393939393939394,2.6262626262626263,"-3.470002063465927e-13, -4.864164626638967e-14, 3.3112401709445294e-13, 2.937372567402008e-13, 7.254752354413085e-13, 9.60898027813073e-14, 2.32314167902814e-13, -5.672129432809925e-13, -3.7386760354252146e-14, -3.5454972291404374e-13, -1.0924039450799228e-12, 7.684963776455334e-13","1.7753160129291796, 0.2964062336672616, 1.4637673244117764, 0.5123757613342204, 1.1455394061514022, 0.8065952615085584, 0.8065952615083785, 1.145539406152768, 0.5123757613363098, 1.4637673244138307, 0.2964062336535195, 1.775316012932778","0.7865899033945675, 0.021694244361360894, 0.5479952318900724, 0.07504566000536271, 0.35432914211134137, 0.18696119008017945, 0.18696119007862155, 0.3543291421116321, 0.07504566000009817, 0.5479952318851178, 0.021694244332252033, 0.7865899033872394"
4.0606060606060606,2.707070707070707,"-5.551115123125783e-17, -4.163336342344337e-17, -3.3306690738754696e-16, 1.3877787807814457e-16, -8.881784197001252e-16, 9.43689570931383e-16, 9.71445146547012e-16, -6.106226635438361e-16, 1.27675647831893e-15, -1.2212453270876722e-15, 2.7755575615628914e-16, -4.996003610813204e-16","1.7837001360004434, 0.28555392489257525, 1.475122984205527, 0.5018073099322335, 1.151044869493067, 0.8027707754775093, 0.8027707754810098, 1.1510448694889241, 0.5018073099341313, 1.4751229842058866, 0.28555392488557285, 1.7837001360031333","0.7942916956948126, 0.02023652132563921, 0.5570128301358178, 0.07300202460589571, 0.35918762160722556, 0.18709065670588607, 0.18709065670562355, 0.3591876216047631, 0.07300202460006208, 0.5570128301283742, 0.020236521298813984, 0.7942916956887488"
4.181818181818182,2.787878787878788,"5.551115123125783e-17, -6.938893903907228e-17, 3.3306690738754696e-16, -2.0816681711721685e-16, 5.551115123125783e-17, -1.1102230246251565e-16, -3.608224830031759e-16, 3.3306690738754696e-16, 1.5265566588595902e-16, -1.1102230246251565e-16, 8.326672684688674e-17, -1.1102230246251565e-16","1.791578295285099, 0.2752860298448998, 1.4859369895258432, 0.4917522604472736, 1.1563184014755223, 0.7991280234217768, 0.7991280234242526, 1.1563184014725663, 0.4917522604503186, 1.4859369895301147, 0.2752860298304013, 1.7915782952919435","0.8015518592825044, 0.018906919082089586, 0.5656609383098645, 0.07111945771762791, 0.36389806906929506, 0.1872774856931116, 0.18727748569243746, 0.36389806906773836, 0.07111945771279846, 0.5656609383031287, 0.018906919057577774, 0.8015518592823161"
4.303030303030303,2.8686868686868685,"-3.3739677718358507e-13, 3.3016644973571374e-13, -1.6525669721545455e-13, 8.720801858430605e-14, -1.336153410136376e-13, 5.417888360170764e-14, -1.2434497875801753e-14, 1.0663692151524629e-13, -4.9682480351975755e-14, 1.0419443086107094e-13, -7.924216838262055e-15, 2.375877272697835e-14","1.7989826173049113, 0.26557245736198964, 1.4962277938659057, 0.48219259902594475, 1.161363307872215, 0.7956612245633127, 0.7956612244806115, 1.161363307954606, 0.4821925989770722, 1.4962277939251414, 0.2655724573304217, 1.7989826173378651","0.8083954432924658, 0.017693373053535646, 0.5739454765927567, 0.06938573293736118, 0.368457472327473, 0.1875147899407723, 0.18751478990479253, 0.36845747237439747, 0.06938573291956705, 0.5739454766264978, 0.017693373030242102, 0.8083954433137249"
4.424242424242424,2.9494949494949494,"-9.77273817426294e-13, 7.598782714168806e-13, -3.1857849691618867e-13, 5.46382383781463e-13, -1.9595436384634013e-13, 9.209299989265674e-14, 2.9137803281287233e-13, -5.517808432387028e-13, 9.244965903931757e-13, -5.848099782213012e-13, 2.6575824874086607e-12, -2.6435520439349602e-12","1.8059437954203954, 0.25638350512078467, 1.506015372740026, 0.4731089104746843, 1.166184394782963, 0.7923640214518864, 0.7923640213115409, 1.1661843949234234, 0.4731089103962375, 1.506015372838418, 0.2563835050710127, 1.805943795468637","0.8148468870937504, 0.01658487625165067, 0.5818744499839356, 0.06778919469579416, 0.3728644137721769, 0.18779614368077832, 0.1877961436215338, 0.37286441385286706, 0.06778919467143187, 0.5818744500494621, 0.016584876242761778, 0.8148468871342455"
4.545454545454546,3.0303030303030303,"-1.1102230246251565e-16, 8.326672684688674e-17, 3.3306690738754696e-16, -2.7755575615628914e-16, -5.551115123125783e-16, 3.0531133177191805e-16, -1.0547118733938987e-15, 9.992007221626409e-16, 4.85722573273506e-16, -2.220446049250313e-16, 8.326672684688674e-17, 0.0","1.8124909854792752, 0.24769014802095252, 1.5153206837644608, 0.464480889867619, 1.1707876312900054, 0.7892296615884724, 0.7892296617609212, 1.1707876311105645, 0.4644808899748586, 1.5153206836575734, 0.24769014804364595, 1.812490985441657","0.8209298220344287, 0.015571420567861174, 0.5894574816997143, 0.06631883043818158, 0.377118823530131, 0.18811560174155062, 0.18811560181267828, 0.377118823427418, 0.06631883046230469, 0.5894574816157251, 0.015571420572578825, 0.8209298219984358"
4.666666666666667,3.111111111111111,"-1.2989609388114332e-14, -4.8433479449272454e-15, -3.007594173709549e-13, -2.0007606682526102e-13, -3.007594173709549e-13, 3.863853681451701e-13, -6.848688283156434e-13, 6.636358129696873e-13, -2.0873580641733724e-13, 5.789257961907879e-13, -2.7353119769202294e-14, 1.1146639167236572e-13","1.8186517470891086, 0.23946425754351772, 1.524165217291152, 0.4562877685551, 1.1751798571236274, 0.7862511524049436, 0.7862511525571956, 1.1751798569647978, 0.4562877686500316, 1.524165217199712, 0.23946425755956888, 1.8186517470612582","0.8266669283200893, 0.014643931730315496, 0.5967054066940238, 0.06496431213600076, 0.38122175346240755, 0.18846770477482158, 0.18846770483697398, 0.3812217533704498, 0.06496431215620975, 0.5967054066212479, 0.01464393173088587, 0.8266669282938605"
4.787878787878788,3.191919191919192,"-4.1244785364824565e-14, 4.503342143635791e-15, -5.10702591327572e-15, -2.0501655928484297e-13, -1.555977569012157e-13, 1.2712053631958042e-13, 4.3826053897078054e-14, 2.988165270778609e-13, -4.879430193227563e-14, -2.3409052474221426e-13, 5.033196082138147e-13, -2.876032745291468e-13","1.8244520239223148, 0.2316787606872493, 1.5325706313994225, 0.4485086600521936, 1.1793685353371512, 0.7834213885751748, 0.783421388107379, 1.1793685358184391, 0.44850865977363197, 1.5325706317008025, 0.2316787605917712, 1.8244520240344562","0.8320798394512218, 0.013794200945712733, 0.6036299247177125, 0.06371601283815846, 0.38517517482651803, 0.18884747230620466, 0.18884747211179181, 0.38517517510335997, 0.06371601276393392, 0.6036299249328616, 0.01379420093236097, 0.8320798395530293"
4.909090909090909,3.272727272727273,"-3.198552533945076e-13, -1.9941687190438984e-13, -3.7247982476174e-14, -2.3436808049837055e-13, -6.353806369929771e-13, 5.5816462563029745e-14, -4.057865155004947e-14, -1.942890293094024e-15, -8.110179194886769e-14, 9.15045816896054e-13, 5.48103229469632e-14, 5.244138456816927e-13","1.829916154190973, 0.2243077487841726, 1.5405584601372793, 0.4411228360634885, 1.1833615450430646, 0.7807332557717424, 0.7807332555932243, 1.1833615452292512, 0.4411228359548336, 1.5405584602446019, 0.2243077487604606, 1.8299161542269187","0.8371890850359763, 0.01301481587867894, 0.6102433080053639, 0.06256500445136148, 0.38898179925078685, 0.18925038733035557, 0.18925038725507454, 0.38898179935583915, 0.06256500441915347, 0.6102433080781692, 0.013014815872963418, 0.8371890850672451"
5.03030303030303,3.3535353535353534,"-2.683964162031316e-13, -6.874362190600891e-14, -4.1611158962950867e-13, -1.9600987499757139e-13, -3.8008485248042234e-13, 2.8890778658308136e-13, -2.915168106909505e-13, 4.679034937282722e-13, 3.1682989565240405e-14, 3.146927163300006e-13, 1.334279908782321e-13, 3.839706330666104e-13","1.8350669038100338, 0.21732654553389713, 1.5481498836065826, 0.43410994338545095, 1.1871670073688958, 0.7781797162878277, 0.7781797160942268, 1.187167007569379, 0.43410994326905894, 1.548149883721671, 0.2173265455088696, 1.8350669038441065","0.8420140638684471, 0.01229909288168841, 0.6165581573621707, 0.06150304196298276, 0.39264492071558516, 0.18967237599024014, 0.18967237590921024, 0.3926449208281558, 0.061503041929579075, 0.6165581574412294, 0.01229909287795132, 0.8420140638983972"
5.151515151515151,3.4343434343434343,"9.986456106503283e-14, -1.8471335572201042e-14, 1.8623991238087e-13, -5.370703881624195e-14, 4.951594689828198e-14, -5.842548667089886e-14, -2.295386103412511e-14, -1.4616086119190186e-13, 7.355227538141662e-14, -9.39803790345195e-14, -4.819755705653961e-14, 3.275157922644212e-14","1.8399255180206429, 0.21071174074594293, 1.5553655552677705, 0.4274501661643998, 1.1907931481226273, 0.7757538716937349, 0.7757538720104542, 1.1907931478023026, 0.42745016635078203, 1.555365555065296, 0.2107117408066515, 1.8399255179493832","0.8465730422780151, 0.01164101166322933, 0.6225872047293709, 0.06052253701342242, 0.3961682817805734, 0.1901097812566425, 0.190109781387038, 0.3961682815927492, 0.06052253705661394, 0.6225872045746201, 0.01164101166831176, 0.8465730422117712"
5.2727272727272725,3.515151515151515,"-5.551115123125783e-17, 3.469446951953614e-17, -4.440892098500626e-16, 5.689893001203927e-16, 4.996003610813204e-16, -3.3306690738754696e-16, 5.551115123125783e-16, -5.551115123125783e-16, -1.942890293094024e-16, 2.220446049250313e-16, 1.0408340855860843e-16, -1.1102230246251565e-16","1.8445117842036307, 0.20444119865212457, 1.5622254718207653, 0.42112434735919946, 1.1942481836332082, 0.773449014336862, 0.7734490144681194, 1.1942481835012888, 0.4211243474397041, 1.5622254717359485, 0.20444119867682292, 1.8445117841723109","0.8508831699886966, 0.01103515348664462, 0.6283431523263087, 0.05961652547420823, 0.39955595694759966, 0.19055933599484404, 0.1905593360497405, 0.3995559568706625, 0.05961652549207072, 0.6283431522588268, 0.011035153486667558, 0.8508831699553742"
5.393939393939394,3.595959595959596,"-1.1102230246251565e-16, 3.469446951953614e-17, -3.885780586188048e-16, 5.412337245047638e-16, 1.3322676295501878e-15, -1.1102230246251565e-15, 6.661338147750939e-16, -6.106226635438361e-16, 7.355227538141662e-16, -8.326672684688674e-16, 6.245004513516506e-16, -6.661338147750939e-16","1.8488441037956451, 0.19849404496017603, 1.5687488833653283, 0.4151140717438463, 1.19754023469142, 0.7712586614569878, 0.7712586617866849, 1.197540234357561, 0.4151140719381313, 1.5687488831581162, 0.19849404502577978, 1.8488441037203305","0.8549605106374829, 0.010476643277525455, 0.6338385471230923, 0.05877863026646713, 0.4028122564454269, 0.1910181331174454, 0.19101813325374403, 0.4028122562508909, 0.058778630310212174, 0.6338385469633332, 0.010476643281775175, 0.854960510564563"
