m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
0.116709576860058,3.020408163265306,5.430796056700001,0.08248167696961284,0.057171941839343265,0.5618419144254724,0.488944464760416,0.1269030937616984,0.5661794104711216,1.6603653192984793,0.08796252164525553,3.795918367346939
0.11435946207876882,3.183673469387755,5.598734136055455,0.07423586264464621,0.05145637888857202,0.5405344170893727,0.4632597278756724,0.11394307670733284,0.596453496079716,1.5734597838029671,0.07897932236401228,3.795918367346939
0.1123661282636053,3.3469387755102042,5.74628998380564,0.0667534226933082,0.046269946732593104,0.5204217602481127,0.4396681559989083,0.10226712952313655,0.6224122607635707,1.4931804001678963,0.07088617249292062,3.795918367346939
0.11067790368047692,3.510204081632653,5.876231187399275,0.05997722242426384,0.0415730426211951,0.5030371040361965,0.4184030975503134,0.09176167310469552,0.644541132193537,1.4203435890615599,0.06360434499598266,3.795918367346939
0.10924829010592023,3.673469387755102,5.991020140485508,0.053871144758939504,0.037340632103195714,0.4865988537153305,0.3994752343461669,0.08234528089003268,0.6633580480522446,1.3538229814009228,0.0570773992813427,3.795918367346939
0.10803665197463533,3.836734693877551,6.092799631631751,0.04839960062732418,0.03354804671505729,0.471198395751956,0.3827617537098165,0.07394213034402419,0.6793579188264085,1.2929818092188508,0.05125277917255611,3.795918367346939
0.10700811294189898,4.0,6.18340780734003,0.043520866684298554,0.030166366037746917,0.45685754369655535,0.36807134844899025,0.06647081869082694,0.6929854903471522,1.2375679220943299,0.046074060565057806,3.795918367346939
0.01529250041346919,-4.0,-18.425748482796422,0.46718487675742626,0.323827880124655,0.5814835597784379,0.6223951018917897,0.7710103450599735,0.17096001898139174,1.9176683309116205,0.5344236468608705,4.040816326530612
0.03294486369685758,-3.836734693877551,-17.63182554514653,0.4841093418570237,0.33555902539092664,0.5853537746162415,0.6359728124794862,0.8013287627499639,0.1568184805688958,1.95132490469951,0.5554387726017262,4.040816326530612
0.055694430350106613,-3.673469387755102,-16.86069484082114,0.503091767451711,0.3487166401720734,0.593790919360292,0.6444075493083591,0.8302874003897984,0.13976624860503362,1.96469751731337,0.5755113706346351,4.040816326530612
0.08154384494572622,-3.510204081632653,-16.114779699977294,0.5222557945820929,0.36200013154567134,0.5959879010118181,0.6432994878948273,0.8546323634079616,0.12128657179770641,1.956883651980583,0.5923860131115108,4.040816326530612
0.10681576592408185,-3.3469387755102042,-15.393730867324976,0.5391931670156311,0.3737402234940721,0.586814340209046,0.6320537274197113,0.8726989404988532,0.10372787321836192,1.9227206516934408,0.6049088100844306,4.040816326530612
0.12839708991865187,-3.183673469387755,-14.69437386863313,0.5526633591130135,0.3830770491679736,0.5704538213710681,0.6148489150618589,0.8850370688956111,0.08887915546583589,1.8688790037027616,0.613460948996031,4.040816326530612
0.14518423782191864,-3.020408163265306,-14.012217538282323,0.5627328025414919,0.3900566554902316,0.5519177437461692,0.5967930396405103,0.8931369997084952,0.07721664870447191,1.8077734688593232,0.6190753932017117,4.040816326530612
0.15761476451627562,-2.857142857142857,-13.34301142278631,0.5699612367275848,0.3950670242661849,0.5345240182217258,0.5809126523154784,0.8982790587530967,0.0683118431396916,1.7505206134725086,0.6226395969307497,4.040816326530612
0.16665899005122514,-2.693877551020408,-12.683437629313344,0.5749039518134293,0.39849305329224927,0.5197155174137508,0.568140343663321,0.901254084360692,0.06147460753254772,1.7014236111662855,0.6247017275427482,4.040816326530612
0.17324047914186363,-2.5306122448979593,-12.031138462942568,0.5779962021466849,0.4006364378923306,0.5078061883124488,0.5583332058601262,0.9024996589751502,0.05608809356782494,1.6625707306001567,0.6255650940749371,4.040816326530612
0.17806735968229764,-2.36734693877551,-11.384507574699384,0.57956201269393,0.401721775058445,0.4986154902005413,0.5510051279694159,0.9022623674421797,0.0516903065662899,1.6332944267000222,0.6254006161178882,4.040816326530612
0.1816401103170353,-2.204081632653061,-10.7424699054725,0.5798392278895053,0.401913925989666,0.4918092418261796,0.545652273687223,0.9006918146542477,0.047956166065655205,1.6114873373544394,0.6243119918810125,4.040816326530612
0.18430240833233738,-2.0408163265306123,-10.104314075011343,0.5790001885940637,0.4013323482676514,0.4870460472489769,0.5418556140685873,0.8978842209454583,0.04465966733099565,1.5961129892917691,0.6223659162176061,4.040816326530612
0.18628898468107585,-1.8775510204081634,-9.469577984134606,0.5771671284482203,0.4000617677957641,0.484028490241999,0.5392944492372423,0.8939013398035285,0.04164127185123181,1.5864302090512834,0.6196051933835731,4.040816326530612
0.1877609123063181,-1.7142857142857142,-8.837973970843601,0.5744234956136767,0.3981600264320082,0.48251423086680895,0.5377324129509706,0.8887789049683721,0.03878452198889763,1.5819979365784496,0.6160545921199825,4.040816326530612
0.18882957483507018,-1.5510204081632653,-8.209340671708086,0.5708221775583708,0.3956637829756733,0.48231234924712,0.5369988943393827,0.8825307407042131,0.036000180831537484,1.5825804559010856,0.6117236946766051,4.040816326530612
0.1895724721901985,-1.3877551020408163,-7.583612419499449,0.5663913523357986,0.39259256896509354,0.483275466889568,0.5369729131418268,0.8751509220109486,0.03321551325801553,1.5874026236902228,0.6066083941563258,4.040816326530612
0.19004355840206683,-1.2244897959183674,-6.960800213188934,0.5611385191742593,0.3889515824692207,0.4852916274046736,0.5375707923260252,0.8666148722160574,0.030366824681073056,1.5958773022724135,0.6006916553078776,4.040816326530612
0.19028000308247117,-1.0612244897959184,-6.340980533716083,0.5550531284118958,0.3847335110196832,0.4882772044833645,0.5387372264407787,0.8568797269073998,0.02739395322988485,1.6074796656285526,0.59394376678484,4.040816326530612
0.19030661567673635,-0.8979591836734694,-5.7242897389312795,0.5481081232763327,0.3799196002909926,0.4928826352520542,0.5404389767357072,0.8458840961996867,0.024235835722805986,1.6220873807625222,0.5863221763613105,4.040816326530612
0.19013872345777286,-0.7346938775510204,-5.110922713752257,0.5402606243453798,0.37448012853255563,0.4983737175438351,0.5426604752407285,0.83354729858701,0.020826536557482345,1.6396952272643626,0.577770959878944,4.040816326530612
0.18978400435861342,-0.5714285714285714,-4.5011350746136065,0.5314519341662023,0.36837440977043334,0.5047008961312055,0.5454007546497506,0.819768144340236,0.017091283329411365,1.6601759615085678,0.5682199779622921,4.040816326530612
0.1892435929968792,-0.40816326530612246,-3.895248661303326,0.5216070183481238,0.3615504341282816,0.5118527068249762,0.548671230222068,0.8044234031905888,0.012942131520540356,1.6834135175913731,0.5575838138979923,4.040816326530612
0.18851266545922057,-0.24489795918367346,-3.293660375771486,0.5106336387580903,0.35394426700423565,0.5198229089706616,0.5524939098786892,0.7873662326325142,0.008272911261707438,1.7093037304499796,0.545760684217333,4.040816326530612
0.18758064257546653,-0.08163265306122448,-2.696854694387783,0.49842139068058744,0.34547938168101644,0.5286064447725847,0.5568995833834568,0.7684252285485695,0.002953115299973397,1.7385226621074832,0.532631780639572,4.040816326530612
0.18643112060615746,0.08163265306122448,-2.1054204097253475,0.4848410580051832,0.33606621237599366,0.5381942226006661,0.5619254220587655,0.7474069636260654,0.0031796045746425917,1.7706155033122464,0.5180630295682769,4.040816326530612
0.18504163934840737,0.24489795918367346,-1.520072346529035,0.46974499499410216,0.3256024188623077,0.5485659918926001,0.5676111768109163,0.7240896137966808,0.010328613858913238,1.8054329871657935,0.5019006742759089,4.040816326530612
0.18338343514001282,0.40816326530612246,-0.941678903964578,0.4529697355824527,0.3139746950979607,0.559680358040565,0.573992753058293,0.6982244656279506,0.018749256665180746,1.84361413780233,0.48397231974798816,4.040816326530612
0.18142141150265254,0.5714285714285714,-0.3712962023513971,0.4343427966564035,0.301063484898908,0.5714607648696775,0.5810913280782395,0.6695565474370153,0.02876129465921018,1.8840162996273837,0.46410123308141804,4.040816326530612
0.17911470868910068,0.7346938775510204,0.1897908441491833,0.4136967203317363,0.28675271530483926,0.5837761742246617,0.5888953720088127,0.6378452293529127,0.04076161967557086,1.9260112733600714,0.4421206223595826,4.040816326530612
0.17641847443531383,0.8979591836734694,0.7400214083898069,0.3908946678025824,0.27094753688327655,0.5968950024450207,0.5973321259778763,0.6029025443523981,0.05523432045627898,1.9686806485594768,0.4179001987702815,4.040816326530612
0.17328770636624075,1.0612244897959184,1.2775089851754249,0.3658727520266778,0.25360366651099975,0.6110389401695011,0.6062249047260871,0.5646546074060987,0.07275224407566476,2.010738983379266,0.39138874911372,4.040816326530612
0.16968423090282542,1.2244897959183674,1.7999969807332703,0.33870321945174897,0.23477118160955635,0.6249025944324915,0.6152345193026089,0.5232308576377971,0.093959851372027,2.0509126944731815,0.3626759937536015,4.040816326530612
0.16558769489338224,1.3877551020408163,2.3048349519339837,0.3096764832768195,0.2146513812690467,0.6378271605539552,0.6237898873708169,0.4790760870745916,0.11952228947765046,2.088135034970574,0.3320702390294441,4.040816326530612
0.16101032662818454,1.5510204081632653,2.7890002664165605,0.279384798609676,0.19365478544760517,0.6489528630520438,0.6310277781874236,0.43305866448374575,0.15002363852816697,2.119029194906512,0.3001733923039631,4.040816326530612
0.15601262577928018,1.7142857142857142,3.2491980536500353,0.24876522472678397,0.17243091414073142,0.6572625581001463,0.635784424448033,0.3865175792753508,0.185805684718855,2.137789802291728,0.2679135703115647,4.040816326530612
0.15071341583625775,1.8775510204081634,3.6820704601697405,0.2190370963153052,0.15182494574899108,0.6617074623795364,0.6366999793884176,0.34116959005662517,0.22676653747167208,2.1403995137752108,0.23648073944054193,4.040816326530612
0.14528539509107402,2.0408163265306123,4.0845224201442765,0.19148419550624984,0.13272673023694637,0.6614170815795789,0.6324796263132919,0.2988244142237839,0.27218534194597555,2.12377670882544,0.2071293002016925,4.040816326530612
0.13993084778557574,2.204081632653061,4.454120538658938,0.16711901502639392,0.11583807408350011,0.6559394909751433,0.622273051765249,0.2609600508223058,0.320676969339179,2.087275798149086,0.18088372346626125,4.040816326530612
0.13484298277879744,2.36734693877551,4.789463278652075,0.1463909772174068,0.10147049311766065,0.6454058676576887,0.6060157086840287,0.22834758764398622,0.3703569448285589,2.0317860192650046,0.1582784865630935,4.040816326530612
0.1301692974154625,2.5306122448979593,5.090398386411526,0.12912697394111916,0.08950399792152397,0.6305237493354229,0.5845327491506459,0.2009478999191967,0.4191919467315097,1.9602882878571717,0.13928647026843288,4.040816326530612
0.12599318311287305,2.693877551020408,5.358010320839733,0.11473672701529924,0.07952943883733088,0.6123935467982438,0.5593259459160549,0.1780467013956124,0.46539412962724824,1.8777012524250418,0.12341256908036691,4.040816326530612
0.12233764440980296,2.857142857142857,5.594394639942024,0.10252108624072065,0.07106220187569856,0.5922424374836395,0.5321616287286044,0.15859294787077927,0.5076950168668846,1.7896938480069948,0.10992825467332112,4.040816326530612
0.11918248313172067,3.020408163265306,5.802313476461636,0.09189592771184163,0.06369740319840322,0.5711939983781098,0.5046719227583466,0.14171199113092703,0.5454238193311761,1.70057546717644,0.0982272671039377,4.040816326530612
0.11648347300770046,3.183673469387755,5.984842297076864,0.08246817332858303,0.057162581828636316,0.5501384625496878,0.47811409740824756,0.1268114475047315,0.5784259875427521,1.6134967530859121,0.08789899730063011,4.040816326530612
0.11418689159016568,3.3469387755102042,6.145083178248279,0.07400944717719993,0.051299439645676514,0.529701059337199,0.4533063431739136,0.11353143245792596,0.6069082918167121,1.530912577459749,0.07869399231314356,4.040816326530612
0.11223824755302747,3.510204081632653,6.285971652100804,0.06639559052460875,0.04602191637374542,0.5111811138648965,0.43068035141445654,0.10165912187430148,0.6312833638856185,1.4549578835555823,0.07046473370537187,4.040816326530612
0.11058666441304506,3.673469387755102,6.410169894195098,0.05955365998017781,0.04127945150728585,0.4944977731297671,0.410380777337355,0.09105572001703033,0.6520498127637027,1.3862054036217129,0.06311501560365995,4.040816326530612
0.10918668616997303,3.836734693877551,6.52002434186325,0.05342894370715401,0.037034121690909805,0.47874614892145956,0.3923651413361246,0.08161182814342283,0.6697145937252216,1.3230065027676285,0.056569008577956215,4.040816326530612
0.10799873575691328,4.0,6.617564634215696,0.04796931740380961,0.03324979711183551,0.4639970261585562,0.37648370610093973,0.07322677068927375,0.6847500480051888,1.2652126936293249,0.050756929644779625,4.040816326530612
0.0369196760259969,-4.0,-18.166934091683387,0.5030907640079558,0.34871594463786293,0.5748901092449253,0.6376009211931344,0.834625435694957,0.1524739776104764,1.9228283741249124,0.5785182675755749,4.285714285714286
0.06119390303745156,-3.836734693877551,-17.3993263296024,0.5246436310214571,0.3636552536412554,0.5846711847863137,0.6439801691949467,0.8667282221260089,0.1342274025501627,1.9274862618985933,0.6007702234783756,4.285714285714286
0.08823075202658345,-3.673469387755102,-16.657680115235834,0.5457120028393119,0.3782587361657901,0.5825869687922678,0.6394531841227057,0.892819660690289,0.11486161443787249,1.9097771800408596,0.6188554305559606,4.285714285714286
0.1138282108365078,-3.510204081632653,-15.941021071931461,0.5634710998974781,0.3905684042209481,0.5691807772048953,0.6246372497595525,0.9111255782435372,0.09706889506160184,1.8633123915548955,0.6315441256955574,4.285714285714286
0.13495601015484696,-3.3469387755102042,-15.24547675140108,0.5769618370828309,0.3999194706646507,0.549778885083258,0.605009879475178,0.9228372338695077,0.08255502732961786,1.800589829974396,0.6396620267723883,4.285714285714286
0.15093856671207787,-3.183673469387755,-14.566178572382446,0.5866979654261324,0.40666804057537953,0.5295759795140138,0.5858754286161907,0.9300828235484162,0.07149750073917856,1.7342955558796143,0.644684286829817,4.285714285714286
0.16254781071264007,-3.020408163265306,-13.898831514305781,0.5935216577926155,0.411397863700216,0.5114853279118667,0.5697840859818479,0.9344663737113943,0.06324255530638183,1.6748834664141747,0.647722732266129,4.285714285714286
0.17089618019211855,-2.857142857142857,-13.240234513941965,0.5981187351818757,0.4145843149313977,0.4965031456862283,0.5571943531430766,0.936884767058006,0.05700393235518671,1.6251044731568622,0.6493990347958172,4.285714285714286
0.17693393034466648,-2.693877551020408,-12.588178812840537,0.6009757890772156,0.41656467378366036,0.48464439791681746,0.5476854455413525,0.9377935318036275,0.05214466027956614,1.586558028385493,0.650028942517038,4.285714285714286
0.181352047695237,-2.5306122448979593,-11.941185697086556,0.6024326282608863,0.41757447775635126,0.47556417431937875,0.5406432811426436,0.9374308852859969,0.04821206836790452,1.5574158083066714,0.6497775751058019,4.285714285714286
0.18462442129791215,-2.36734693877551,-11.298274520710029,0.6027282338802649,0.41777937595798087,0.4688469418956032,0.5355151483092417,0.9359330956140703,0.04489779467071024,1.5356627438805945,0.6487393864176338,4.285714285714286
0.18707069674496432,-2.204081632653061,-10.658797983012754,0.6020311132358684,0.4172961687488079,0.46411422577550965,0.531868375448395,0.9333845852661962,0.041992206878317506,1.5202328964792808,0.6469728936553771,4.285714285714286
0.18890688698734395,-2.0408163265306123,-10.022333767798832,0.6004590718595035,0.41620651270105635,0.46105348348973446,0.5293823198137655,0.929838683788629,0.039349959016721094,1.5102572023579623,0.6445150620436584,4.285714285714286
0.19028036519884706,-1.8775510204081634,-9.388615085258701,0.5980924198428488,0.41456607452834615,0.4594175563333569,0.5278248676219216,0.9253264774795471,0.03686677910361465,1.5051783860095556,0.6413874389624139,4.285714285714286
0.1912928274415922,-1.7142857142857142,-8.757486447007205,0.5949829442489989,0.4124107502874488,0.4590152142823698,0.5270299610897073,0.9198609004443026,0.03446432373958282,1.5048685184746353,0.6375989896503,4.285714285714286
0.1920151310698661,-1.5510204081632653,-8.128875588589645,0.5911600228579745,0.4097609031037577,0.45970048861765955,0.5268800192935685,0.9134387907282355,0.03208024832116525,1.5084421138622834,0.6331475224073619,4.285714285714286
0.19249688423939756,-1.3877551020408163,-7.5027758381201695,0.5866347396873883,0.4066242158328308,0.46136328684863687,0.5272931648915362,0.9060419190863125,0.029661503306850755,1.5153765404941504,0.6280204016837994,4.285714285714286
0.19277267930659261,-1.2244897959183674,-6.879235431776501,0.581402562122681,0.402997546705665,0.46392181600669236,0.5282142385979773,0.8976373593250462,0.027159566206929164,1.5251764772152496,0.6221948047814294,4.285714285714286
0.19286616728505726,-1.0612244897959184,-6.2583516560817625,0.5754449496875735,0.3988680444434014,0.4677993852812365,0.5296085815732494,0.8881773351298086,0.02452678026628945,1.5377102364070814,0.6156376156824712,4.285714285714286
0.19279272111831283,-0.8979591836734694,-5.640268560891492,0.5687301395923732,0.3942136927579176,0.4726174587581939,0.5314577814430861,0.8775985935087962,0.021713250963151375,1.5529940597622713,0.6083049907539952,4.285714285714286
0.19256115427976628,-0.7346938775510204,-5.025177542359405,0.5612132718687355,0.38900339708863596,0.47820030859792184,0.5337567925554001,0.8658213283430478,0.01866391187985226,1.5709136667591754,0.6001416126096495,4.285714285714286
0.19217478657479367,-0.5714285714285714,-4.413320470767542,0.5528359659089417,0.3831966910819171,0.4845390127148598,0.5365120011839265,0.8527476815406758,0.015315455532175105,1.5913162928637412,0.59107965118895,4.285714285714286
0.19163204050793475,-0.40816326530612246,-3.8049953128664304,0.5435254364985602,0.3767431238715908,0.4916323389578096,0.5397399056848966,0.838259885114756,0.011592859699894075,1.6142185487703613,0.5810374759437966,4.285714285714286
0.19092668455099032,-0.24489795918367346,-3.2005644205636754,0.533193243401962,0.3695813933576826,0.4994842720732229,0.5434661229113223,0.8222182028915399,0.007405243082434132,1.6396062967168474,0.5699182291393354,4.285714285714286
0.19004780015834793,-0.08163265306122448,-2.600465856369988,0.521733814432304,0.3616383224765374,0.5081010986180792,0.5477244137914759,0.8044591095753115,0.0026407690360754853,1.6681057563997856,0.5576085636778916,4.285714285714286
0.18897953085358887,0.08163265306122448,-2.0052283154076185,0.509022988557585,0.352827849358887,0.5174876124681518,0.5525553314310584,0.7847958451972548,0.0028397019906269303,1.6992711957662894,0.5439790274136365,4.285714285714286
0.18770067336989998,0.24489795918367346,-1.4154903830515029,0.4949170288615812,0.34305034316650973,0.527641856597369,0.5580039101729795,0.763011436527314,0.009210506743909618,1.733011504819255,0.5288792259639012,4.285714285714286
0.18618419738093586,0.40816326530612246,-0.8320250123385814,0.4792529109131096,0.3321928039745685,0.5385476154567399,0.5641154954196825,0.7388571942108713,0.016690842013325137,1.7699087232912565,0.5121367810036963,4.285714285714286
0.18439684246723423,0.5714285714285714,-0.2557701514730144,0.4618512770794214,0.32013091054561116,0.5501636301596314,0.5709283138638419,0.7120653809262358,0.025556184770243417,1.809387952952307,0.49356611116336335,4.285714285714286
0.18229905514178474,0.7346938775510204,0.31213373823280366,0.4425243438813582,0.30673450129050317,0.5624082864776276,0.5784606677399513,0.6823609777899065,0.036150903723430036,1.8508758861519186,0.4729765878792014,4.285714285714286
0.17984571356477858,0.8979591836734694,0.8702992206359702,0.42109228276850885,0.2918789285565435,0.5751384891534136,0.5866897537545147,0.6494868768349562,0.048900352488551825,1.8937046708374008,0.45018999748883415,4.285714285714286
0.17698834873288652,1.0612244897959184,1.4170420592376711,0.39741295980835023,0.2754656726091409,0.5892355161390674,0.5955183594349039,0.6132480350870773,0.06431862033613231,1.9369218471973735,0.4250711465045338,4.285714285714286
0.17367986189916207,1.2244897959183674,1.9503308660663596,0.37143060567811936,0.2574560770994616,0.6036085934731039,0.604725968343794,0.5735818376738937,0.08300465195233171,1.9791166483970841,0.3975766336040514,4.285714285714286
0.16988288122903075,1.3877551020408163,2.4677467463388028,0.34324696512093933,0.2379206661093367,0.6175503520971056,0.6139040764243843,0.530658171171253,0.10561470230533407,2.0192940491979052,0.3678242151884503,4.285714285714286
0.16558248457246466,1.5510204081632653,2.966471951933996,0.31321004262906493,0.21710065797139655,0.630346970304638,0.6223850120510676,0.4849997456276727,0.13279467755290783,2.056347044495071,0.33617620625411204,4.285714285714286
0.16080239606083122,1.7142857142857142,3.443336448282794,0.28199664679398095,0.19546518065260665,0.6410883455617348,0.6291921403812009,0.43758774914247267,0.16505669960031383,2.084945356502642,0.3033127145656769,4.285714285714286
0.15562051223294376,1.8775510204081634,3.8949571528356626,0.2506373261975985,0.17372855599694836,0.6487350683516606,0.6330635784529866,0.38988523219329796,0.20259903109457297,2.1003451377839677,0.27024784943674396,4.285714285714286
0.15017572266606022,2.0408163265306123,4.317995665888932,0.22041550301275725,0.1527803844649951,0.6522731956537421,0.6326117871099727,0.34369694702964626,0.24510484892354314,2.0988026872078454,0.23823256980065954,4.285714285714286
0.14465705587073213,2.204081632653061,4.709525153998025,0.19260701394876012,0.1335050086746532,0.6509426606606942,0.6266416810835672,0.30083287973203054,0.29160397703087837,2.0781182615151983,0.20852146240598568,4.285714285714286
0.1392726063671446,2.36734693877551,5.067438217002554,0.16813419998458246,0.11654174667501493,0.6444642390444734,0.6145441176447124,0.26266864931762246,0.34050208615934013,2.0378606438861797,0.18206803369599855,4.285714285714286
0.13420831110942072,2.5306122448979593,5.390776314007423,0.147320380650259,0.10211470648674492,0.6331531966553157,0.59657380814306,0.22981954702230478,0.38982516263050815,1.979521170048957,0.15929877105607426,4.285714285714286
0.1295951392570563,2.693877551020408,5.679864546755279,0.12990320683158396,0.09004204156100792,0.6178488544923256,0.5738359018319812,0.20211939167121917,0.4376048182613525,1.906782732213794,0.14009848647339673,4.285714285714286
0.12549801026513502,2.857142857142857,5.936208390036045,0.11527803378128443,0.0799046440959914,0.5996934614215986,0.5479761626613255,0.17881343840896546,0.4822397407373412,1.8248436920403446,0.12394403067940374,4.285714285714286
0.12192531412518752,3.020408163265306,6.162206065319168,0.10278748166254115,0.07124685311124757,0.5798722970279963,0.5207490871379395,0.15891815688882271,0.5226948929679762,1.7391929437461322,0.11015367238726981,4.285714285714286
0.11884800274871714,3.183673469387755,6.360786220508206,0.09190229868269117,0.06370181921888562,0.5594185933773037,0.49366741211439474,0.1416376574598499,0.5585101262390497,1.6530936824364197,0.09817574292940989,4.285714285714286
0.11621779473715785,3.3469387755102042,6.535072374060385,0.08226729106943198,0.05702334085708105,0.5391216533701017,0.4678299539923835,0.12642755011158613,0.5896819994410777,1.5696169522223127,0.08763289990494627,4.285714285714286
0.11397987985344867,3.510204081632653,6.6881302716532565,0.07366765477324266,0.051062527204536634,0.5195195956393364,0.443908282854257,0.11294128967177564,0.6165043890459024,1.4913043689131629,0.07828493650479462,4.285714285714286
0.11208016520902012,3.673469387755102,6.8228093242858385,0.06597485136767833,0.045730282213367834,0.5024585900290381,0.4222225900380906,0.10095568729582771,0.6394262680139315,1.419626094395868,0.06997715001059435,4.285714285714286
0.11046878124368127,3.836734693877551,6.941662940826421,0.05910292826977104,0.040967028093028324,0.48643743732586897,0.40284412561704935,0.09031124769601417,0.6589493987675304,1.3542326185868683,0.06259898671334341,4.285714285714286
0.10910145285754007,4.0,7.046924183295337,0.052982449895322414,0.03672463576410112,0.47132900023175317,0.3856883388764103,0.08087662544908047,0.6755655926775636,1.2941178218531242,0.056059404903232135,4.285714285714286
0.06772848469193318,-4.0,-17.942948891920583,0.5463997363555961,0.3787354367135787,0.5748126535409084,0.6427942171083381,0.9030017556322281,0.1280220177695266,1.888809731108856,0.6259131209571591,4.530612244897959
0.09583942335192627,-3.836734693877551,-17.206474872739506,0.5688938012853217,0.3943271343989505,0.5678876293111839,0.6342113305782233,0.9298648107813494,0.1078781857524113,1.860098697550352,0.6445331718949996,4.530612244897959
0.12141356049774024,-3.673469387755102,-16.494879067752247,0.5868451324858328,0.4067700490078823,0.5502368544681673,0.615743733050593,0.9474183893976966,0.09011116674796407,1.800804884555527,0.656700385421658,4.530612244897959
0.14174008765221363,-3.510204081632653,-15.80354113931774,0.5998592850605804,0.4157907721724461,0.528223809651847,0.5941035715328361,0.9578428961671377,0.07617434374675866,1.729884322456645,0.6639261028976233,4.530612244897959
0.15669055650703675,-3.3469387755102042,-15.127305779878222,0.6089506777721061,0.42209244539780255,0.5068906258725583,0.5744006189255467,0.9638930568859023,0.06586955288932228,1.660401385443055,0.6681197547417699,4.530612244897959
0.16735924165976587,-3.183673469387755,-14.461938891404813,0.6151883374724254,0.426416061632372,0.48855598925088584,0.5584995629302144,0.9673613092250615,0.0583300941033309,1.60009000382668,0.6705237640721293,4.530612244897959
0.174956551836594,-3.020408163265306,-13.804423345270154,0.6193313863183381,0.42928780425883795,0.47373345016461027,0.5463616272684485,0.9691482936980864,0.052705573205723534,1.5507558820062342,0.6717624073213102,4.530612244897959
0.18042689523041355,-2.857142857142857,-13.152732747888745,0.6218807108360642,0.4310548613606324,0.46216189138166,0.5373242721747982,0.9696733804507844,0.04836192895093696,1.5133469157445054,0.6721263697234932,4.530612244897959
0.18442631150288186,-2.693877551020408,-12.505530978484975,0.6231705382523587,0.4319489015976459,0.45336262806888444,0.5306819477903739,0.9691406773905702,0.04486833163288846,1.4849348711943318,0.6717571280992289,4.530612244897959
0.18739337982238738,-2.5306122448979593,-11.861938531547494,0.6234289684525511,0.43212803176228065,0.4468626359731631,0.5258580166208799,0.9676609646950367,0.04193911260785175,1.4637088829002034,0.6707314694162809,4.530612244897959
0.18961961784796721,-2.36734693877551,-11.22137587561419,0.6228138009054649,0.4317016301114458,0.44226251283027906,0.5224214650931384,0.9653008420224976,0.03938350764183316,1.448607441032074,0.6690955570400341,4.530612244897959
0.1913004054000307,-2.204081632653061,-10.583463513463,0.6214342571693887,0.43074540326032573,0.43924503643724205,0.5200608925205371,0.9621018548691427,0.037071048195106426,1.4386582351022605,0.6668781881140395,4.530612244897959
0.19256848548653774,-2.0408163265306123,-9.947958988088985,0.6193647279439225,0.4293109149126073,0.43756491910398604,0.5185540697397665,0.9580881404633019,0.034909323675238135,1.4332799560677651,0.664096093290059,4.530612244897959
0.19351535474624798,-1.8775510204081634,-9.314717099267002,0.6166537516998671,0.4274318093724754,0.4370349115124954,0.5177431241422116,0.9532697285466312,0.03282989842900064,1.4323419174482046,0.6607562246552421,4.530612244897959
0.19420486611209536,-1.7142857142857142,-8.683664675726014,0.6133299745060472,0.42512794258176956,0.4375131944870398,0.5175163962880006,0.9476441030253668,0.0307792861492167,1.4349864416034182,0.6568568381862918,4.530612244897959
0.19468193852922452,-1.5510204081632653,-8.054784622946586,0.6094061080576627,0.42240812561617846,0.4388932237514316,0.5177957233495374,0.941196949859489,0.02871299058376997,1.440673901852281,0.6523880121467251,4.530612244897959
0.19497819289621712,-1.3877551020408163,-7.428106052528102,0.6048815064886042,0.4192719107954279,0.44109593036880285,0.5185276798271534,0.9339024111761138,0.026591380601048466,1.4489829277371493,0.647331823224857,4.530612244897959
0.19511563477506416,-1.2244897959183674,-6.8036985654749325,0.5997437513284227,0.4157106902917411,0.44439665882932133,0.5196775929930761,0.9257229497576858,0.024376635644625555,1.4597491124300352,0.6416622526041755,4.530612244897959
0.19510907260048077,-1.0612244897959184,-6.181669536984081,0.5939694911695783,0.4117082781428183,0.44863131088694186,0.521225482644029,0.9166088503848697,0.022030273432156487,1.4730380672920151,0.6353448403205655,4.530612244897959
0.19496769678751308,-0.8979591836734694,-5.562163737822967,0.5875246910230385,0.40724108309197216,0.45355960792512057,0.5231633380311627,0.906497355861458,0.019510929166125644,1.4887018906140919,0.6283360864004144,4.530612244897959
0.19469608405934924,-0.7346938775510204,-4.9453649486908065,0.5803643866875743,0.4022779383298942,0.45917267068714546,0.5254933292902334,0.8953114263654718,0.016772140597705376,1.5065957864937896,0.6205825909083296,4.530612244897959
0.19429479167888383,-0.5714285714285714,-4.331499451598385,0.5724320018312672,0.39677962813162826,0.46547005812289255,0.5282266703470093,0.8829581145285128,0.013759932984130207,1.5267498821463656,0.6120199276379639,4.530612244897959
0.19376064381255362,-0.40816326530612246,-3.7208414604562843,0.5636582659670233,0.39069813785435037,0.4724581000536069,0.5313829193313933,0.8693265710307982,0.010410007736292304,1.5491640336859518,0.6025712616958425,4.530612244897959
0.1930867729407939,-0.24489795918367346,-3.11372070947894,0.5539597712585276,0.38397565359148067,0.480148171388735,0.5349895290566161,0.8542857590169022,0.006644327536057237,1.5739073522280282,0.5921457652550788,4.530612244897959
