U,V,magnetization,charge_density,doublons
3.3333333333333335,2.2222222222222223,"-1.0269562977782698e-14, 8.548717289613705e-15, 4.141131881851834e-14, 4.3423598050651435e-14, -1.0025313912365164e-13, 1.9234613901630837e-14, -1.0547118733938987e-13, -8.12128142513302e-14, -6.106226635438361e-15, 4.3298697960381105e-14, -4.038436252074007e-14, 2.8782531913407183e-13, -1.16157083951407e-14, -2.2709611968707577e-13, 2.4077961846558082e-14, 1.1418643808269735e-13","1.7739790788754495, 0.32634603967252457, 1.5164571297565228, 0.4747283796401254, 1.3122431280787488, 0.6480321039825614, 1.0891953964367647, 0.8590187435588953, 0.8590187435558325, 1.0891953964355552, 0.6480321039825159, 1.3122431280799112, 0.4747283796397197, 1.5164571297498526, 0.3263460396736191, 1.7739790788814043","0.7847135514575688, 0.02639333380564929, 0.5834197619229734, 0.06257391358989155, 0.4520664029288881, 0.12320036058866604, 0.3270283208597877, 0.21336506706086175, 0.2133650670570876, 0.3270283208569237, 0.12320036058919855, 0.45206640293280936, 0.06257391358668267, 0.5834197619008824, 0.026393333742869483, 0.7847135514193004"
3.4545454545454546,2.303030303030303,"2.1260770921571748e-13, -1.8346435481930712e-14, 2.220446049250313e-16, -7.16093850883226e-14, -6.872280522429719e-14, -6.936118346345665e-14, 3.1308289294429414e-14, -1.1735057370287905e-13, 8.745781876484671e-14, -5.6066262743570405e-14, -4.690692279041286e-15, 2.657318809440312e-13, 9.145462165349727e-14, -2.8305136012818366e-13, 1.9950707752514063e-13, -1.9922952176898434e-13","1.7853731472254855, 0.3113819390904377, 1.5336941997168543, 0.45772134562418487, 1.3266296766798382, 0.6351139876241341, 1.0953091582760366, 0.854776545764282, 0.8547765457640633, 1.0953091582746977, 0.6351139876214307, 1.326629676682738, 0.4577213456254474, 1.5336941997012703, 0.31138193910665674, 1.78537314722247","0.7951612341681429, 0.02412740359077839, 0.5970845087258848, 0.059070100817089584, 0.463180911457597, 0.1205932920397446, 0.3330669527749021, 0.21419911123296043, 0.2141991112303186, 0.33306695277301435, 0.12059329204032662, 0.46318091146099444, 0.05907010081263862, 0.5970845087021961, 0.024127403546796367, 0.7951612341392205"
3.5757575757575757,2.3838383838383836,"8.68749516769185e-14, 1.4147016891286057e-13, 1.7380541450506826e-13, 1.1267375921164557e-13, 9.053868765818152e-14, -3.3306690738754696e-15, 8.326672684688674e-14, -7.588374373312945e-14, 1.4335754805472334e-13, -3.3073543903583413e-13, 2.8640978477767476e-13, -6.207812042191563e-13, 2.0808355039036996e-13, -8.254508188088039e-14, -6.775136007775018e-14, -1.4488410471358293e-13","1.7959827272536883, 0.29727005826901837, 1.5500415721969238, 0.4415813471971749, 1.3403814482840746, 0.6228048913082446, 1.101191935278443, 0.8507460202114207, 0.8507460202070616, 1.1011919352826178, 0.6228048913009989, 1.3403814482905139, 0.4415813472022777, 1.5500415721876806, 0.29727005827372094, 1.7959827272561437","0.8049345840540473, 0.022084536013528028, 0.6101666506733099, 0.05587609040464953, 0.47393171375152016, 0.11823653219672167, 0.3389816096706394, 0.21512551800090002, 0.21512551799599156, 0.3389816096729779, 0.1182365321955737, 0.47393171375428106, 0.05587609039930299, 0.610166650653664, 0.02208453596892938, 0.8049345840336788"
3.696969696969697,2.4646464646464645,"5.608846720406291e-13, 2.25583440816024e-13, 3.868572129306358e-13, -5.860589791240045e-14, 2.645661467681748e-13, -3.132494263979879e-13, -2.1399548799649892e-13, -3.451128272047299e-13, 6.250555628639631e-14, -2.6123547769429933e-13, -1.1013412404281553e-13, -1.124100812432971e-13, 1.1465828286816304e-13, -1.9761969838327786e-13, 1.9713397581000436e-13, -1.999511667349907e-13","1.805858313823403, 0.283975343760429, 1.5655144637826348, 0.4262979535549306, 1.3534865775159155, 0.6111094233047468, 1.1068308238013231, 0.846927100458377, 0.846927100460145, 1.1068308237955846, 0.6111094233067101, 1.353486577513638, 0.4262979535604074, 1.5655144637680114, 0.2839753437780461, 1.805858313815711","0.8140702051482478, 0.020243545627915374, 0.6226593232432577, 0.05297013429263788, 0.48429443872256994, 0.11611558209158872, 0.3447511473209474, 0.21613053435223906, 0.21613053435182858, 0.3447511473176093, 0.11611558209535566, 0.48429443872221556, 0.05297013428551538, 0.6226593232218707, 0.020243545601528273, 0.8140702051259527"
3.8181818181818183,2.5454545454545454,"5.551115123125783e-17, 0.0, -3.885780586188048e-16, 2.498001805406602e-16, -5.551115123125783e-17, 3.608224830031759e-16, 7.216449660063518e-16, -8.881784197001252e-16, -1.6653345369377348e-16, -1.1102230246251565e-16, -1.1379786002407855e-15, 8.881784197001252e-16, -1.096345236817342e-15, 1.1102230246251565e-15, 2.220446049250313e-16, -1.1102230246251565e-16","1.815049760934576, 0.2714597162758193, 1.580136575537324, 0.41185143051691, 1.3659440080439076, 0.6000230473663426, 1.1122185723636653, 0.8433168889602914, 0.8433168889552313, 1.1122185723703986, 0.6000230473586889, 1.3659440080499399, 0.4118514305194588, 1.5801365755313612, 0.2714597162886687, 1.8150497609274214","0.8226057734256983, 0.018584645932488392, 0.6345640368101675, 0.050330027405472495, 0.4942534159646793, 0.11421452495426779, 0.3503592620255779, 0.21720093799232945, 0.2172009379875351, 0.35035926202814865, 0.11421452495218759, 0.4942534159697709, 0.05033002739818194, 0.6345640367925801, 0.018584645903535677, 0.8226057734055261"
3.9393939393939394,2.6262626262626263,"2.594591208548991e-13, -4.696659727798647e-13, 6.022404797079162e-13, 1.8589296768567465e-13, 3.305133944309091e-13, -4.451994328746878e-14, -3.913536161803677e-14, -4.872491299323656e-13, 4.399258735077183e-14, -2.4724666758402236e-13, -1.3600232051658168e-15, -8.892886427247504e-14, -8.604228440844963e-15, -2.609024107869118e-14, -3.2751579226442118e-15, -5.384581669432009e-15","1.8236055141357599, 0.25968333008994904, 1.5939378973803313, 0.39821500589044023, 1.3777613849701813, 0.5895339758846492, 1.1173526358486616, 0.8399102557997511, 0.8399102557901414, 1.1173526358608599, 0.5895339758687896, 1.3777613849818957, 0.3982150058890945, 1.593937897379781, 0.25968333010045797, 1.8236055141292664","0.8305790936473298, 0.017089547298319827, 0.6458890417287368, 0.04793377514290623, 0.5038004193303537, 0.11251675859519795, 0.3557939841893781, 0.21832428650619193, 0.21832428650105068, 0.35579398419377267, 0.11251675859308266, 0.5038004193366276, 0.04793377513850101, 0.6458890417154385, 0.01708954726862611, 0.830579093628761"
4.0606060606060606,2.707070707070707,"3.24462678946702e-13, 7.201184093474922e-14, 1.949551631241775e-13, -2.1968538099770285e-14, 1.6431300764452317e-14, -1.247890679678676e-13, -1.4194201369832626e-13, -2.4272250875867485e-13, -1.7219559111936178e-13, -6.903366767119223e-13, 6.259437412836633e-13, -5.394018565141323e-13, 3.407829574086918e-13, 5.3290705182007514e-14, -5.985489881510375e-14, 3.655409308578328e-13","1.83157204516927, 0.24860561207256937, 1.6069528076903772, 0.3853568578539758, 1.3889531199994853, 0.5796248955827419, 1.122234273954958, 0.83670038767598, 0.8367003876730864, 1.1222342739592368, 0.5796248955766039, 1.3889531200021432, 0.3853568578611938, 1.606952807679516, 0.2486056120849689, 1.831572045163906","0.8380273649046515, 0.015741489052989076, 0.6566478336887765, 0.045760087029674136, 0.5129334219591947, 0.11100557715788459, 0.3610471280294334, 0.21948908371091586, 0.219489083708782, 0.3610471280295987, 0.11100557715882989, 0.51293342195937, 0.04576008702830985, 0.6566478336670439, 0.01574148903036646, 0.8380273648899171"
4.181818181818182,2.787878787878788,"-6.050715484207103e-15, -2.022687572988957e-14, -1.0752509993494641e-13, 6.57529586334249e-14, -1.0369483049998962e-13, 6.677991493120317e-14, -1.2762013668066174e-13, -2.5451862839531714e-14, -1.1352030426792226e-13, -2.8438362775773385e-13, 6.72933930800923e-13, -4.899969319183128e-13, 9.420936253334844e-13, -9.384160115644136e-13, 4.856809399100825e-13, -1.687538997430238e-14","1.8389934657200846, 0.23818608854817985, 1.619218484186134, 0.37324179821888526, 1.3995386856067253, 0.5702744768475866, 1.1268677310882924, 0.8336792697877629, 0.8336792697846253, 1.1268677310892947, 0.570274476845994, 1.3995386856023475, 0.37324179822264314, 1.6192184841814692, 0.23818608855222406, 1.83899346571777","0.8449866350443146, 0.014525220763608161, 0.6668578378587064, 0.0437887187068858, 0.5216554260636644, 0.1096646110460973, 0.3661137383199827, 0.22068487506256965, 0.22068487506070752, 0.36611373831661687, 0.10966461104550014, 0.5216554260576668, 0.04378871870637542, 0.6668578378425302, 0.014525220742857746, 0.8449866350336726"
4.303030303030303,2.8686868686868685,"-3.1530333899354446e-14, -1.3350431871117507e-14, -1.6697754290362354e-13, -4.3520742565306136e-14, -2.7883251263460807e-13, -1.069422328470182e-13, -2.4646951146678475e-14, -1.3805623311213822e-13, 1.0144662887512368e-13, -1.1585177261963508e-13, -1.2295719997723609e-13, 4.574673972967958e-13, 4.126837760409785e-13, -4.524158825347513e-14, 1.5076828674409626e-13, -3.47499806707674e-14","1.8459112926911363, 0.22838501936322333, 1.630773616270226, 0.36183265240451795, 1.409541160288414, 0.5614586487141491, 1.131259516989071, 0.8308380932766517, 0.8308380932706785, 1.131259516995784, 0.5614586487093742, 1.4095411602894643, 0.3618326524049219, 1.630773616273201, 0.22838501936332783, 1.8459112926958612","0.8514914182949792, 0.01342694660532587, 0.6765392861959252, 0.042000688139604114, 0.5299734055460241, 0.1084781413658081, 0.3709915621691424, 0.22190228516386398, 0.22190228515765859, 0.37099156216727125, 0.10847814136056108, 0.5299734055423002, 0.04200068813577513, 0.6765392861867618, 0.013426946588717632, 0.85149141829028"
4.424242424242424,2.9494949494949494,"-5.551115123125783e-17, -2.0816681711721685e-17, -5.551115123125783e-16, 5.134781488891349e-16, -5.551115123125783e-17, -1.6653345369377348e-16, -2.220446049250313e-16, 2.498001805406602e-16, -1.1657341758564144e-15, 1.27675647831893e-15, 1.1102230246251565e-16, 0.0, -8.049116928532385e-16, 6.661338147750939e-16, 3.885780586188048e-16, -3.3306690738754696e-16","1.8523643336474667, 0.2191638656477991, 1.6416573902788463, 0.3510913596404315, 1.4189860214461323, 0.5531516457566898, 1.1354177937969954, 0.8281675897838421, 0.8281675897873103, 1.1354177937970373, 0.5531516457538853, 1.4189860214439225, 0.3510913596405597, 1.6416573902856415, 0.21916386564244236, 1.852364333651","0.8575744464785746, 0.012434245006657435, 0.685714283769386, 0.04037839296945566, 0.537897379323863, 0.10743131016718742, 0.37568056353597085, 0.22313301154302656, 0.22313301153791656, 0.3756805635280769, 0.10743131016357173, 0.5378973793181621, 0.04037839296792903, 0.6857142837645716, 0.012434245007035476, 0.8575744464803664"
4.545454545454546,3.0303030303030303,"2.886579864025407e-15, 3.8441472227646045e-15, 1.765254609153999e-14, 1.9262369477246466e-14, 6.850076061937216e-14, 5.520583989948591e-14, 2.3026025530725747e-13, 8.995582057025331e-14, 7.733258478026528e-13, 1.9106938253798944e-13, 5.305755834683623e-13, -3.7247982476174e-13, 2.4791280139879746e-13, -8.628098235874404e-13, 1.628364110217717e-12, -2.623512518340476e-12","1.8583886655002981, 0.21048561816884687, 1.6519087133660755, 0.3409798251358793, 1.4279001688758377, 0.5453268442480088, 1.1393518667750309, 0.8256582979296327, 0.82565829793466, 1.1393518667706688, 0.5453268442500077, 1.4279001688707775, 0.34097982514040914, 1.6519087133620216, 0.21048561817718597, 1.8583886654946804","0.8632665269857971, 0.011535973277634419, 0.6944060507021529, 0.03890565275919663, 0.5454396195864056, 0.10651024674493473, 0.38018248951883754, 0.22436978628884177, 0.22436978628467194, 0.38018248950764866, 0.10651024674160246, 0.5454396195777702, 0.03890565275709564, 0.6944060506880523, 0.011535973275869553, 0.8632665269761733"
4.666666666666667,3.111111111111111,"-4.1522341120980855e-14, -3.337607967779377e-14, -1.212363542890671e-13, -2.1431467711607866e-13, -1.7968959653558159e-13, -5.94246873930615e-14, -5.867528685143952e-14, -2.131073095767988e-13, 1.9778623183697164e-13, 6.361577931102147e-14, 1.8299251003384143e-13, 7.838174553853605e-14, -3.151645611154663e-14, 3.544942117628125e-13, 1.3551659794330817e-14, 6.206146707654625e-14","1.8640176815374334, 0.20231501283275563, 1.6615656380644899, 0.3314605612229641, 1.4363111529455086, 0.5379574131849387, 1.143071770446063, 0.8233007697659268, 0.8233007697686583, 1.143071770446853, 0.5379574131794327, 1.436311152946315, 0.33146056122212686, 1.6615656380644188, 0.20231501283240194, 1.8640176815397185","0.8685964825641572, 0.010722164817390592, 0.7026383199105664, 0.03756769702723923, 0.5526139896894202, 0.10570212951069058, 0.3845004918205448, 0.22560631615743498, 0.22560631615215052, 0.3845004918148864, 0.10570212950563554, 0.5526139896861177, 0.03756769702272712, 0.70263831989831, 0.01072216481273731, 0.8685964825659481"
4.787878787878788,3.191919191919192,"4.384270724244743e-13, -4.4901582452183675e-13, -5.106470801763408e-13, -1.8070267504555204e-13, -3.1941116418465754e-13, -2.2093438190040615e-14, 2.298161660974074e-14, 4.936051567483446e-13, 6.641909244819999e-14, -5.651035195342047e-14, 1.3410661470203422e-12, -7.955858194463872e-13, 5.44286837822483e-14, -8.859579736508749e-14, 4.2674197509029455e-15, 1.27675647831893e-15","1.8692821865092044, 0.19461865700259828, 1.6706649513899876, 0.3224971536280683, 1.4442465786606518, 0.5310168077101632, 1.1465879390400213, 0.8210857260576225, 0.8210857260658775, 1.146587939038612, 0.5310168077026431, 1.4442465786637584, 0.3224971536265723, 1.6706649513986414, 0.19461865699417813, 1.8692821865114229","0.8735911519833127, 0.009983924520523383, 0.7104348689827651, 0.03635111590928683, 0.5594354008040132, 0.10499520008500739, 0.3886388023877312, 0.2268372094181305, 0.2268372094159969, 0.3886388023797018, 0.10499520007707783, 0.5594354007990389, 0.03635111590478973, 0.7104348689791282, 0.009983924517052302, 0.8735911519828952"
4.909090909090909,3.272727272727273,"-1.6486811915683575e-14, -1.2025103135471227e-14, -1.0658141036401503e-13, 2.1940782524154656e-14, -2.275957200481571e-14, 1.3516965324811281e-14, -4.440892098500626e-15, 7.988054662178001e-14, -5.026534743990396e-14, 8.298917109073045e-14, -1.1515788322924436e-13, 1.724176357242868e-13, -4.2137127120867035e-13, 2.929878561985788e-13, -1.0519363158323358e-14, 9.597878047884478e-14","1.8742105234347282, 0.18736508703486815, 1.6792418958667223, 0.31405458625411187, 1.4517336571436272, 0.5244791318131894, 1.1499109494517026, 0.8190041689978207, 0.8190041689903096, 1.1499109494632491, 0.5244791317952411, 1.4517336571578483, 0.31405458624767535, 1.6792418958828363, 0.1873650870239959, 1.8742105234420587","0.878275434293384, 0.009313326262525998, 0.7178191648057407, 0.035243786684613615, 0.5659193739610354, 0.1043787433815381, 0.392602459961379, 0.22805789589960293, 0.22805789589220196, 0.392602459962145, 0.10437874336805114, 0.5659193739622783, 0.03524378667958215, 0.7178191648091798, 0.009313326256796756, 0.8782754342955263"
5.03030303030303,3.3535353535353534,"-5.551115123125783e-17, -5.551115123125783e-17, 1.1102230246251565e-16, 2.7755575615628914e-17, -2.7755575615628914e-16, 8.326672684688674e-17, -9.992007221626409e-16, 7.771561172376096e-16, -2.525757381022231e-15, 2.55351295663786e-15, 1.6653345369377348e-16, 1.1102230246251565e-16, -8.465450562766819e-16, 8.326672684688674e-16, -2.0122792321330962e-16, 2.7755575615628914e-16","1.8788287194719278, 0.18052477426260718, 1.6873299939612332, 0.30609945399317035, 1.458798877755894, 0.5183193951516372, 1.15305132494143, 0.8170474604609408, 0.8170474604684617, 1.1530513249371657, 0.5183193951452417, 1.4587988777584031, 0.30609945399111227, 1.6873299939679445, 0.18052477425774244, 1.8788287194751114","0.8826723629565743, 0.008703315128503317, 0.7248141009300904, 0.03423478625308485, 0.5720816929739021, 0.10384304466088501, 0.39639708269427, 0.22926454499454366, 0.22926454499381757, 0.3963970826885936, 0.10384304465416366, 0.5720816929680965, 0.03423478624627392, 0.7248141009283687, 0.008703315125493778, 0.8826723629594383"
5.151515151515151,3.4343434343434343,"-5.551115123125783e-17, 5.551115123125783e-17, -4.440892098500626e-16, 3.7470027081099033e-16, -1.2212453270876722e-15, 1.1379786002407855e-15, 6.661338147750939e-16, -6.661338147750939e-16, 6.938893903907228e-16, -7.216449660063518e-16, -1.1102230246251565e-16, 2.220446049250313e-16, -2.0816681711721685e-16, 5.551115123125783e-17, -3.8163916471489756e-16, 3.885780586188048e-16","1.883160641422383, 0.1740700930800124, 1.694960952124929, 0.29860008847513086, 1.4654677773789164, 0.5125136856657448, 1.1560193888530326, 0.815207372999415, 0.8152073730048242, 1.1560193888516554, 0.512513685659296, 1.465467777382057, 0.2986000884723997, 1.6949609521210567, 0.17407009308267996, 1.883160641426465","0.8868031992593599, 0.008147615895428376, 0.7314418100087763, 0.03331429686811566, 0.5779381343900133, 0.10337933205746482, 0.40002868150716153, 0.2304539850791518, 0.230453985077873, 0.4000286815053341, 0.10337933205113316, 0.57793813438674, 0.033314296860455346, 0.7314418100004453, 0.008147615892534557, 0.8868031992606843"
5.2727272727272725,3.515151515151515,"2.3542279237176444e-13, -1.4611922782847842e-13, -2.657318809440312e-13, 7.997630335765393e-13, 3.5205172110863714e-13, -6.698530619075882e-13, 6.189493362285248e-14, -2.0530799282880707e-13, 2.3897550605056495e-13, -4.0523140398818214e-14, 7.879252805764736e-13, 1.1102230246251565e-15, 7.587819261800632e-13, -6.594169654761117e-13, -1.3461801118275218e-12, 9.747758156208874e-14","1.8872281539793199, 0.16797526237532848, 1.7021646249882134, 0.29152661745827324, 1.4717647866251404, 0.5070392763307471, 1.1588251588912963, 0.8134761193519231, 0.8134761193640841, 1.1588251588804956, 0.5070392763320906, 1.4717647866186265, 0.29152661746046865, 1.7021646249788676, 0.16797526238297816, 1.8872281539821447","0.8906875370126814, 0.0076406486964657044, 0.7377235361402876, 0.03247351036660183, 0.5835042615216939, 0.10297971081129169, 0.40350350873752033, 0.23162362641877632, 0.23162362642062706, 0.4035035087295198, 0.10297971080592842, 0.5835042615115441, 0.0324735103614642, 0.7377235361270417, 0.007640648694273874, 0.8906875370122573"
5.393939393939394,3.595959595959596,"-2.153277556260491e-13, -7.151432224183907e-13, -9.91706716746421e-13, 8.310296895075453e-13, 3.226308109560705e-13, -6.389333506717776e-13, 4.4103609653234344e-13, 2.677302823883565e-13, -6.410427744185654e-13, 5.040967643310523e-13, 8.038014698286133e-14, 1.0354495039166522e-12, -4.413136522884997e-13, 1.3040124535734776e-12, -1.2497086698814996e-12, 1.0719203302755886e-13","1.8910512754578561, 0.16221626903554198, 1.7089690233983892, 0.2848509750763182, 1.477713135557013, 0.5018746819274355, 1.1614782735141955, 0.811846366042474, 0.8118463660854787, 1.1614782734578837, 0.5018746819604345, 1.4777131355204998, 0.28485097508312535, 1.708969023381961, 0.16221626906227865, 1.891051275439128","0.8943434122749796, 0.007177452134201467, 0.7436795539109514, 0.031704534543266744, 0.5887952708854096, 0.10263709412944556, 0.40682793690744534, 0.23277138939311995, 0.23277138941229933, 0.406827936876773, 0.10263709413497842, 0.5887952708570121, 0.031704534542180494, 0.7436795538961428, 0.007177452132465356, 0.8943434122523067"
5.515151515151516,3.676767676767677,"2.1654900095313678e-13, -2.35679531446209e-13, -4.3137715621810457e-13, 4.2703340863425865e-13, -6.128431095930864e-14, -3.126665593100597e-13, 1.6786572132332367e-13, -3.0520030946945553e-13, -2.6451063561694355e-14, 3.6243230638888235e-13, 1.0629275237761249e-12, 3.191891195797325e-14, 5.395545121800183e-13, -7.220890552162018e-13, -9.675940604303435e-13, 2.5424107263916085e-13","1.894648328687674, 0.15677077967451092, 1.7154003549841113, 0.27854687535491374, 1.4833348057796143, 0.49699967715559135, 1.1639879438919813, 0.8103112344769697, 0.8103112344985646, 1.1639879438633725, 0.4969996771667803, 1.4833348057651548, 0.27854687535547673, 1.715400354971251, 0.15677077971045406, 1.8946483286635958","0.8977874145822373, 0.0067536137475950764, 0.7493291242417417, 0.031000303626456324, 0.5938258814217505, 0.10234513329210171, 0.41000836278708563, 0.23389563818059858, 0.23389563818973233, 0.41000836277132335, 0.10234513329290347, 0.5938258814097185, 0.031000303625964388, 0.7493291242282494, 0.006753613748484918, 0.897787414555149"
5.636363636363637,3.757575757575758,"2.7911006839076435e-13, -2.515834762739644e-13, -1.6364687382974807e-13, 4.2758852014657123e-13, 1.9229062786507711e-13, -3.474165399808271e-13, 1.6930901125533637e-14, -9.101053244364721e-14, 9.87820936160233e-14, 5.6066262743570405e-15, 4.031636136048178e-13, -5.051514762044462e-15, 5.39124300757976e-13, -5.601075159233915e-13, -4.736905312441309e-13, -7.016609515630989e-14","1.898036083699971, 0.15161804629595366, 1.7214830862143726, 0.27258976075317787, 1.4886505167696247, 0.4923952873067507, 1.166362925603531, 0.8088642933628367, 0.8088642934346426, 1.1663629255285026, 0.4923952873428469, 1.488650516725862, 0.2725897607777735, 1.7214830861827675, 0.15161804631916537, 1.8980360836822112","0.9010347957508669, 0.006365207636193025, 0.7546904776092755, 0.0303544946697599, 0.5986102577163288, 0.10209814994092699, 0.4130511327626319, 0.2349951208338531, 0.23499512086632282, 0.4130511327207509, 0.1020981499529924, 0.5986102576851157, 0.030354494672161114, 0.7546904775800689, 0.006365207634982842, 0.9010347957297521"
5.757575757575758,3.8383838383838382,"-1.13464793116691e-13, 5.523359547510154e-14, 7.333023077649159e-14, -2.2594426329902717e-13, -4.94326801714351e-13, -7.399636459126668e-14, -3.1186164761720647e-13, 2.3361867995674857e-13, -1.4366285938649526e-13, 4.1505687775611477e-13, 4.577171974773364e-13, -7.002176616310862e-13, -5.481864961964789e-13, 1.4737100428874328e-12, 2.3716445474164516e-13, -3.341771304121721e-13","1.9012298918205337, 0.1467388092337988, 1.7272400191240789, 0.2669567333010985, 1.4936797374904822, 0.48804375893583307, 1.1686115049854933, 0.8074995451147158, 0.8074995451243349, 1.168611504967549, 0.48804375893824437, 1.4936797374824258, 0.26695673331091163, 1.7272400191173747, 0.14673880924168387, 1.9012298918114536","0.9040995748429886, 0.006008738743425538, 0.7597808180223704, 0.02976145029717267, 0.6031619600043227, 0.10189107158660429, 0.41596248539894926, 0.23606891553635181, 0.2360689155400893, 0.4159624853886605, 0.10189107158702386, 0.6031619599984388, 0.02976145029740752, 0.7597808180117119, 0.0060087387419202, 0.9040995748307248"
5.878787878787879,3.919191919191919,"-3.0031532816110484e-14, -1.5765166949677223e-14, -1.7735812818386876e-13, -8.987255384340642e-14, -9.420242363944453e-14, 5.691280779984709e-14, -4.163336342344337e-14, 1.324773624133968e-13, -2.5979218776228663e-14, 1.691424778016426e-13, -3.528566328014904e-13, 2.4463764347615324e-13, 3.2049363163366706e-13, -1.2129186544029835e-13, 2.9254376698872875e-14, -4.052314039881821e-15","1.904243810326701, 0.1421152000792726, 1.732692377145248, 0.2616264744517438, 1.49844071684163, 0.4839285162388418, 1.1707414974528962, 0.8062114074731543, 0.8062114076008479, 1.1707414973206318, 0.48392851632246725, 1.4984407167479925, 0.26162647449429455, 1.7326923771054021, 0.14211520009769094, 1.9042438103011765","0.9069946378876567, 0.0056810932918866675, 0.7646163423917739, 0.029216108083363033, 0.6074939156048491, 0.10171937115098892, 0.41874850867144725, 0.2371163825675385, 0.2371163826224848, 0.4187485085989668, 0.1017193711787551, 0.6074939155410726, 0.0292161080909593, 0.7646163423488328, 0.005681093283533439, 0.9069946378585131"
6.0,4.0,"-2.0095036745715333e-14, -5.3013149425851225e-15, -1.340039190722564e-13, 7.244205235679146e-15, -3.877453913503359e-13, -9.461875727367897e-14, -3.5033087542046815e-13, -1.9040324872321435e-14, -1.9700907571973403e-13, 3.206324095117452e-13, -3.4861002973229915e-13, 7.562839243746566e-13, 6.515482597890809e-13, 1.0325074129013956e-13, -3.286586280903947e-12, 3.004818616147986e-12","1.907090717713069, 0.13773064657995573, 1.737859895569368, 0.25657915860905267, 1.5029505265260057, 0.48003410847453615, 1.1727602534633168, 0.8049946930773364, 0.804994693449244, 1.172760253085552, 0.48003410873268404, 1.5029505262621665, 0.25657915872989967, 1.737859895442863, 0.1377306466150593, 1.9070907176698841","0.9097318316758386, 0.005379494823869043, 0.7692122706766495, 0.028713936490695903, 0.611618406344455, 0.1015790110503193, 0.4214151083464635, 0.23813712204142548, 0.2381371222042655, 0.42141510813693495, 0.101579011134775, 0.611618406169939, 0.028713936515869863, 0.7692122705733289, 0.005379494822793978, 0.9097318316309879"
