U,E_p,m_cdw,m_sdw,V,S,E_GS,Coh,E_p_bits
-5.26530612244898,0.303074793541086,0.21319463547780973,0.18153539077928513,-0.24489795918367346,0.6119076550522639,-14.408100632125636,0.608383387496662,0.4372445016601718
-5.26530612244898,0.3512480789403454,0.06785205911892885,0.1752603695643921,-0.08163265306122448,0.6712782572038121,-13.87406935587948,0.6399334516882963,0.5067438616090114
-5.26530612244898,0.3539448702144383,-0.06135797625025856,0.17152329878525394,0.08163265306122448,0.6719545806815947,-13.463849411700249,0.6394257513131663,0.5106345090064579
-5.26530612244898,0.3424178495730077,-0.17248269757816456,0.16696392670176383,0.24489795918367346,0.6493273609408782,-13.130200494013135,0.6250947054947502,0.49400453349084117
-5.26530612244898,0.3194496680319061,-0.2764999644822586,0.16096071738629086,0.40816326530612246,0.6151124858633059,-12.847642908794898,0.6045193671929697,0.4608684518832571
-5.26530612244898,0.28581126491574627,-0.3731726123972042,0.1539339305646049,0.5714285714285714,0.5724179020896082,-12.606666328071325,0.5797957856017807,0.4123384945241484
-5.26530612244898,0.24595892720432389,-0.45768433417792764,0.14660863414885877,0.7346938775510204,0.5258840844049895,-12.402437810427129,0.55386369400724,0.35484372454004776
-5.26530612244898,0.20566106765116277,-0.5268977409663969,0.13964927567288857,0.8979591836734694,0.4808454871025818,-12.230451238749257,0.5298957429350049,0.2967062024042626
-5.26530612244898,0.16915138182045375,-0.5810486678360388,0.13345649817650793,1.0612244897959184,0.4409041353372857,-12.085820400627227,0.5058577712608682,0.24403385971188474
-5.26530612244898,0.1382660824927331,-0.622473753370989,0.1281671729729874,1.2244897959183674,0.4073572154650531,-11.963745965937306,0.48321293303184265,0.19947579153541062
-5.26530612244898,0.11311540108613194,-0.6540140774019629,0.12375220311087545,1.3877551020408163,0.37997932643454935,-11.859977630660236,0.462626035237811,0.16319102819512876
-5.26530612244898,0.09300144374516917,-0.6781738138335522,0.12010811426103829,1.5510204081632653,0.3579018787866907,-11.770992252134864,0.44424487476840396,0.13417272168666994
-5.26530612244898,0.07701091345130351,-0.6968951799052785,0.11711206260799481,1.7142857142857142,0.34013352264967905,-11.693971070989347,0.4279546548171642,0.11110326293052442
-5.26530612244898,0.06428573369847435,-0.7116045917566198,0.11464759002938536,1.8775510204081634,0.3257802508370314,-11.626694150186907,0.4135362256152475,0.09274470920669753
-5.26530612244898,0.0541109902839747,-0.723328847555987,0.11261411460189516,2.0408163265306123,0.3141072160201242,-11.567420439993482,0.400748643615497,0.07806565734028137
-5.26530612244898,0.04592086092401493,-0.732808394352846,0.11092902426811221,2.204081632653061,0.30453118844702837,-11.514780892170066,0.38935762196603396,0.06624979832842826
-5.26530612244898,0.03927759400722719,-0.740565854661771,0.10952293145729157,2.36734693877551,0.2966165640796071,-11.467693905843813,0.3791736953095262,0.05666559009227656
-5.26530612244898,0.03384457661167439,-0.7470018005823167,0.10834598566509976,2.5306122448979593,0.2900033266811907,-11.425295576256499,0.3700126987490653,0.048827402838649725
-5.26530612244898,0.029387161296238196,-0.7524092086758857,0.10734792678398271,2.693877551020408,0.28442527779357174,-11.386890276869998,0.3616844522467576,0.04239671186788696
-5.26530612244898,0.025654747310880133,-0.7569646350976216,0.10651049927514458,2.857142857142857,0.27970218308252637,-11.351920691176353,0.3542164518319461,0.03701197672066625
-5.26530612244898,0.022548908972759962,-0.7608727586083461,0.10580019945045689,3.020408163265306,0.2756765992130875,-11.319905655336443,0.3473461402781886,0.032531199152457724
-5.26530612244898,0.019931231607206668,-0.7642384274858542,0.10517557751354063,3.183673469387755,0.27215756865439256,-11.290508316869127,0.3410765907360993,0.0287546889985264
-5.26530612244898,0.01773170813022551,-0.7671801059534613,0.10464580319922664,3.3469387755102042,0.2691450140728323,-11.263356386294477,0.3352335702815302,0.025581447385966793
-5.26530612244898,0.015827109732864164,-0.7697252828240889,0.10418316368637626,3.510204081632653,0.26646510484545877,-11.238235349091134,0.32995441015859955,0.022833692723208454
-5.26530612244898,0.014199057344679966,-0.7719783483578244,0.10378260386660954,3.673469387755102,0.26408397829716773,-11.214883680107574,0.32499366518162714,0.02048490961646765
-5.26530612244898,0.012752027741643746,-0.774015462092168,0.10345349180840543,3.836734693877551,0.26222839176140805,-11.193001602452473,0.3202856662859736,0.018397287184148237
-5.26530612244898,0.011585284049240308,-0.7758059606985073,0.10313038858246378,4.0,0.2603890608354587,-11.172612184815787,0.31587608244642457,0.016714031845128652
-5.020408163265306,0.008013571375558248,0.39406929957215653,0.2898931228752223,-4.0,0.23651260386969425,-34.63727731585017,0.26149405256890623,0.011561139683327504
-5.020408163265306,0.008248738013369339,0.3940915955652375,0.2891254827494052,-3.836734693877551,0.23874387310439976,-33.677297619965906,0.26613737123779263,0.011900413425480316
-5.020408163265306,0.014806109775104881,0.3925389758364132,0.28753675949235574,-3.673469387755102,0.24374637684839268,-32.71854289741188,0.2752812262182242,0.021360701147401517
-5.020408163265306,0.008733529798806705,0.39423521050330673,0.2873130902881661,-3.510204081632653,0.24388914431764186,-31.76183091969308,0.2762665466422208,0.012599820130194672
-5.020408163265306,0.01010855755760498,0.39409387275080987,0.2861151858374732,-3.3469387755102042,0.24729994302855696,-30.80669662552503,0.2827340531874294,0.01458356585889753
-5.020408163265306,0.008919970377332609,0.39463771875529224,0.2850630182528472,-3.183673469387755,0.25003866236148153,-29.853603535386245,0.2873804184432771,0.012868797028254164
-5.020408163265306,0.009864679865473569,0.394728138249259,0.2836206677570769,-3.020408163265306,0.2539527656350004,-28.90279931122699,0.2941982297953624,0.014231724721875949
-5.020408163265306,0.0107732657293369,0.39489949393094365,0.28199802095074966,-2.857142857142857,0.25827262931948647,-27.954589133702072,0.30138070162503305,0.015542537041893567
-5.020408163265306,0.011541432600573609,0.3952046556585678,0.2801759641067942,-2.693877551020408,0.2630032027210944,-27.009336477605643,0.3088363107591982,0.01665076757760131
-5.020408163265306,0.012632735727610811,0.3955387794165303,0.27806659291972186,-2.5306122448979593,0.268394884877493,-26.067466792525888,0.3170009212721929,0.018225185187084936
-5.020408163265306,0.013932940576160124,0.3959536878808727,0.27563929758449335,-2.36734693877551,0.2744736466797358,-25.12948330018091,0.32578655588707395,0.020100984274226796
-5.020408163265306,0.015602022377474212,0.39642654786287784,0.27282561973774816,-2.204081632653061,0.28138516575804107,-24.195983173271674,0.33534611956274607,0.022508960311820925
-5.020408163265306,0.017710985926198797,0.39695937555933364,0.26955912688388545,-2.0408163265306123,0.2892437864533252,-23.26767714788379,0.34574120410451914,0.025551551564981345
-5.020408163265306,0.020559376893140913,0.39748048223229593,0.26574235918258343,-1.8775510204081634,0.2982614426543798,-22.34541326183239,0.35721897573942185,0.029660911087501685
-5.020408163265306,0.02403926344827223,0.39803250193689915,0.2613107376814268,-1.7142857142857142,0.3084885659297484,-21.430206255127818,0.3696605378864227,0.03468132616344599
-5.020408163265306,0.028662451237071895,0.3984456024963092,0.2561377829580212,-1.5510204081632653,0.3202202682656459,-20.5232746876853,0.38344991125793654,0.0413511762594454
-5.020408163265306,0.03479107086340827,0.3985491901376343,0.25011541067083454,-1.3877551020408163,0.3336961028081699,-19.626093590961606,0.3988117159748633,0.05019290540185528
-5.020408163265306,0.04303577964259597,0.39800831661025426,0.24313080551506072,-1.2244897959183674,0.34927151816146373,-18.740477351701767,0.4161288984000624,0.06208750587116363
-5.020408163265306,0.05450390477109113,0.3961525872383877,0.2350693111211562,-1.0612244897959184,0.367588510129283,-17.868736509093246,0.4361042722059743,0.07863251312233777
-5.020408163265306,0.0712093712976265,0.3916388382401478,0.22582636438917528,-0.8979591836734694,0.3899249679243994,-17.014023364525006,0.45995609270982096,0.10273340683590737
-5.020408163265306,0.09715091737230996,0.3815411999289123,0.2153151507179735,-0.7346938775510204,0.4191387483524694,-16.18119171856097,0.4898450754368416,0.1401591467108454
-5.020408163265306,0.14014263256777038,0.3590010011907845,0.2035338774464507,-0.5714285714285714,0.46171728408579665,-15.37911700029565,0.5290591976487223,0.20218308102264615
-5.020408163265306,0.21100854493805188,0.3078932951699123,0.19097714463355286,-0.40816326530612246,0.5295064172435362,-14.626912735562321,0.5787618309053261,0.3044209813673229
-5.020408163265306,0.29718028009864583,0.20424587770695118,0.18004892155066915,-0.24489795918367346,0.6200432582210141,-13.964475541728456,0.6211983715913122,0.42874051634830934
-5.020408163265306,0.33983265621311,0.06514638859322659,0.17394002319373875,-0.08163265306122448,0.6742443858126523,-13.43474846962306,0.6507006589885025,0.49027488785077766
-5.020408163265306,0.3429054177095219,-0.059554689107634395,0.17025502586098495,0.08163265306122448,0.6745522326974803,-13.022985383311463,0.6496169255288416,0.49470794562348575
-5.020408163265306,0.33296234046994355,-0.16854934967565954,0.16580979774905646,0.24489795918367346,0.6526752908763124,-12.68590505492388,0.6350302367212456,0.48036311739877036
-5.020408163265306,0.31200275870000693,-0.2712337144746525,0.15996756329729273,0.40816326530612246,0.6193625481560756,-12.399684862541712,0.6141597890407622,0.45012483272017567
-5.020408163265306,0.2805143340367,-0.3671832613775627,0.15311041794795216,0.5714285714285714,0.5775751850280104,-12.155084047300653,0.5890330917269114,0.4046966386130175
-5.020408163265306,0.24254350030545568,-0.45165136317627497,0.14593410713522775,0.7346938775510204,0.5316830665750982,-11.947347533887966,0.5619576069943899,0.34991630509053184
-5.020408163265306,0.20359910222596334,-0.5213422690797321,0.13909133300617396,0.8979591836734694,0.4868699175415556,-11.772070211764921,0.5376422959358697,0.2937314151108428
-5.020408163265306,0.16792059604108278,-0.5762103567978905,0.1329862395058177,1.0612244897959184,0.446798858730366,-11.624450080440424,0.5131600060122679,0.24225821117158874
-5.020408163265306,0.13749233962216834,-0.6183757357794615,0.1277640517911822,1.2244897959183674,0.4129141201668041,-11.499721481176538,0.4900131978862014,0.19835951653312334
-5.020408163265306,0.11257694818373687,-0.6505751546414829,0.1234024948814142,1.3877551020408163,0.3851130542552328,-11.393624676636271,0.4689107486956157,0.16241420486309144
-5.020408163265306,0.09258103761051983,-0.6752852261197893,0.11980225895672163,1.5510204081632653,0.3625982424283135,-11.302604625153943,0.450031265747359,0.13356620384105167
-5.020408163265306,0.07665105699422092,-0.6944520083639322,0.11684299765805986,1.7142857142857142,0.344415381562012,-11.22380390489296,0.43327747698015545,0.11058409980446005
-5.020408163265306,0.06397290036362802,-0.7095145819368673,0.11440773930568142,1.8775510204081634,0.32968478472718615,-11.154964652481706,0.4184353317302516,0.09229338610588966
-5.020408163265306,0.053811572210178626,-0.7215344595496642,0.11240301882904857,2.0408163265306123,0.3176662869797508,-11.09431443026743,0.4052645463229398,0.07763368837006279
-5.020408163265306,0.04547808846936108,-0.7313094794779534,0.11077222621336225,2.204081632653061,0.3076753173692833,-11.04028759706075,0.3934449653980686,0.06561101270385672
-5.020408163265306,0.03901577900622666,-0.7392019622692148,0.10935516407931312,2.36734693877551,0.2995950088465766,-10.992281004283347,0.3830400387735469,0.05628787088870357
-5.020408163265306,0.033602152652659756,-0.745798830647906,0.10819509341203948,2.5306122448979593,0.29273699016496374,-10.948910509255436,0.3735998889938218,0.04847765899518652
-5.020408163265306,0.02914671417298842,-0.7513277397812185,0.107215224899357,2.693877551020408,0.28695326114178893,-10.909632894098861,0.3650697392460191,0.04204981999557855
-5.020408163265306,0.025444429409520408,-0.7560091328539776,0.1063864046182583,2.857142857142857,0.28203075691811785,-10.873873106596207,0.3573392721389237,0.036708552127364236
-5.020408163265306,0.02234827022260144,-0.7600201391597412,0.10568689507799396,3.020408163265306,0.27780329613745264,-10.841154563211864,0.35026748813561315,0.03224173862259372
-5.020408163265306,0.019751198910611167,-0.7634644279394189,0.10507228348055453,3.183673469387755,0.27415808779784046,-10.811096269787651,0.3438138417486649,0.028494956719949727
-5.020408163265306,0.017513025219372036,-0.7664681844299028,0.10454759801405138,3.3469387755102042,0.27110713626313404,-10.783303908440232,0.33789672349704747,0.025265954634951182
-5.020408163265306,0.015701085102469037,-0.7691167535908247,0.1040890415869365,3.510204081632653,0.26820318260811743,-10.757673210939405,0.3322594911595095,0.022651877613907523
-5.020408163265306,0.014066906181419148,-0.771418981265328,0.10371455853743458,3.673469387755102,0.26579638061362154,-10.733759021590416,0.327174932376199,0.020294255788583904
-5.020408163265306,0.012705998759201531,-0.7734321250944542,0.10335823511808369,3.836734693877551,0.2636065633225105,-10.711578154343824,0.32256170754969904,0.018330881399441168
-5.020408163265306,0.011460421468296733,-0.7753055204813313,0.10305464038766754,4.0,0.26167081344017395,-10.69072328564866,0.31793518178601243,0.016533893218809492
-4.775510204081633,0.009276563378058489,0.39318429552772866,0.2896876632992035,-4.0,0.23785600655505618,-34.15408419728624,0.26512390789117085,0.013383251982017619
-4.775510204081633,0.00868598011268995,0.3933767081675435,0.28900747393745796,-3.836734693877551,0.2398226063541426,-33.19439738282884,0.26920970316221216,0.012531220433838364
-4.775510204081633,0.009147940407904231,0.39333398393164176,0.2881165317918855,-3.673469387755102,0.24243178861326733,-32.23616838725446,0.27446852055782905,0.013197688260831342
-4.775510204081633,0.00843453325332022,0.3936142491022567,0.28725370282824664,-3.510204081632653,0.24483980179019516,-31.279568389748942,0.279002060314469,0.012168459296778789
-4.775510204081633,0.00915908621587369,0.39358512291817743,0.2861135042015969,-3.3469387755102042,0.24808856198019544,-30.324808628042415,0.28512990805281335,0.013213768262715586
-4.775510204081633,0.010647516126152556,0.3934121015320216,0.28475048613776777,-3.183673469387755,0.2519681039255003,-29.37210458586437,0.2922479467559079,0.015361118712985622
-4.775510204081633,0.0107755599113597,0.3936386267844164,0.2833775808921147,-3.020408163265306,0.25568884191484476,-28.42173095370961,0.29859923682237294,0.015545846846920508
-4.775510204081633,0.018271075645556856,0.39199960435399894,0.2809754119170916,-2.857142857142857,0.26283476309379655,-27.473721226961583,0.3099222511892992,0.026359590225552232
-4.775510204081633,0.011948289775275844,0.39409775870666824,0.279935375303748,-2.693877551020408,0.2648316829881897,-26.529267332687883,0.3133257237592904,0.01723773840589482
-4.775510204081633,0.012924950463528484,0.394372290361135,0.27780381020196704,-2.5306122448979593,0.27035962470611397,-25.587980521794517,0.32170953788065887,0.018646761937467726
-4.775510204081633,0.014147853713512015,0.39470549768126767,0.2753431171326781,-2.36734693877551,0.27661733997208254,-24.65064909862385,0.3307877416722305,0.020411038391706438
