m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,Q_2_bits,S,m_cdw,coh_2rdm,Q_2,U
0.030615794003891816,-2.693877551020408,-15.675079624651906,0.21945590410410043,0.15211524118699082,1.2216238041394742,0.344288266317494,0.5185270190012842,0.24780509731897932,3.7721207848105003,0.23864244109784227,1.1020408163265305
0.02231076273297278,-2.5306122448979593,-14.823718715726539,0.223476931771462,0.15490240517757647,1.2662950151482715,0.3525407038856341,0.5418263886585831,0.23861677662180353,3.9650168662161005,0.2443625949309456,1.1020408163265305
0.012304940379490602,-2.36734693877551,-13.988595416906946,0.22548320801744248,0.1562930499009021,1.3111560699248643,0.3576755927767983,0.566053790029522,0.22867721981648165,4.1609605633241635,0.2479218286883449,1.1020408163265305
0.00031732108618392487,-2.204081632653061,-13.172039241239395,0.22496789717749266,0.15593586364507872,1.354719115940127,0.35859744134010496,0.5905675256836762,0.217802777149616,4.355148542170414,0.24856080542090364,1.1020408163265305
0.013760289344080443,-2.0408163265306123,-12.376438179751027,0.22157245635513334,0.15358232341230238,1.3948164914983745,0.3543475754282288,0.6142653333199503,0.2058300905217755,4.540871376281408,0.24561502284633008,1.1020408163265305
0.02969273652470749,-1.8775510204081634,-11.603952431969072,0.21529306430600847,0.14922978051782088,1.4288144761475836,0.34455239911281366,0.6356215299207989,0.19269432166638092,4.710873211542144,0.23882552400021195,1.1020408163265305
0.04678796429352604,-1.7142857142857142,-10.856122747138572,0.20665609840139654,0.14324309195244678,1.4542879470566374,0.32989979474653497,0.6530509745760644,0.1785050522472492,4.854061031552258,0.22866911259586464,1.1020408163265305
0.06397269529605251,-1.5510204081632653,-10.133514970196304,0.1966712132235382,0.13632209694319974,1.4830647347097534,0.31221572383878415,0.6655394878483208,0.1635558931520916,4.963466860869227,0.2164114487053359,1.1020408163265305
0.08008427637219331,-1.3877551020408163,-9.435602759576565,0.186452057126834,0.1292387177070673,1.5163190064553276,0.2938138694877166,0.6731243962727482,0.14822910294001862,5.069773112834219,0.20365625524481823,1.1020408163265305
0.09421237738054353,-1.2244897959183674,-8.760987223683694,0.17670866326740908,0.1224851117243213,1.5387800022603093,0.27644549510502436,0.6768214117230864,0.13284177072465964,5.151012349170665,0.19161741551054545,1.1020408163265305
0.10587794401405921,-1.0612244897959184,-8.107845525469866,0.1675000260890549,0.11610217082734553,1.5530366785639336,0.26057817538039885,0.6780939385633185,0.11752934517710034,5.204399161273522,0.18061902758037807,1.1020408163265305
0.11499806769811646,-0.8979591836734694,-7.474392669316707,0.15838109696990177,0.1097814108186792,1.5619171105692342,0.24539800403356038,0.6783090189542745,0.1022146394642435,5.249100789113989,0.17009693461090025,1.1020408163265305
0.12174000155908786,-0.7346938775510204,-6.859206209539387,0.14872942641334408,0.10309138258470729,1.5677253359735976,0.2297397929960061,0.6784613524392695,0.0866370498344555,5.290017737971268,0.1592434897776065,1.1020408163265305
0.12637843939542848,-0.5714285714285714,-6.261388202030388,0.13801132983613984,0.09566216416124873,1.5719524059495313,0.21265108798953358,0.679141803336015,0.0703948541721506,5.321988950579565,0.1473985020829498,1.1020408163265305
0.12920504952409934,-0.40816326530612246,-5.680611207307326,0.1259216493848756,0.08728223624258424,1.5752882868485962,0.19359250652629845,0.6806114799224915,0.05297380248341295,5.346524180966316,0.1341881000762366,1.1020408163265305
0.13048887264156375,-0.24489795918367346,-5.117104377985197,0.11244384111503658,0.07794013144021816,1.5777456612403222,0.1725086898359156,0.6828801815977172,0.03375923484191103,5.3673157889584635,0.11957391198185485,1.1020408163265305
0.1304698677044578,-0.08163265306122448,-4.571616757530923,0.09788732990729132,0.06785032673778013,1.5813080476160524,0.14988365615598997,0.6857502901924397,0.012041787125436553,5.389321058915193,0.10389143367654041,1.1020408163265305
0.12936934826420815,0.08163265306122448,-4.0453739453138855,0.08292804141812082,0.057481338098329005,1.5883830990540064,0.12686409905751805,0.688823823250885,0.012968201404330615,5.412637444369941,0.08793549257599587,1.1020408163265305
0.12740600344101577,0.24489795918367346,-3.540029369077939,0.06864044162944838,0.04757792858784193,1.5974136478988372,0.10512528272551025,0.6914858036317847,0.04209996648619252,5.429740648687682,0.07286729332675401,1.1020408163265305
0.12480943763502064,0.40816326530612246,-3.0576018196278234,0.05646584541502131,0.03913914154735587,1.6027801944353919,0.0867204872972498,0.6928852444318567,0.07613671420051935,5.433685719016964,0.060110061266872794,1.1020408163265305
0.12182472280869927,0.5714285714285714,-2.6003842270407675,0.04800382964911254,0.033273719177362215,1.6001235929465687,0.07386581892803834,0.6919438827155467,0.11567062490902207,5.403839133590729,0.05119988412972143,1.1020408163265305
0.11870329219758229,0.7346938775510204,-2.170804168752111,0.04447566800870595,0.030828183883754745,1.5876573959134297,0.06843964770800115,0.6874322786382372,0.16090015807373018,5.331237585620364,0.04743874884731669,1.1020408163265305
0.11567965541031074,0.8979591836734694,-1.7712174684402446,0.04592519201184864,0.03183291735968696,1.5641156594925478,0.07062164261415571,0.6781524362579431,0.21140683550522446,5.211586763971463,0.04895119246451296,1.1020408163265305
0.11294028039892612,1.0612244897959184,-1.4036303737857447,0.0509101600939319,0.03528823393096436,1.5291543493387496,0.0781170701785503,0.6632335007056687,0.26599901579637436,5.045300256751958,0.054146626947864984,1.1020408163265305
0.11059762121947622,1.2244897959183674,-1.0693804431753828,0.05718705973547422,0.03963904922015704,1.4836371692636057,0.08771616485358535,0.6424667055676989,0.3227417163722423,4.836493331831328,0.06080021235779398,1.1020408163265305
0.10868283962592881,1.3877551020408163,-0.768853096905107,0.06263724154804207,0.04341682737707786,1.4296371933722893,0.09616296188838502,0.6165149684747394,0.379246342242888,4.595177168775117,0.06665508590722702,1.1020408163265305
0.1071617257389658,1.5510204081632653,-0.5013355196309028,0.06589155349279485,0.04567254452624536,1.3700749495934004,0.10124351686219946,0.5868356929574027,0.4331547858448678,4.334714570987797,0.07017665826300679,1.1020408163265305
0.10596490376383554,1.7142857142857142,-0.2650751531750343,0.06651133089791594,0.04610214148717984,1.3081091441822497,0.10225182326544369,0.5553118639605084,0.4826136013954109,4.069353262058591,0.0708755630035558,1.1020408163265305
0.1050168926879087,1.8775510204081634,-0.057525025649114284,0.06478474391584221,0.044905362588564035,1.2465419381221579,0.09962342289817316,0.5237785541134115,0.5265345612723176,3.8118163870825787,0.06905369469959899,1.1020408163265305
0.10425364156646247,2.0408163265306123,0.12431693230130494,0.06136208318490377,0.04253295495290099,1.1874595235368914,0.09436032074932266,0.49367184311892753,0.5645838198717399,3.5703207643469126,0.06540559028412485,1.1020408163265305
0.10362782434823506,2.204081632653061,0.28358183851366525,0.05694311589212164,0.03946996023292226,1.1321572967074796,0.08754543532106895,0.46590002732191066,0.5969909447370498,3.347851131077059,0.060681871663691656,1.1020408163265305
0.1031068409806573,2.36734693877551,0.4232851028255021,0.052104473154464426,0.03611606866157846,1.0840271634845449,0.08007373174987764,0.44089314603766183,0.6243114672404565,3.150324354448176,0.05550288139934079,1.1020408163265305
0.10266854784125842,2.5306122448979593,0.5461798541455638,0.0472488575054788,0.03275041236460119,1.041003254537554,0.07257171612642255,0.41873294600983907,0.6472313901790291,2.974634087993037,0.05030288042142583,1.1020408163265305
0.1022974409479962,2.693877551020408,0.6546923961099476,0.042621880429386305,0.02954323624979227,1.00148587316885,0.06542225796983514,0.39928734071272015,0.6664411099945066,2.8167698479081507,0.04534725365765624,1.1020408163265305
0.10198205772179589,2.857142857142857,0.7509128153858347,0.03835212455604786,0.026583667004508316,0.9653720294139659,0.05882614641266448,0.3823148598092752,0.6825697027982365,2.6754188200409903,0.040775177529144724,1.1020408163265305
0.10171344296978373,3.020408163265306,0.8366165822304212,0.03449075407371138,0.023907168941579515,0.932449407362368,0.052863449326970624,0.3675334904786377,0.696159574374661,2.5489902922564722,0.03664215085566269,1.1020408163265305
0.10148430818897566,3.183673469387755,0.9133001351502238,0.03104224324220084,0.021516843381587325,0.9024560531354975,0.04754132197013172,0.3546607389280099,0.7076637287544785,2.435962934595163,0.032953133283688985,1.1020408163265305
0.10128857761810135,3.3469387755102042,0.9822201982195439,0.02798544461655883,0.019398032032684087,0.875116724067293,0.04282687695893106,0.3434341415891825,0.717453706841362,2.334599625046289,0.029685329016269968,1.1020408163265305
0.10112112982822304,3.510204081632653,1.0444314295426238,0.025286930432222743,0.01752756453411064,0.8501634613178164,0.03866803525599183,0.3336198639088109,0.7258313302009339,2.24350966457453,0.026802639615482793,1.1020408163265305
0.1009776325478482,3.673469387755102,1.1008200042675578,0.02290892902084396,0.015879259560446002,0.8273461734251035,0.035005940671388736,0.32501464460534557,0.7330407770210001,2.161301485863479,0.02426426907922208,1.1020408163265305
0.10085442164210008,3.836734693877551,1.1521324106047437,0.020813759232142015,0.014426998528612733,0.8064372046135284,0.03178189683407373,0.3174443536254725,0.739279477671605,2.086870925414105,0.02202953218338566,1.1020408163265305
0.10074840278783448,4.0,1.1989995800482818,0.01896611068239107,0.013146306145687126,0.7872324493132048,0.028940931015515314,0.3107610570747809,0.7447073397829259,2.0192727133979327,0.020060324736184576,1.1020408163265305
0.0615275269699209,-4.0,-22.433315832938963,0.18186662505333873,0.12606033839367448,0.9607323053694568,0.278621268482365,0.3980132562166497,0.2942617155992386,2.709992252146338,0.19312554669258652,1.346938775510204
0.058562275745881444,-3.836734693877551,-21.514228503222835,0.19030219421765526,0.13190742937633915,0.9896602506334881,0.2921696863498817,0.4123300585072016,0.2878460195477056,2.8281152512934966,0.20251659433850389,1.346938775510204
0.05527817514652542,-3.673469387755102,-20.601257607901257,0.19887168319676496,0.13784734650104835,1.0214084542159478,0.30609248547747336,0.42769700788709797,0.2811318794975126,2.9555269205558563,0.21216714329929642,1.346938775510204
0.0516118077915825,-3.510204081632653,-19.695219342957117,0.20746575579530413,0.14380430369225272,1.056151737277968,0.3202593678272754,0.44414617851946153,0.27412777328812776,3.09420730698519,0.22198687785738613,1.346938775510204
0.04747539217845402,-3.3469387755102042,-18.79705405217822,0.21593357650598488,0.14967374974334846,1.0925213407217587,0.33447952697060446,0.46170426210992355,0.26683696574978033,3.2422817244490965,0.23184354107469884,1.346938775510204
0.04274660213931114,-3.183673469387755,-17.907848500464432,0.22407181604935555,0.15531474753755714,1.1304833044163018,0.34847944030312705,0.4803934214904724,0.2592502471750032,3.399806741213663,0.24154754152921987,1.346938775510204
0.03725611657094864,-3.020408163265306,-17.02886331732666,0.23161354466300788,0.16054227546265887,1.1699562523614675,0.36187509770264725,0.5002289896283527,0.25133602861372945,3.5664482926933,0.2508327036874438,1.346938775510204
0.030775058459480458,-2.857142857142857,-16.161565177620837,0.23821961379617695,0.1651212536568989,1.2107635264523346,0.37413928718663536,0.521206352994502,0.24302849005838909,3.7413811156383874,0.2593335920501234,1.346938775510204
0.023008528425996832,-2.693877551020408,-15.307659349833076,0.24347828569845298,0.1687662872594511,1.2525401926629338,0.38456925415530163,0.5432626747387861,0.2342163533933143,3.9233747458941712,0.2665630942477879,1.346938775510204
0.013608706631437827,-2.5306122448979593,-14.469109416988823,0.24692404081372077,0.17115470270249955,1.2945791468404102,0.39227250931930113,0.566193514688553,0.22473833965746975,4.108587977393906,0.2719025838458484,1.346938775510204
0.0022301985001013853,-2.36734693877551,-13.64811551650453,0.2480940319008238,0.17196567872580482,1.3356296762967348,0.39621521431104556,0.5895122162442211,0.21439638636864125,4.290740821235808,0.2746354586946551,1.346938775510204
0.011347939695560342,-2.204081632653061,-12.847004022994,0.2466449579014185,0.1709612571686947,1.3737406842082192,0.39541154186610017,0.6122861609782548,0.2030009314803965,4.46809095648934,0.27407839540534784,1.346938775510204
0.027037408551074615,-2.0408163265306123,-12.067978764043158,0.24253419774531038,0.16811189535653015,1.4063569250679946,0.38932139533174004,0.6330831013303383,0.19045391754905827,4.628601977431371,0.26985702750585894,1.346938775510204
0.044273253980042934,-1.8775510204081634,-11.312732503865089,0.23619630683514714,0.16371880414145346,1.4308969770148279,0.37836308463574,0.65023536966594,0.17684259453121962,4.7669143464025385,0.26226130534322634,1.346938775510204
0.06201760872377461,-1.7142857142857142,-10.582033418400888,0.22854188773418294,0.15841316512279624,1.4557047653272621,0.3641445474299285,0.6624733946070617,0.16247477449034023,4.870167886459251,0.25240576636733136,1.346938775510204
0.07902418719651931,-1.5510204081632653,-9.87550521774001,0.22063354195977203,0.15293151754637035,1.487519126015622,0.34896273290432767,0.6695601529233859,0.14779508635431063,4.962779363562118,0.24188253443312746,1.346938775510204
0.094230809260063,-1.3877551020408163,-9.191762586961158,0.2131837585387535,0.14776772117230896,1.5079192491823181,0.3347307388935743,0.6723872475641665,0.13321443402254945,5.03292016221676,0.23201766791082834,1.346938775510204
0.10701969591716196,-1.2244897959183674,-8.528842350628574,0.20626820100168342,0.14297422196348886,1.5196576811868854,0.32199303382041355,0.672470979486663,0.11896471578082624,5.076108997977155,0.22318856355256234,1.346938775510204
0.11722781895640488,-1.0612244897959184,-7.884702862151527,0.1994398643037134,0.13824117963337734,1.525922513433732,0.30996127996316236,0.6713176760224335,0.10505325530035226,5.106817931294943,0.2148487872892173,1.346938775510204
0.1249981928052335,-0.8979591836734694,-7.257598211199447,0.19204506951635336,0.13311549847569903,1.5294206529827108,0.2974506996742483,0.6700602268657162,0.09129751425806729,5.135010907409827,0.2061771138347881,1.346938775510204
0.13061276871176797,-0.7346938775510204,-6.646273536931959,0.18348285652813479,0.1271806246835614,1.5320162272184756,0.2834100858654347,0.6693974065725687,0.07738164037226329,5.161275712976991,0.19644490195987707,1.346938775510204
0.13437865025713464,-0.5714285714285714,-6.050025235470077,0.1733284475974055,0.12014212476297415,1.5347406619595496,0.26711093072819736,0.6696813624409159,0.0628969213141509,5.184258052179147,0.18514718853099277,1.346938775510204
0.13657307673508573,-0.40816326530612246,-5.468690735765742,0.16136711893819644,0.11185116352709246,1.5379403227292119,0.24817990572395798,0.6710240891310276,0.047358027332524325,5.207301049652358,0.17202520192419435,1.346938775510204
0.13742807183549083,-0.24489795918367346,-4.9026142877315255,0.14760116784580246,0.1023093333396734,1.5414267418660064,0.22659958757359533,0.6733687163166888,0.030202261317103306,5.233833000535443,0.15706686524268365,1.346938775510204
0.13713625331450033,-0.08163265306122448,-4.352611763498983,0.1322669075303451,0.09168043403604198,1.5486765821512738,0.20274042191120056,0.6765172958335753,0.010783266016063298,5.262456243773482,0.14052895183328307,1.346938775510204
0.1358660976795193,0.08163265306122448,-3.8199406985581765,0.11587263417721338,0.08031678968398936,1.5579888948710088,0.1774711101040456,0.6801232790942171,0.011628279626074867,5.294832774540293,0.12301359959946234,1.346938775510204
0.13378005183436317,0.24489795918367346,-3.3062715334190336,0.0992471197196414,0.06879286121236494,1.5681417045220283,0.15209528554463958,0.6836612070223249,0.03782264087096317,5.323282329726956,0.10542441835172678,1.346938775510204
0.13105099552367377,0.40816326530612246,-2.8136492689783212,0.0835633859977043,0.05792172540235119,1.5776354574476137,0.12831908850570262,0.6863898005043002,0.06859093747250973,5.339331115342171,0.08894401440974953,1.346938775510204
0.12787265214046842,0.5714285714285714,-2.344429332372366,0.07026803127283454,0.04870608776026297,1.5805107760847465,0.10820955898941431,0.6873324618080244,0.10461049678432052,5.33265672605587,0.07500515072314728,1.346938775510204
0.12445930677912434,0.7346938775510204,-1.9011671341925798,0.06081156018544842,0.04215136148799492,1.5747677990371143,0.09377169377252015,0.6853106711466551,0.14626857051627662,5.288356553160563,0.06499758515475262,1.346938775510204
0.1210316443594394,0.8979591836734694,-1.486440365760697,0.056105695947739065,0.03888950495952881,1.558722883052124,0.08651294430326706,0.6790727414341406,0.19344398807186305,5.19982698907936,0.05996620342574843,1.346938775510204
0.1177902107512547,1.0612244897959184,-1.1025931846407617,0.05589864474326989,0.03874598800091977,1.5314253501448183,0.08612671453633514,0.6675436939806613,0.24531199592233016,5.064314089960208,0.059698489351751594,1.346938775510204
0.11488513899108717,1.2244897959183674,-0.7514197935192527,0.05868688863042548,0.040678651390014586,1.4930349693953118,0.09021928281635594,0.6501600104400642,0.3002815998188364,4.884268483982685,0.06253524151629719,1.346938775510204
0.11239579316826491,1.3877551020408163,-0.43384951173452485,0.06240775124728204,0.043257756822139726,1.44498308965686,0.09580591345724532,0.6271577884454028,0.3561666735707405,4.666182673756303,0.06640759879385882,1.346938775510204
0.11033091465702634,1.5510204081632653,-0.14973155144070388,0.06527952395843029,0.04524831798008133,1.3897779361512044,0.10026315232520178,0.5996356530445517,0.41059054111171367,4.421808917813159,0.06949712134826624,1.346938775510204
0.1086484353702006,1.7142857142857142,0.10219332065702391,0.06628796378462543,0.045947315202372385,1.3304826737521998,0.10189813857329222,0.5693078865555415,0.46147452608904016,4.16513728512879,0.07063040745638416,1.346938775510204
0.10728314943880513,1.8775510204081634,0.3241166530151451,0.06522622556176794,0.04521137434670641,1.2700841341660134,0.10033070350659834,0.5380582667509483,0.5073959614649362,3.9095172816264467,0.0695439442591943,1.346938775510204
0.10616915846412145,2.0408163265306123,0.5188490839549764,0.06243596740430979,0.043277314771830167,1.2110116762540681,0.09607116503238045,0.5075211715287322,0.5476916674042167,3.6654969592450195,0.06659145717530368,1.346938775510204
0.10525136529166206,2.204081632653061,0.6894776378231281,0.05848267657450679,0.04053710237921848,1.1549340259770648,0.08999202135225559,0.4788525465163162,0.5823398204829722,3.438059567480192,0.06237771587320573,1.346938775510204
0.10448788007914958,2.36734693877551,0.839080480652081,0.05392080707602398,0.0373750553982628,1.1031649417589764,0.08295507291971527,0.45270454236776575,0.6117412642016307,3.231055794756443,0.0575000749074448,1.346938775510204
0.1038479087510403,2.5306122448979593,0.9705364382141767,0.04918323130416935,0.03409121810931248,1.0592293375964237,0.07563579556058198,0.4293230861499346,0.6365083173503768,3.048663803436691,0.05242673844222567,1.346938775510204
0.10330861805889673,2.693877551020408,1.0864250684429735,0.04456008450109117,0.030886696937443947,1.0186224120614693,0.06848826004339514,0.40868097517646806,0.6573121139905279,2.8845695579905253,0.04747244435053588,1.346938775510204
0.10285254593792985,2.857142857142857,1.1889936728521753,0.0402208055569484,0.027878937971648643,0.9813527440113614,0.06177834526503334,0.39059485220578327,0.6747931998415572,2.737132237176751,0.04282148584011569,1.346938775510204
0.10246586746019055,3.020408163265306,1.280165502831112,0.03624792577559388,0.025125147552499172,0.9472781966666526,0.055635981471335416,0.374808973817862,0.689519700581736,2.605003885134197,0.0385639236945412,1.346938775510204
0.10213733630704742,3.183673469387755,1.3615691073927492,0.03266770243706363,0.022643525839621814,0.9161779708413398,0.05010287409810221,0.36104761450079864,0.7019747613450751,2.4866333929168105,0.034728665919049106,1.346938775510204
0.10185764882564281,3.3469387755102042,1.4345757896308604,0.029473075535317417,0.020429179209735304,0.8877987498586208,0.045168414801680434,0.34904425182260945,0.71255933800295,2.3804683084845015,0.0313083593701462,1.346938775510204
0.10161904313895631,3.510204081632653,1.5003377693409476,0.026639161690194424,0.01846485981803858,0.8618823075748201,0.040793979895416665,0.3385556920176572,0.7216016434037067,2.2851109805887395,0.028276232148326308,1.346938775510204
0.10141502266752016,3.673469387755102,1.5598233928790874,0.02413299193916707,0.016727715321109615,0.8381808611335779,0.036928224811275,0.329367288681177,0.729368489833917,2.1992025443480197,0.025596694911019124,1.346938775510204
0.10124014675577409,3.836734693877551,1.6138479439701823,0.02191927604851651,0.015193284392944317,0.8164647519138235,0.03351614418676707,0.32129331204104095,0.7360762281384619,2.1214858476998546,0.02323162084629793,1.346938775510204
0.10108986111633333,4.0,1.663099795843697,0.01996360066879399,0.013837713517399042,0.7965255350661276,0.030504098652257117,0.3141749328904343,0.7419003524008267,2.050958958120817,0.021143829976333794,1.346938775510204
0.057052588426612524,-4.0,-22.0078282408123,0.20395786607111432,0.141372819820216,0.9939130327566092,0.31351455541373596,0.4189971487616216,0.28250560704053956,2.843417883517247,0.21731173014953553,1.5918367346938775
0.053825650409217385,-3.836734693877551,-21.095029064838407,0.2132265480375346,0.1477973805927466,1.0224774191790513,0.3285980619453768,0.4342484354291802,0.27573999396146104,2.964779433628679,0.22776682017489946,1.5918367346938775
0.050262207652461185,-3.673469387755102,-20.189044413722776,0.2225509840597768,0.15426058713187585,1.0549052740458968,0.3439841984637182,0.45043535553790937,0.26874099691777426,3.0972841191857157,0.23843167732229809,1.5918367346938775
0.04628543761938412,-3.510204081632653,-19.290752488571176,0.23178683968423508,0.16066239441802765,1.089384681524619,0.35949533255255073,0.4675581384522256,0.2615195041596795,3.2393158836265794,0.24918317618326036,1.5918367346938775
0.041784846796483865,-3.3469387755102042,-18.4011588879833,0.2407418634668308,0.16686954390478093,1.1251443302952355,0.37488048858859013,0.48561718069289805,0.25407228318048103,3.3891480988516305,0.25984735371211576,1.5918367346938775
0.036602592147809684,-3.183673469387755,-17.521422018142648,0.24916725333995515,0.17270957914045582,1.162124505271111,0.3897928377092512,0.5046169267646388,0.24637135399118532,3.5470727241764157,0.270183806460627,1.5918367346938775
0.030518084185570553,-3.020408163265306,-16.652885621068183,0.2567520441640587,0.17796695551531982,1.200207488873948,0.40376308751277357,0.5245619285672858,0.23835133115842044,3.712376581454894,0.27986724572365684,1.5918367346938775
0.023235738835756952,-2.857142857142857,-15.79711642855611,0.26312514681345034,0.18238445364816447,1.2391365731607187,0.41617063881503125,0.5454309064781026,0.2298970501158173,3.883834423030004,0.2884675049264702,1.5918367346938775
0.01438785563073482,-2.693877551020408,-14.955937203404671,0.2678733712189021,0.1856756720074697,1.2783683753288122,0.42622266251194274,0.5671062918220946,0.22083709965994586,4.058564971782495,0.29543503681090577,1.5918367346938775
0.0035755325943242155,-2.5306122448979593,-14.131430139937779,0.27058941315829177,0.18755828882004022,1.316857556638676,0.4329737297992775,0.5892371455647795,0.21095422973289865,4.230897303631114,0.300114520066892,1.5918367346938775
0.009521399637614605,-2.36734693877551,-13.325863576577534,0.27096826780588756,0.18782089085086295,1.352844672897383,0.4354573508071269,0.6110482659487018,0.20002870730286082,4.397790744277423,0.3018360349660627,1.5918367346938775
0.024951942479946178,-2.204081632653061,-12.541480798474606,0.2689595782469665,0.186428573346477,1.383848471956643,0.4330196007070448,0.6312084771142594,0.1879258057715733,4.548949881176988,0.300146315357281,1.5918367346938775
0.042279713595206395,-2.0408163265306123,-11.78012147595878,0.2649283799469506,0.18363435961054253,1.4071463014086727,0.4258332376021774,0.6479931769556461,0.1747073134955192,4.681575038323322,0.2951651080326618,1.5918367346938775
0.06051281516044843,-1.8775510204081634,-11.042760250972314,0.25967830463135,0.179995284707807,1.4291366720511878,0.41525505599754364,0.659898780817197,0.1606936504074577,4.778329729954632,0.287832871277959,1.5918367346938775
0.07832935837338947,-1.7142857142857142,-10.32918886504696,0.25418109923273846,0.1761849122848005,1.4591623218454595,0.4034934016617422,0.6664164740344487,0.14639303186281252,4.859400840961224,0.2796803137363777,1.5918367346938775
0.09451399945882841,-1.5510204081632653,-9.638063767949399,0.24910533602238694,0.17266666132635544,1.477073138918481,0.39253651129732736,0.6683103053361272,0.13231133057266692,4.917571111514496,0.2720855760725791,1.5918367346938775
0.1083050420002428,-1.3877551020408163,-8.967315600860937,0.24451835510698627,0.16948720843756315,1.4857829436864907,0.38296466745358826,0.6671536855617717,0.11877146248432587,4.947340265448671,0.2654508794995314,1.5918367346938775
0.1194579664120002,-1.2244897959183674,-8.31468668253487,0.2399784987880551,0.16634041982994852,1.4888259061389697,0.37405662987626975,0.6645974469498831,0.10584894296645705,4.96425202583621,0.25927629836849064,1.5918367346938775
0.12809586893575525,-1.0612244897959184,-7.678157040943393,0.23483884654021958,0.16277788436530272,1.4892671083130897,0.36466880042025185,0.6619060083324573,0.09341249790456493,4.978545343626781,0.25276915084947493,1.5918367346938775
0.13451639430167206,-0.8979591836734694,-7.05617310725712,0.22849722160176,0.15838220491904087,1.4892655494735052,0.353755024947195,0.6598618699612209,0.08119767206107702,4.993809191680002,0.24520429815106137,1.5918367346938775
0.13905373978807573,-0.7346938775510204,-6.447718824173379,0.22050554372643294,0.15284279593181505,1.4900924572954453,0.34054732870659166,0.6588660349546693,0.06886261015368597,5.009224715105697,0.23604942074019464,1.5918367346938775
0.14200897952166186,-0.5714285714285714,-5.852302949357843,0.21058429185621863,0.14596590817035016,1.4923183611485191,0.324563237639786,0.6590721868072377,0.05601347945437198,5.028366131201578,0.22497009308342486,1.5918367346938775
0.1436271839699356,-0.40816326530612246,-5.269918365762583,0.19860588671583024,0.13766311041968549,1.4960002252055182,0.30557022083359575,0.6604845376924492,0.042206459914961594,5.05226171037906,0.21180513703388648,1.5918367346938775
0.1440990292497235,-0.24489795918367346,-4.701002660421838,0.1845851201571458,0.1279446556102446,1.500811145165863,0.28356984795473794,0.663008049491516,0.02693695634131623,5.085406468991499,0.19655564060163888,1.5918367346938775
0.1435731091680926,-0.08163265306122448,-4.146410462477423,0.16869194820036126,0.11692834827824439,1.5115593907148974,0.2588258378112256,0.6664594813250277,0.00962545666531862,5.1199875412209135,0.17940439973491706,1.5918367346938775
0.14217226105728473,0.08163265306122448,-3.607397409514841,0.151289164730251,0.10486565798204261,1.522999482182696,0.2319644337527591,0.6705496702277052,0.01039098701670016,5.16081398971445,0.16078549324590874,1.5918367346938775
0.14001096472808294,0.24489795918367346,-3.0856094934938794,0.13298799716560294,0.0921802552836517,1.5341962472826753,0.20395598854048336,0.6748459560025198,0.033850867870489784,5.200309563690905,0.14137151841515205,1.5918367346938775
0.13721195963948202,0.40816326530612246,-2.583066876294749,0.11470078372763481,0.0795045248488262,1.5474079475508171,0.17614646948427115,0.6787250417773542,0.061529740651590156,5.226537079536703,0.12209542868861023,1.5918367346938775
0.13391960842487474,0.5714285714285714,-2.102126479561418,0.09764654901779979,0.06768343014309641,1.555386219490339,0.1503274145090696,0.6813333736296644,0.09415449204141771,5.240454064589466,0.10419902352782806,1.5918367346938775
0.13030623176127856,0.7346938775510204,-1.6454028327717927,0.08323540237507032,0.05769438447905251,1.556053694158236,0.12847644933923386,0.681584326985725,0.13225739868897987,5.223026454658863,0.08905308862784178,1.5918367346938775
0.1265671002462614,0.8979591836734694,-1.2156242828822277,0.07274736604791299,0.05042463166927358,1.547444200243096,0.11238533323672018,0.6782338854067673,0.17597481435259263,5.1654048806780954,0.07789957686932203,1.5918367346938775
0.12290184765235572,1.0612244897959184,-0.8154075363065003,0.06680688620772024,0.046307004816870334,1.528096705040843,0.10319237372953749,0.6700738017557546,0.22483322255421725,5.062372542641842,0.07152750290591658,1.5918367346938775
0.1194857617169522,1.2244897959183674,-0.44695553037731584,0.06492236858769429,0.04500075674183379,1.4974861231252738,0.10019065567069507,0.656239817415325,0.27761407238515756,4.913207097686445,0.06944687049659404,1.5918367346938775
0.11644154159247652,1.3877551020408163,-0.11172427802736773,0.06557901193563653,0.04545590722709325,1.456325982991988,0.10097696213744678,0.6365452061160494,0.3324096160156457,4.722391731044218,0.0699918966070796,1.5918367346938775
0.11382479779768637,1.5510204081632653,0.1898522695653033,0.06693208238995263,0.04639378419760187,1.4065616832502592,0.1028647150661115,0.6116687885535519,0.38692307158395023,4.498680127543414,0.07130038722717691,1.5918367346938775
0.11163009865885602,1.7142857142857142,0.458479810001855,0.06752915789103398,0.0468076453977575,1.3509919142450044,0.1037555685484719,0.5830532756844846,0.4389299199355655,4.255028635928357,0.071917879806767,1.5918367346938775
0.10981235299236211,1.8775510204081634,0.6959126083873904,0.06664629882977513,0.04619569412861435,1.2926601216027722,0.1024645505547559,0.55253426698723,0.48670446524151245,4.005479976617297,0.07102301432437086,1.5918367346938775
0.10831100239458133,2.0408163265306123,0.9046879722685071,0.06422438656045681,0.04451695246757281,1.2342800085191517,0.09880268122265656,0.5218896668292243,0.5292387189750182,3.761389730527358,0.06848479992124679,1.5918367346938775
