m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
5.404010572362949e-15,2.3768115942028984,8.75824168571217,0.49796940322177097,0.3451660878482894,0.592315940111089,0.5894649897346147,0.3550962886482427,1.1324274851176597e-14,2.246126829875952,0.2461339913038305,3.217391304347826
1.4155343563970745e-16,2.4927536231884058,9.11326782325986,0.5189411281907841,0.3597025798820388,0.5783422395901153,0.5690744203974513,0.38061612862368843,2.1294077612310504e-14,2.1076451663907374,0.26382299643115115,3.217391304347826
1.0408340855860843e-16,2.608695652173913,9.436995441133895,0.5399603237694999,0.3742719760350637,0.5635047719027406,0.5500426381206334,0.4060545879956594,4.074518500374325e-15,1.9783943928138554,0.28145559282262234,3.217391304347826
1.6632528687665626e-15,2.7246376811594204,9.733043273645626,0.5604222713264808,0.3884551172929509,0.5483538299892765,0.5324947169997692,0.43071054840984235,2.4658053376924726e-14,1.8595520932275782,0.29854580226771077,3.217391304347826
1.1171619185290639e-16,2.8405797101449277,10.004675334358355,0.5799757462520327,0.4020085533077469,0.5332720385890839,0.5164283476100323,0.45421228946700953,2.8754776337791554e-14,1.7512523187090039,0.3148359678197359,3.217391304347826
7.424616477180734e-17,2.9565217391304346,10.254772039793943,0.59844645940341,0.4148114760515551,0.5185089718902632,0.5017687514898814,0.47639616578126276,2.4424906541753446e-16,1.6533573145306064,0.33021265914085074,3.217391304347826
1.734723475976807e-17,3.072463768115942,10.485842467706668,0.6157752017493601,0.4268228449513003,0.504221954118043,0.4884054396515606,0.4972248533690893,1.709743457922741e-14,1.5650936908883744,0.3446500052171171,3.217391304347826
3.3306690738754695e-17,3.1884057971014492,10.70005652707755,0.6319732792282653,0.43805049668629503,0.4909797170164768,0.47621487432838155,0.5167343522055452,1.0650369475229126e-13,1.4855787257225228,0.35817295932974424,3.217391304347826
7.702172233337023e-17,3.3043478260869565,10.899284457319729,0.6470923985318597,0.44853027160413084,0.478207211955148,0.4650735099046009,0.5350004218890412,8.626432901337466e-14,1.4136196632855125,0.37083403403076964,3.217391304347826
4.343747583845925e-16,3.420289855072464,11.085136858911897,0.6612051534157803,0.4583124878618545,0.46593664413329666,0.45486472893765956,0.5521177328672975,3.9901415505028124e-14,1.3482028479362427,0.3826988498741173,3.217391304347826
3.122502256758253e-17,3.536231884057971,11.259001949957062,0.6743927941669265,0.4674534638667487,0.4541762199509035,0.4454820894214597,0.5681871961737288,3.3306690738754696e-14,1.2885881381113484,0.3938373530580801,3.217391304347826
2.214409211553914e-14,3.652173913043478,11.422078708529968,0.6867378172303433,0.47601038179710375,0.44291865787887197,0.43683043335954813,0.5833084925862462,1.1990408665951691e-15,1.234034844498749,0.4043186370328282,3.217391304347826
1.2628786905111155e-16,3.7681159420289854,11.575405599936486,0.6983196692317026,0.4840383098575083,0.4321470927489517,0.4288258113470217,0.5975758752188094,1.4122036873231992e-14,1.1839678759024428,0.4142080330785598,3.217391304347826
2.507716256872072e-15,3.8840579710144927,11.719885096966927,0.7092124271988562,0.491588594330963,0.42183911648891126,0.4213947947464355,0.6110760125521848,9.056089211867402e-14,1.1379678385911307,0.42356561520836067,3.217391304347826
1.5154544286133387e-15,4.0,11.85630441948437,0.719483711435037,0.49870810604000115,0.4119695061000481,0.4144735093444587,0.6238870877678258,3.2984726061613403e-14,1.0954622211437088,0.43244557587402355,3.217391304347826
0.09108038451957406,-4.0,-50.97194488316061,0.010504484378823342,0.0072811537304176,0.019409296531644495,0.03553724105941177,0.022463937265021272,2.6149518841389605e-7,0.18583640481192926,0.015570814779526376,3.391304347826087
0.09044123135083068,-3.8840579710144927,-49.1368657433841,0.011467097325899456,0.007948386180653966,0.020501595367253794,0.03807607566204161,0.022512657281260395,2.0200304815531922e-7,0.19872456947284392,0.015604584921418141,3.391304347826087
0.08984520226313489,-3.7681159420289854,-47.303728554345966,0.012307015979766245,0.00853057342748098,0.021760341594303432,0.04048613733634743,0.019704096107697744,7.700246884567718e-10,0.2104188492031143,0.013657838662533006,3.391304347826087
0.08870552763476207,-3.652173913043478,-45.47289417296935,0.01413591086157373,0.009798266758346053,0.02329276114851712,0.045023128820159075,0.023893317981099393,2.5198592989994496e-9,0.22863337927372906,0.016561585992822092,3.391304347826087
0.07604674952319,-3.536231884057971,-43.639609324082535,0.05154748844963697,0.03572999628381224,0.0252931446341883,0.090364040052169,0.14976256058966442,0.0001301739788542089,0.2595545656368282,0.10380749662616351,3.391304347826087
0.08024862646763584,-3.420289855072464,-41.82031546775632,0.0383158713152878,0.026558538172889445,0.027646312754966654,0.06788362380084548,0.10055574733631634,3.565549400175172e-9,0.2940461044332012,0.06969993275526543,3.391304347826087
0.05016231602761277,-3.3043478260869565,-40.00011249800252,0.09506004895234277,0.06589060491520637,0.029960408048368827,0.11979020718415967,0.2914745256899334,7.652356948106842e-9,0.3267768572248978,0.2020347456870244,3.391304347826087
0.07497281579866724,-3.1884057971014492,-38.185754572716796,0.047506090270031276,0.03292871253009855,0.034355922409197874,0.08890931132678476,0.12515506897661144,9.641656628089912e-7,0.37668998368555207,0.0867508831939241,3.391304347826087
0.07300688937066442,-3.072463768115942,-36.3796174088008,0.04834412673469046,0.033509595142783066,0.043735333570782776,0.10209139102132854,0.12012944308036477,3.4240118076400703e-7,0.4861730887815183,0.08326738477339113,3.391304347826087
0.05892441549965312,-2.9565217391304346,-34.5872558723811,0.08503226837930766,0.058939877083733716,0.07497094662619123,0.15886227490591398,0.22970440616286503,3.78781781880777e-5,0.8278398949258581,0.15921896149398673,3.391304347826087
0.00014406897187497488,-2.8405797101449277,-32.867138541935795,0.16983628624388247,0.11772154296671866,0.19493955763803988,0.34021482577061446,0.4066632169862494,0.042031420963001796,1.5429818437150622,0.2818774622914564,3.391304347826087
2.275713890130624e-6,-2.7246376811594204,-31.22593748812699,0.21849050703803297,0.15144607893252582,0.14337088160836078,0.36699537416338107,0.48651997053910456,0.04149526426603475,1.5455423263542793,0.337229945865289,3.391304347826087
1.24372548998726e-7,-2.608695652173913,-29.608809519364755,0.2353363514286282,0.16312272847601816,0.18924598898076542,0.4169231547133222,0.6090856618144622,0.007048601188426007,1.714040198721966,0.42218600920618243,3.391304347826087
2.87240879102979e-9,-2.4927536231884058,-28.02387485972046,0.25289981701706044,0.1752967951295017,0.23860302399575478,0.45574020747677785,0.627251101285693,0.0001740632115285412,2.098050869720541,0.4347773323592987,3.391304347826087
1.3516965324811282e-15,-2.3768115942028984,-26.52274977927431,0.3180671604148957,0.22046735547029273,0.32740323485584955,0.5571400629364887,0.6955877305308036,2.3544131089181517e-10,2.7742046941905074,0.48214467424951835,3.391304347826087
5.689893001203927e-16,-2.260869565217391,-25.224547091916744,0.4710457711245031,0.3265040481696344,0.40931837806162047,0.6680731251085662,0.8658629709726915,6.086131598692645e-13,3.2407279944798715,0.6001704770809804,3.391304347826087
1.1962653090336062e-15,-2.1449275362318843,-24.101093752595737,0.5796809804151746,0.4018042371990036,0.4384565056532414,0.677256221022585,0.9700101223367543,1.9539925233402757e-15,3.0689847443096854,0.6723597814123297,3.391304347826087
1.2045919817182948e-15,-2.028985507246377,-23.045472979151143,0.6331455494869664,0.4388630525109678,0.43435463412254705,0.6679638609469221,1.0297474521292616,4.977129819394577e-14,2.7824539954220175,0.713766543132186,3.391304347826087
1.8096635301390052e-15,-1.9130434782608696,-22.01826747189377,0.6596571416765977,0.45723948788936597,0.4278934154979047,0.6605828798758505,1.0618562857303209,1.249000902703301e-13,2.56887866840705,0.7360226906138267,3.391304347826087
3.4333647036532967e-15,-1.7971014492753623,-21.00612594571794,0.6730365828678342,0.4665134098285393,0.4241226472512609,0.655945224225329,1.078087906696565,6.811218256075335e-14,2.4246708467455202,0.7472735929224976,3.391304347826087
5.656586310465173e-15,-1.681159420289855,-20.003538317259817,0.679478239925607,0.4709784262562684,0.4226747483809366,0.6532131772721688,1.085129568056292,1.219913059458122e-13,2.3261979125376335,0.75215450064045,3.391304347826087
7.82429676604579e-15,-1.565217391304348,-19.00786681059453,0.6819149756593044,0.47266744275984984,0.4228212517935798,0.6517441659520138,1.0864712312788738,1.0547118733938987e-14,2.2581008013861252,0.7530844707204434,3.391304347826087
3.774758283725532e-15,-1.4492753623188406,-18.01771792251492,0.6818482529563936,0.47262119410644865,0.4240418969800831,0.6511407743247205,1.0839865451555184,1.7552626019323725e-13,2.210281231200514,0.7513622175394641,3.391304347826087
2.78388423424758e-15,-1.3333333333333333,-17.032312403314457,0.6801051841864783,0.47141299090306,0.42600401475925587,0.6511603814885296,1.078733819248395,1.6620038678638592e-14,2.177492132860883,0.7477213053866869,3.391304347826087
7.652212197228891e-15,-1.2173913043478262,-16.051208072739147,0.6771705345202905,0.46937884676101027,0.42849645913543266,0.6516513899423864,1.0713388705752314,9.162670622231416e-14,2.1560924025919785,0.7425955175634984,3.391304347826087
9.345302309782255e-15,-1.1014492753623188,-15.074165291016335,0.6733431188529404,0.4667258843823556,0.4313828488260045,0.65251645943905,1.0621838146341132,3.027578188152802e-14,2.1432102958723793,0.736249716350045,3.391304347826087
1.4607759446505496e-14,-0.9855072463768116,-14.101076714101653,0.6688146291662309,0.4635869745238188,0.4345730391622754,0.6536917253842932,1.0515049165691854,5.451750162421831e-13,2.1368485201028,0.7288476682648515,3.391304347826087
7.635558851859515e-15,-0.8695652173913043,-13.131928761425613,0.663711796436945,0.4600499604046444,0.4380061078913103,0.65513481454995,1.0394458457477187,3.357869537978786e-13,2.1354785123978,0.720488957324779,3.391304347826087
4.2854608750531044e-15,-0.7536231884057971,-12.166780026636175,0.6581201126828851,0.45617410057593566,0.44164010081532246,0.6568177237202611,1.0260878726840108,1.8656187705801132e-13,2.1382991352345666,0.7112299159576736,3.391304347826087
1.355582313067316e-14,-0.6376811594202898,-11.205749460724665,0.6520977523366658,0.45199971848163734,0.445445719188986,0.6587224528042469,1.0114675020599053,5.603295605283165e-14,2.1447623190105705,0.7010958472808344,3.391304347826087
1.0352829704629585e-14,-0.5217391304347826,-10.249010673,0.6456840211345107,0.44755405878199417,0.4494023358766203,0.6608382406463722,0.9955869040565455,1.0760281554667018e-13,2.1543620394575216,0.690088255549199,3.391304347826087
8.437694987151189e-16,-0.4057971014492754,-9.296790447031245,0.638904608389729,0.4428549279520968,0.4534954118215346,0.6631597510068156,0.9784200130065104,2.3891999489933367e-14,2.1668308111590426,0.6781890734188885,3.391304347826087
4.746203430272545e-16,-0.2898550724637681,-8.349370509774356,0.6317748899908593,0.43791298374573384,0.4577147658697081,0.6656858186045431,0.9599159022423986,3.2862601528904635e-15,2.181926073477641,0.6653630012139757,3.391304347826087
6.300515664747763e-16,-0.17391304347826086,-7.407092144891568,0.6243019899031834,0.4327331641193548,0.46205336309985007,0.6684185010936445,0.9400004037158167,1.6353585152728557e-14,2.1997090789633975,0.6515586295608289,3.391304347826087
3.0031532816110485e-15,-0.057971014492753624,-6.470363606060356,0.6164860134704147,0.4273155420916581,0.46650640344420713,0.6713622462903011,0.9185766898981784,2.5990321006474914e-14,2.2200163235643537,0.6367088427310099,3.391304347826087
1.1074474670635936e-15,0.057971014492753624,-5.539670564784103,0.6083207007996734,0.42165577863554393,0.47163086816193556,0.6745229995558544,0.8955262302328872,9.670042544485113e-15,2.250445056720482,0.6207314816034035,3.391304347826087
7.80486786311485e-15,0.17391304347826086,-4.615590075529182,0.5997936571327593,0.41574528235931085,0.477545357350192,0.6779070524005353,0.8707040607930736,4.324318680914985e-14,2.2915527267656306,0.6035260648408141,3.391304347826087
2.445266211736907e-15,0.2898550724637681,-3.698808790395317,0.5908862748466608,0.40957115544153155,0.4837728853807553,0.6815193678819662,0.843936842381857,9.103828801926284e-15,2.3362988955861894,0.5849724428676479,3.391304347826087
6.605826996519682e-16,0.4057971014492754,-2.7901464203374005,0.5815734639045638,0.4031160067939299,0.4903742071508797,0.6853610006920039,0.8150274081974223,4.847233725513434e-14,2.384570977273862,0.564933950071123,3.391304347826087
7.660538869913581e-16,0.5217391304347826,-1.8905857137452609,0.5718233686738907,0.3963577557745974,0.4974215156689265,0.6894250425511682,0.7837565756110356,4.3776093860969924e-14,2.4360454990223883,0.5432586606301077,3.391304347826087
6.972200594645983e-15,0.6376811594202898,-1.0013104617921549,0.5615974095411458,0.3892696610332138,0.5049994339437194,0.6936902470514477,0.7498906338034343,2.6201263381153694e-14,2.4910534836347464,0.5197845785491602,3.391304347826087
2.6645352591003756e-16,0.7536231884057971,-0.12375312306904718,0.5508513309752239,0.38182104697316954,0.5132044053638204,0.698111115862037,0.7131978514446056,9.021672298104022e-14,2.5493689530971553,0.4943510799102393,3.391304347826087
1.2406742300186125e-15,0.8695652173913043,0.7403466840967301,0.5395386154332069,0.3739796700907436,0.5221406443266957,0.7026028103734934,0.673480675466017,1.3894441153183834e-13,2.610400146739834,0.4668212313608766,3.391304347826087
1.5093482019779002e-14,0.9855072463768116,1.5888728990032153,0.5276188792834748,0.3657175385855387,0.5319094309877241,0.7070190027765854,0.6306343954274896,3.5674796450280157e-13,2.6732284997694276,0.4371224531546902,3.391304347826087
3.191891195797325e-15,1.1014492753623188,2.419256356229937,0.515076004008638,0.35702347995267036,0.5425866409773006,0.7111212958670178,0.584747131741949,1.1077805339709811e-13,2.7359524944096605,0.4053158257074472,3.391304347826087
1.6653345369377348e-15,1.2173913043478262,3.228401143036441,0.5019538448640204,0.3479278923387199,0.5541816067825079,0.7145414538446293,0.5362562712770416,2.609024107869118e-15,2.7966629550503073,0.37170452249327113,3.391304347826087
3.7470027081099033e-16,1.3333333333333333,4.012637003990637,0.4884202312468755,0.3385471062172083,0.5665709399269426,0.7167446802789734,0.4861653831084167,4.7073456244106636e-15,2.8536290605839456,0.3369841645874452,3.391304347826087
1.6653345369377347e-17,1.4492753623188406,4.767739646876098,0.4748677908139203,0.32915327034139863,0.5794088880704271,0.7170157191996992,0.43628836255693226,1.6509016376176076e-14,2.898482281782193,0.3024120484174535,3.391304347826087
2.7478019859472625e-16,1.565217391304348,5.489080181211991,0.46204116935954476,0.3202625338441887,0.5920381252241123,0.7145068141876877,0.38940817559359875,7.394085344003543e-14,2.923586842683338,0.2699171789996955,3.391304347826087
1.0572098751993053e-14,1.681159420289855,6.171965849009901,0.4511293893690498,0.3126990643088867,0.6034609761710724,0.708390241783351,0.3491354090733987,5.551115123125783e-14,2.9214486480762463,0.2420022244328699,3.391304347826087
1.9428902930940238e-17,1.7971014492753623,6.812185120094313,0.44369077307440197,0.3075430083969841,0.612452729323247,0.6981154525793785,0.3192281912507866,3.3750779948604757e-15,2.887436886104848,0.22127212072073377,3.391304347826087
2.78388423424758e-15,1.9130434782608696,7.406657019954997,0.44127953679637244,0.3058716667692045,0.6178486331622487,0.6836727159214475,0.3023498820288397,2.6678659281742513e-14,2.818190304403867,0.20957296827092264,3.391304347826087
1.2059797604990764e-15,2.028985507246377,7.953964618903893,0.44485257080765184,0.308348305220167,0.6189008024372322,0.6656918724946632,0.29885801975040316,1.475486399726833e-14,2.71717608813677,0.20715259377771922,3.391304347826087
2.6784130469081903e-16,2.1449275362318843,8.454547099777749,0.4543408205285746,0.31492505876267374,0.6154999642723614,0.6452796007998713,0.3067383650187194,8.748557434046233e-15,2.5932716688525685,0.21261483288229321,3.391304347826087
1.1379786002407854e-16,2.260869565217391,8.910483274995238,0.46872751405358404,0.3248971548171138,0.6081346181975381,0.6236893680240445,0.322780533628678,7.993605777301127e-16,2.4561846536302747,0.22373441682435313,3.391304347826087
2.3869795029440865e-16,2.3768115942028984,9.325000267354271,0.4865228594510742,0.33723194830647407,0.5976527371863645,0.6020207279954451,0.34383789979888224,1.3500311979441903e-14,2.3144851955194348,0.23833027081524794,3.391304347826087
1.0250134074851758e-14,2.4927536231884058,9.701922728352114,0.5062517843311047,0.3509069969625469,0.5849922969759578,0.581068680995698,0.36745268347024496,1.5321077739827161e-15,2.1751267367672424,0.2546987915365868,3.391304347826087
6.661338147750939e-17,2.608695652173913,10.045220232458009,0.5267258250450597,0.36509852055809433,0.5709964299880932,0.5613145699081443,0.3919418734504827,9.903189379656397e-15,2.0428583001316682,0.2716734045255853,3.391304347826087
1.6014967130217884e-15,2.7246376811594204,10.358707831767783,0.5471084622638931,0.3792266880787045,0.5563334487842329,0.5429904701457449,0.416250635964702,1.2034817586936698e-14,1.9200558213184313,0.2885229547252166,3.391304347826087
7.0082828429463e-17,2.8405797101449277,10.64588425143703,0.5668705838249348,0.3929247469206236,0.5414893748977029,0.5261590375614279,0.43976727341040966,2.623457007189245e-14,1.807464472771874,0.30482344566696007,3.391304347826087
1.8041124150158794e-17,2.9565217391304346,10.909867154674714,0.5857130524610894,0.4059853509305633,0.5267948172427254,0.5107806229892919,0.46217119141557017,2.8177460364986474e-14,1.705002109116869,0.3203526582657341,3.391304347826087
1.4849232954361468e-16,3.072463768115942,11.153386861537125,0.6034939244872604,0.418310112243401,0.5124610633523456,0.4967607819711354,0.48332490890064683,7.80486786311485e-15,1.6124519966540414,0.33501529789887563,3.391304347826087
3.95516952522712e-17,3.1884057971014492,11.378810687060518,0.6201720813565395,0.4298705296542782,0.4987970377567298,0.48398067794030497,0.5032020407217956,1.0375034165122088e-13,1.5289688556060737,0.34879307577832375,3.391304347826087
3.2980562725271057e-15,3.3043478260869565,11.588180565133218,0.6357674862309675,0.44068044057267897,0.4859450499274422,0.4723151660579246,0.5218407346250702,6.439293542825908e-14,1.453632592005662,0.36171243390669794,3.391304347826087
7.563394355258879e-17,3.420289855072464,11.783254201635526,0.6503346448647389,0.4507776255084468,0.47356281463242533,0.46164282475768037,0.5393141382945954,2.473576898864849e-14,1.3852717594117734,0.3738240743950154,3.391304347826087
8.243405957841787e-16,3.536231884057971,11.965544761610612,0.663945524442811,0.4602119683129289,0.46167334548951094,0.4518510245945088,0.5557119825398651,7.915890165577366e-15,1.3230240201470982,0.38519019390088527,3.391304347826087
1.5959455978986624e-17,3.652173913043478,12.136356847764809,0.6766788922697833,0.46903806632122724,0.45027918939045214,0.4428380679405125,0.5711293257830725,1.2445600106048004e-14,1.2661677002288458,0.3958766819016395,3.391304347826087
2.315508895733842e-15,3.7681159420289854,12.296818020439007,0.6886138776705364,0.4773107678017834,0.43936981482548254,0.43451366979054884,0.5856598701106446,3.0642155479654322e-15,1.2140441521857837,0.4059484877342969,3.391304347826087
1.0263317973269181e-14,3.8840579710144927,12.447905866662415,0.6998262555868751,0.48508259594186587,0.42892671920588904,0.42679854744682844,0.5993921731333183,6.126210649881613e-14,1.16613962668708,0.4154669948570584,3.391304347826087
2.706168622523819e-17,4.0,12.59047097439043,0.7103864562637168,0.4924023692671664,0.418926915508522,0.41962357165329056,0.6124076784925903,3.8968828164342995e-14,1.1220408814545058,0.42448865570040084,3.391304347826087
0.0904468788707738,-4.0,-50.27819837664743,0.03248566975309242,0.022517350397956992,0.02103777508529557,0.0764607688047981,0.13863810732440474,5.458514320921815e-6,0.2015306456491057,0.0960966132100789,3.5652173913043477
0.09054775089079954,-3.8840579710144927,-48.44373641234638,0.011428148185736564,0.007921388693964637,0.0207311592800302,0.037689304301891755,0.018382177621412588,4.689556076797885e-10,0.20006255656562444,0.012741554590834259,3.5652173913043477
0.08953167669860791,-3.7681159420289854,-46.61115486897039,0.013051942312483966,0.00904691701472915,0.022099971563054308,0.04174072433175239,0.02214491963171117,1.1523006326896735e-9,0.21618458050407263,0.01534968860644792,3.5652173913043477
0.08828351748030291,-3.652173913043478,-44.7810599555783,0.015149505467032753,0.010500837001351293,0.02373908084711369,0.04669341490980834,0.027190100499706382,3.494814104776367e-9,0.23639733151994183,0.018846741500511577,3.5652173913043477
0.08675474043133333,-3.536231884057971,-42.954020686723844,0.017745052741813705,0.01229993327687584,0.02576760214714856,0.05279318020974884,0.03337748418914899,6.9816115555454415e-9,0.2601368071831558,0.02313550905989281,3.5652173913043477
0.037643591610669644,-3.420289855072464,-41.1256835535651,0.15185932977429983,0.10526086627477849,0.05908307941309819,0.1975913106314679,0.3504324273789914,0.00011394822408761218,0.3086040238726668,0.24290124901452526,3.5652173913043477
0.06264014551689036,-3.3043478260869565,-39.31235646959897,0.08002674551645539,0.055470313024118756,0.03370954514246404,0.1224826105314615,0.26458916665960075,1.178145237749062e-5,0.3866733451778839,0.18339923487680787,3.5652173913043477
0.06919894448725325,-3.1884057971014492,-37.500909365367754,0.06063292721221902,0.04202754254624619,0.03938780703711278,0.1152179805014594,0.19476048248297761,2.1440540661765705e-5,0.449538835686269,0.13499767931757045,3.5652173913043477
0.06824317707757599,-3.072463768115942,-35.698499199449834,0.0676575783776685,0.04689665969599455,0.04749407952488372,0.1341452906900324,0.1944452573730011,2.9399635969173944e-5,0.5405552625043579,0.1347791819213482,3.5652173913043477
0.029977863003848366,-2.9565217391304346,-33.92510699520616,0.14935720599368718,0.10352652623083536,0.1388391766341343,0.2770946963511788,0.3931689974745458,0.0024752034057621717,1.3730748930700492,0.2725239820830616,3.5652173913043477
1.304556888514748e-6,-2.8405797101449277,-32.25721993591223,0.21539485672572134,0.14930033764654782,0.1503531370150932,0.36826418997345967,0.5127034734051952,0.03682551772313447,1.5384294475710303,0.35537896705410166,3.5652173913043477
7.232613117046961e-7,-2.7246376811594204,-30.629738181600036,0.23094756013981765,0.1600806501681129,0.1614730825466054,0.392750702782265,0.5669174627957636,0.031109486302953227,1.6125093526056484,0.39295724094708095,3.5652173913043477
4.1402425035291094e-7,-2.608695652173913,-29.028605317687216,0.2390145667360133,0.16567227304582488,0.22019763116856061,0.4327672954625278,0.6253065790206778,0.011396690539511001,1.878312827041483,0.4334294922337678,3.5652173913043477
1.066974426693068e-8,-2.4927536231884058,-27.481320091279066,0.2837719821600042,0.1966957493561141,0.2837046228277056,0.504567076538007,0.6712312006190624,0.00017053967778625224,2.4540157828862825,0.46526201421296953,3.5652173913043477
7.521760991835436e-16,-2.3768115942028984,-26.099791890912392,0.43795317446134163,0.303566008095157,0.3786386393091565,0.6498516946376504,0.868336229552984,5.33517674483619e-13,3.0699870765930743,0.6018848092927049,3.5652173913043477
5.428990590417015e-15,-2.260869565217391,-24.949325782848543,0.5888739411418418,0.4081763120076909,0.42441704502381494,0.6741169058283193,1.0128715946238396,2.4358293160275935e-14,2.9890793588228077,0.7020690900827704,3.5652173913043477
2.6006974351844293e-15,-2.1449275362318843,-23.889689673214082,0.6526321108989226,0.45237010761247354,0.4201807610342283,0.6620910354999211,1.079525885016543,8.348877145181177e-14,2.6711734332270383,0.7482703235406971,3.5652173913043477
1.1102230246251566e-17,-2.028985507246377,-22.86077141529621,0.6811652597736284,0.47214777930747287,0.4127532870912573,0.6535532375091329,1.112322179214579,2.1582735598713043e-13,2.4497935526991497,0.7710029823968805,3.5652173913043477
4.6074255521944e-16,-1.9130434782608696,-21.846625717261784,0.6949019988986813,0.4816693613020906,0.4086487346825646,0.6485217299581614,1.1281540122192908,1.7351675651866573e-13,2.306567260962141,0.7819767728071918,3.5652173913043477
2.8504976157250895e-15,-1.7971014492753623,-20.8414795533049,0.7013891957367431,0.48616594350013154,0.40712764097967746,0.6456406505989258,1.1348429208479507,3.921307722976053e-14,2.2111899850024725,0.7866131709641717,3.5652173913043477
6.672440377997191e-15,-1.681159420289855,-19.8427307301843,0.70385598845778,0.48787579391974334,0.40728531910386256,0.6440987477618463,1.1360777619825706,4.769518113789673e-14,2.146194268928438,0.7874690976150731,3.5652173913043477
4.8350212722425564e-15,-1.565217391304348,-18.849042565554555,0.7038662713184713,0.4878829214556397,0.4085383776428918,0.6434427339407996,1.13373308242104,1.5014656185030618e-13,2.1010725254352574,0.7858438895876798,3.5652173913043477
3.9546144137148075e-14,-1.4492753623188406,-17.859675687414388,0.7022539539532322,0.48676534821975603,0.41053268211482985,0.6434102240140607,1.1288351165182435,9.07940389538453e-14,2.0704753096260253,0.7824488783316772,3.5652173913043477
2.5507373990762973e-15,-1.3333333333333333,-16.87420968840049,0.6994980195113447,0.48485508003155386,0.4130504126185137,0.6438421830079607,1.1219800501800252,9.746647933184249e-14,2.0506785546534543,0.7776973084267897,3.5652173913043477
5.054290319606025e-15,-1.2173913043478262,-15.892412197251739,0.6958899188764445,0.4823541352492968,0.4159537507911329,0.6446382752448242,1.113528767827681,1.765254609153999e-14,2.0390386229506263,0.771839325892147,3.5652173913043477
1.559863349598345e-14,-1.1014492753623188,-14.914171674395229,0.6916150753577384,0.4793910395169705,0.4191528946050104,0.6457332671188248,1.1037042431399975,5.651479284551896e-13,2.0334491126394685,0.765029484304538,3.5652173913043477
3.530509218307998e-15,-0.9855072463768116,-13.939460778223529,0.6867954849585538,0.4760503540203216,0.42258777298310857,0.647083973549088,1.0926433412286398,4.0247805088711173e-13,2.032529948397323,0.7573626513302294,3.5652173913043477
3.644307078332077e-15,-0.8695652173913043,-12.96831572150382,0.681513311804828,0.4723890305915872,0.42621733146488167,0.648661714675711,1.0804257768662113,1.8733903317524892e-13,2.0355805358082697,0.7488940810391034,3.5652173913043477
2.7366997557010107e-15,-0.7536231884057971,-12.000824669845242,0.6758245906656741,0.46844590957299137,0.4300130708764708,0.6504477851495338,1.067090900072917,1.243338765277713e-13,2.0419988672109746,0.7396510487867163,3.5652173913043477
1.1352030426792225e-15,-0.6376811594202898,-11.037121669821637,0.6697674914253429,0.4642474483121839,0.4339550381982846,0.6524306403545906,1.0526476183454259,5.383471446407384e-14,2.05139045949055,0.729639728779274,3.5652173913043477
2.5951463200613034e-15,-0.5217391304347826,-10.07738426749549,0.6633674469870106,0.45981127555429535,0.43802927069636877,0.6546040955207512,1.0370802364965082,2.842170943040401e-15,2.0633780411799254,0.7188492419419958,3.5652173913043477
1.892930256985892e-15,-0.4057971014492754,-9.1218338561118,0.6566403897658848,0.4551484348080064,0.44222612285530805,0.6569661355414887,1.020351734176276,2.0324852911812741e-13,2.077982086082668,0.7072539277237366,3.5652173913043477
5.800915303666443e-16,-0.2898550724637681,-8.170738291697859,0.64959479633771,0.45026480158789495,0.4465391386297248,0.6595180908759704,1.0024053528183936,1.4301893003221267e-13,2.0948023993376235,0.6948144440842672,3.5652173913043477
4.801714581503802e-16,-0.17391304347826086,-7.224416630693227,0.6422329446123718,0.4451619548207766,0.4509642606758493,0.6622640159968053,0.9831650271388055,3.708144902248023e-15,2.114021836420251,0.681478066586406,3.5652173913043477
9.71445146547012e-17,-0.057971014492753624,-6.283246071166348,0.6345516215391882,0.43983766738963004,0.45549923852512664,0.6652101433034466,0.9625350853050607,3.874678355941796e-15,2.1354356485511854,0.6671784805692305,3.5652173913043477
6.078471059822732e-16,0.057971014492753624,-5.347671371093734,0.6265424223118172,0.4342861135266345,0.4605984999002466,0.6683642912068178,0.9404002595875776,1.7552626019323725e-13,2.165645833690022,0.6518357885309705,3.5652173913043477
1.6653345369377347e-17,0.17391304347826086,-4.418217204992011,0.6181917251023719,0.4284978513001976,0.4663644190419697,0.6717350840327201,0.9166208780119254,9.85878045867139e-14,2.2051671575513057,0.6353531772363477,3.5652173913043477
6.605826996519682e-16,0.2898550724637681,-3.495504124358763,0.609480395201826,0.42245961754070693,0.4724132460224658,0.675330790220721,0.891030098137489,1.9317880628477722e-15,2.2480067709199982,0.617615000318052,3.5652173913043477
1.554312234475219e-16,0.4057971014492754,-2.5802690205126675,0.6003832668900415,0.41615396870020116,0.4787980093777331,0.6791574944199954,0.8634360654080151,1.717515019095117e-14,2.294232997316804,0.5984882743313378,3.5652173913043477
7.457923167919489e-15,0.5217391304347826,-1.6733912526860601,0.5908684792798571,0.4095588204945755,0.48558262974269933,0.683216172358748,0.833621087420477,1.6719958750854857e-14,2.3436767642588254,0.5778221064008191,3.5652173913043477
