U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
5.510204081632653,0.16070656245851667,-0.3408460531960076,-0.22721602384798056,2.857142857142857,0.6248207093525658,11.390567050227718,0.6731194011362007,0.23185056069721455
5.510204081632653,0.14175686861916525,-0.4015995759507968,-0.21535051910509168,3.020408163265306,0.6025645553714142,11.902894566253364,0.663701387849894,0.2045119313688173
5.510204081632653,0.12590589576609346,-0.4610031509759492,-0.20471597567604347,3.183673469387755,0.5735630720385476,12.355683889822584,0.6476402980911371,0.18164381144042574
5.510204081632653,0.11243013019631154,-0.5160230060853124,-0.19550027124778785,3.3469387755102042,0.5405205563313531,12.751616103793609,0.6276606749244797,0.16220239128071956
5.510204081632653,0.10062477033274475,-0.5648521031313111,-0.18767584797674214,3.510204081632653,0.5062387908259046,13.09557433204172,0.6063157783830855,0.14517085714964173
5.510204081632653,0.09004276954005408,-0.6069088472869731,-0.18109858948400742,3.673469387755102,0.47291127193739957,13.3935649505137,0.5839729407832505,0.1299042570833433
5.510204081632653,0.08047185174645644,-0.6424645146788689,-0.17558821756067694,3.836734693877551,0.4419079678229759,13.651800969077776,0.561836037538572,0.1160963414457643
5.510204081632653,0.07182650583856698,-0.6722278086658953,-0.17097105300507678,4.0,0.41389035553920345,13.876120171780961,0.5406250998695301,0.10362374377768235
5.755102040816326,0.32119309521818606,0.17784412715807005,0.06134267807009206,-4.0,0.49961858375055196,-26.175797664973043,0.540128136637778,0.4633836856390534
5.755102040816326,0.5092013888252243,0.048985219303623664,-0.27167051724467023,-3.836734693877551,0.5733908425993325,-25.00918133945962,0.4586215385770606,0.7346223184719229
5.755102040816326,0.5116415548687374,0.029645782981674387,-0.32627098479577016,-3.673469387755102,0.5246325047690565,-24.0197975731721,0.40689818736562305,0.7381427339218463
5.755102040816326,0.5149147460847614,0.025327721543595732,-0.3316667346458488,-3.510204081632653,0.5153333421661891,-23.048940210957547,0.38788875397043215,0.742864950657085
5.755102040816326,0.5145065631921331,0.023165129362896275,-0.3381787058321387,-3.3469387755102042,0.510014430439212,-22.08335038748944,0.37724431233997896,0.7422760672221149
5.755102040816326,0.5147513307137064,0.021675978581293078,-0.3394656279309931,-3.183673469387755,0.5082864372775671,-21.121053400868682,0.3715081071359686,0.7426291921116586
5.755102040816326,0.5139035514262134,0.020537344887397908,-0.3413694497656249,-3.020408163265306,0.5070339545394418,-20.160901290146676,0.3679685051573943,0.7414061051378247
5.755102040816326,0.5125970760301397,0.019581358930273067,-0.34291017384111083,-2.857142857142857,0.506400527786494,-19.20259159562129,0.3661492793096628,0.7395212595628653
5.755102040816326,0.511295030666375,0.018707862110857097,-0.34369328909651087,-2.693877551020408,0.5063550890328133,-18.245996624261604,0.3654931652569228,0.7376428051735493
5.755102040816326,0.5096449613562892,0.017896286685235303,-0.34436108042236035,-2.5306122448979593,0.506605943194432,-17.290944477739195,0.36609900054497013,0.7352622583627659
5.755102040816326,0.5077898675299608,0.017112469463699487,-0.34481780454399874,-2.36734693877551,0.5071323002975417,-16.337411522533408,0.3676221286691615,0.7325859236991374
5.755102040816326,0.5057465814557787,0.01633558414605358,-0.34509278935645576,-2.204081632653061,0.5078907017834686,-15.385387371535767,0.3697319512382817,0.7296380850127981
5.755102040816326,0.5034426938984506,0.01555311065767422,-0.34540866337066023,-2.0408163265306123,0.5087901852193782,-14.434888333560059,0.37237812007294435,0.7263142778590743
5.755102040816326,0.5010543690378066,0.014751538512722468,-0.3453157072635284,-1.8775510204081634,0.5099662504890737,-13.48595127389133,0.3754758012527949,0.722868653426592
5.755102040816326,0.4984158645971728,0.01391992789835883,-0.3452585043021272,-1.7142857142857142,0.5112643069627162,-12.538630320930901,0.3790171887672674,0.7190620961547256
5.755102040816326,0.4955799700197552,0.013047616136848239,-0.34508812546749945,-1.5510204081632653,0.5127299171679519,-11.592996282120934,0.3829681460673065,0.7149707651114019
5.755102040816326,0.49252291474392185,0.012123777277063232,-0.34484474771354445,-1.3877551020408163,0.5143499737951606,-10.649135392503462,0.38733297863641625,0.7105603666252338
5.755102040816326,0.4892394757743983,0.011136601720607693,-0.34450938508131973,-1.2244897959183674,0.5161342813235342,-9.707149859208014,0.3921126529666504,0.7058233655068409
5.755102040816326,0.48574106628184643,0.010074645286310968,-0.34402097313064434,-1.0612244897959184,0.5181055964587707,-8.767159019346764,0.39727254240142196,0.7007762274809379
5.755102040816326,0.4819757831485554,0.008921502472879752,-0.3434599697309718,-0.8979591836734694,0.520246227059365,-7.8293005356896,0.4028321928627094,0.6953440721769955
5.755102040816326,0.47793030541282744,0.007660685718224298,-0.3428086636095811,-0.7346938775510204,0.5225695531877727,-6.893733105779725,0.40879433455793196,0.6895076815096335
5.755102040816326,0.4735825578070043,0.006271847373912969,-0.3420518757766894,-0.5714285714285714,0.5250926260377612,-5.960639269779803,0.41517595269666513,0.6832352075996764
5.755102040816326,0.4689039312116037,0.004730664465464139,-0.34118206064432843,-0.40816326530612246,0.5278313741723569,-5.030229366255329,0.42199497833653893,0.67648537621232
5.755102040816326,0.46386036805295805,0.003007548265942929,-0.3401893811509088,-0.24489795918367346,0.530805374875194,-4.1027465183929825,0.4292749868561919,0.6692090526549319
5.755102040816326,0.458411882207548,0.0010661955490722161,-0.3390598314358342,-0.08163265306122448,0.5340386514891273,-3.1784729877051503,0.43704418117772265,0.6613485491454054
5.755102040816326,0.4525100077145099,-0.0011384367666070286,-0.337779573435927,0.08163265306122448,0.5375584051707171,-2.257738273585213,0.44533580029618947,0.6528339440823494
5.755102040816326,0.44609845970255324,-0.0036626187203340527,-0.336325822970026,0.24489795918367346,0.541398687667387,-1.3409294783986732,0.45418776105706,0.6435840355610782
5.755102040816326,0.43910879355770915,-0.0065774262793178995,-0.334672946899058,0.40816326530612246,0.5455986390726455,-0.4285046444303085,0.463643149437623,0.633500078876442
5.755102040816326,0.4314586848793398,-0.009973354008861028,-0.33278853646148976,0.5714285714285714,0.5502040689071858,0.4789899842225512,0.4737495880247521,0.6224633050238975
5.755102040816326,0.4230487577624513,-0.013966649574868864,-0.3306311595167492,0.7346938775510204,0.5552681790453186,1.3808974814532178,0.48455841325742754,0.6103303448781254
5.755102040816326,0.41375839004660153,-0.01870785587790678,-0.3281495433178579,0.8979591836734694,0.560851079814609,2.276420799572899,0.49612243893539887,0.5969271774464335
5.755102040816326,0.40344208670209647,-0.02439346939679164,-0.32527762717533476,1.0612244897959184,0.5670193393827188,3.164584048536237,0.5084922228419361,0.5820438977710087
5.755102040816326,0.3919246507634251,-0.0312815517257965,-0.3219337089192331,1.2244897959183674,0.5738415615754419,4.044181465451839,0.5217915461259646,0.5654277500585319
5.755102040816326,0.37899852471977824,-0.03971248903745517,-0.3180163525432439,1.3877551020408163,0.5813803670304084,4.91371029107877,0.5360091282800946,0.5467792921174572
5.755102040816326,0.36442500758769714,-0.05013560154300208,-0.31340090792530706,1.5510204081632653,0.5896759122589591,5.7712832278850446,0.5510960401481734,0.5257541512226935
5.755102040816326,0.34794399683388666,-0.06314088904021686,-0.30794012082368644,1.7142857142857142,0.5987140552375784,6.614516498113576,0.5670104090037289,0.501977078739333
5.755102040816326,0.3293021793899842,-0.07949161642217806,-0.3014683388786872,1.8775510204081634,0.6083712066506715,7.440392265984576,0.5850901561140212,0.4750826211598578
5.755102040816326,0.3083127194970052,-0.10014475130560266,-0.2938167916504143,2.0408163265306123,0.6183241822010194,8.245102357729564,0.6036749964968752,0.444801231461319
5.755102040816326,0.2849617469324046,-0.126230219595968,-0.2848462878855104,2.204081632653061,0.627919736379132,9.023898885081138,0.6220707409495936,0.41111289914243576
5.755102040816326,0.259563645437485,-0.15893647891344576,-0.27450337616923404,2.36734693877551,0.6360230506999592,9.77101247924348,0.639151433680004,0.3744711840677204
5.755102040816326,0.23292022169143523,-0.19923418241063234,-0.26289564219039235,2.5306122448979593,0.640924651959455,10.479749819015703,0.653312361143536,0.33603284875699124
5.755102040816326,0.20635396487727387,-0.24740775550676736,-0.2503578314127723,2.693877551020408,0.6404698878236362,11.142923030877455,0.662616480099123,0.2977058417962182
5.755102040816326,0.1814408700269683,-0.3025187580005472,-0.2374534932714809,2.857142857142857,0.6325853971449306,11.753722052426866,0.6652480097251553,0.2617638434024854
5.755102040816326,0.1594384203863839,-0.3621537437145522,-0.22486549082964213,3.020408163265306,0.6161406996669246,12.306931919477764,0.6617124535899641,0.23002101841860556
5.755102040816326,0.14077870857232377,-0.42283004599853385,-0.21320579119620583,3.183673469387755,0.5916476278641651,12.800072494402944,0.65085283932246,0.2031007447200448
5.755102040816326,0.125078992169523,-0.4809895159442554,-0.20285805898031292,3.3469387755102042,0.5612006322842947,13.233900507632503,0.6339552496415705,0.18045084172236026
5.755102040816326,0.11161082663765609,-0.53397416733906,-0.19394418315987424,3.510204081632653,0.5276548180571944,13.61202502312176,0.6146139205601078,0.1610203860996644
5.755102040816326,0.09974684259581346,-0.5804306415693377,-0.18639660107400585,3.673469387755102,0.4936698468471972,13.939913422759489,0.5935588740123731,0.14390427515731163
5.755102040816326,0.08911215139735185,-0.6201312539148286,-0.18005606350672324,3.836734693877551,0.46116681265311843,14.223804973018375,0.5718809480385634,0.12856165890390514
5.755102040816326,0.07952794106851324,-0.6535485544038575,-0.1747419152422199,4.0,0.4312552950027216,14.46989042832033,0.5506049845017724,0.11473456619165345
6.0,0.519700236999727,0.045547886956121365,-0.2819207937668278,-4.0,0.5635564748734769,-25.90462355751663,0.431969718211065,0.7497689546683257
6.0,0.525358172409214,0.027257505889776695,-0.3153743934107016,-3.836734693877551,0.5202991032738046,-24.917386824496077,0.3833256378130706,0.7579316300252614
6.0,0.5231896989909159,0.02325055490441514,-0.3358380638351219,-3.673469387755102,0.5078816661725744,-23.947434427581673,0.3670690341578423,0.7548031841783844
6.0,0.5232746565844126,0.0214141967092591,-0.3397665319072761,-3.510204081632653,0.5040464189614651,-22.981578125018515,0.3582442442014354,0.7549257520772072
6.0,0.5227556579196435,0.020170213901039315,-0.34230952027899403,-3.3469387755102042,0.5020339792181402,-22.0183336861989,0.35308550635962177,0.7541769952773167
6.0,0.5217969040297883,0.01919078644838723,-0.344282488105121,-3.183673469387755,0.5008984762045043,-21.057022183333242,0.35012129968067185,0.752793805794989
6.0,0.5207728646367029,0.018356457970753613,-0.34524789918420273,-3.020408163265306,0.5005237873350838,-20.09733309979134,0.34862498225218697,0.7513164292409109
6.0,0.5197697721354808,0.017620547504928284,-0.3451491537121409,-2.857142857142857,0.5007678145574351,-19.13908813367711,0.34817638372368903,0.7498692726638443
6.0,0.5178311569137255,0.01690008588150322,-0.3470119971348659,-2.693877551020408,0.5006191553420439,-18.182253453034026,0.34896540695983985,0.7470724420972279
6.0,0.5163240052320688,0.01621923507508825,-0.34698920877878764,-2.5306122448979593,0.5012657806463269,-17.226742113654474,0.35041427546344794,0.7448980818402324
6.0,0.5145129277730118,0.0155437942046822,-0.3471854190027385,-2.36734693877551,0.5019860160035653,-16.272561790511325,0.3523978160773558,0.7422852493713861
6.0,0.5124513223571927,0.01486320113637867,-0.34749153691611484,-2.204081632653061,0.5028010221831749,-15.319726485722082,0.3548560048558516,0.7393109814617134
6.0,0.5103732397703651,0.014170019072818578,-0.3472812342962047,-2.0408163265306123,0.5039153861172491,-14.368266577288955,0.3577277416266452,0.736312942019139
6.0,0.5079624745350009,0.013449794330831297,-0.3474464794318986,-1.8775510204081634,0.5050181040711456,-13.41822821508511,0.36098760580018585,0.7328349429693319
6.0,0.5051944474429766,0.012713227244503284,-0.3481147633187156,-1.7142857142857142,0.5060625131652973,-12.469557130116916,0.36442158298829014,0.7288415240106221
6.0,0.5027190499193888,0.011905977648124701,-0.3471940566807018,-1.5510204081632653,0.5077638803681863,-11.522659946087046,0.36861816439868766,0.7252702802791133
6.0,0.49693516846316466,0.011059786205841091,-0.3527934826982632,-1.3877551020408163,0.5068794298197603,-10.576181241031337,0.3730175012514331,0.7169259031851283
6.0,0.4967679638735165,0.010164839141746675,-0.3464919396995952,-1.2244897959183674,0.5111177092156544,-9.633643073027846,0.37766940308847613,0.7166846779528293
6.0,0.4934618470289427,0.009192941545935243,-0.3460356785501505,-1.0612244897959184,0.5130150197142399,-8.69184408123834,0.3827242944647575,0.7119149595765641
6.0,0.4899244117734278,0.00813740160726877,-0.3455077087932144,-0.8979591836734694,0.5150650432789169,-7.7520168584102125,0.3881269128536134,0.7068115192759667
6.0,0.48613526900070503,0.006983326661830769,-0.34488150345974194,-0.7346938775510204,0.5172896374624426,-6.814307536433102,0.39390197830165424,0.7013449417885389
6.0,0.4820680273943785,0.005712952794360063,-0.3441706897981111,-0.5714285714285714,0.5196932789860237,-5.878883363409511,0.4000593479634581,0.6954771524929955
6.0,0.4776994637044336,0.004305014915126962,-0.3433593105021884,-0.40816326530612246,0.522294445868831,-4.945935921880448,0.40661837204141194,0.6891746473217029
6.0,0.47300055746358516,0.00273378291308917,-0.342434311018156,-0.24489795918367346,0.525112581955951,-4.0156855187121065,0.4136008889636126,0.6823955585904291
6.0,0.46793281610543835,0.0009678112853920443,-0.3413898242407833,-0.08163265306122448,0.5281677019633125,-3.088386666757577,0.42103504559236327,0.6750843532645234
6.0,0.46245443323599233,-0.0010317344084101216,-0.34020910347990985,0.08163265306122448,0.5314863382970542,-2.164335020820717,0.4289517549176167,0.6671807174666826
6.0,0.45651460887782913,-0.0033131408445120952,-0.3388740882162657,0.24489795918367346,0.5350989515735399,-1.2438762000880537,0.43738735579307986,0.6586113623214076
6.0,0.4500522936088267,-0.005937096194219592,-0.33736265568361173,0.40816326530612246,0.5390413566800338,-0.32741707514116875,0.44638298025709333,0.6492882121301573
6.0,0.4429947661670586,-0.008980313985944724,-0.33564642346962853,0.5714285714285714,0.5433556074081295,0.5845596970874053,0.455984319142895,0.639106352288981
6.0,0.4352538754824409,-0.012540848529212651,-0.33368972308073463,0.7346938775510204,0.5480908712563637,1.4914768295020895,0.46624180281664895,0.6279386076862195
6.0,0.42672287932725816,-0.016744941127554962,-0.33144800565437926,0.8979591836734694,0.5533036011831224,2.392637817540967,0.47720890902800633,0.6156309818392942
6.0,0.41727225030793424,-0.021756466915545145,-0.32886391483450356,1.0612244897959184,0.5590580648897884,3.28719467654508,0.488940910416259,0.6019966062198354
6.0,0.40674497636435114,-0.027789713777187783,-0.3258681074849475,1.2244897959183674,0.5654229812604646,4.1741054367307004,0.5015084905356478,0.5868089603073483
