U,V,magnetization,charge_density,doublons
-3.5652173913043477,1.7971014492753623,"0.0, 0.0, -1.1102230246251565e-16, 1.1102230246251565e-16, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0","1.819728779785428, 0.19795562315773935, 1.4611742343725327, 0.5277966617496038, 0.9933447009347897, 0.9933447009345887, 0.5277966617494345, 1.4611742343727327, 0.19795562315817922, 1.8197287797849742","0.8881413718524197, 0.06800679847957307, 0.6924130424481492, 0.22629772050191646, 0.45618885873416304, 0.456188858733938, 0.22629772050184552, 0.6924130424482913, 0.0680067984799217, 0.8881413718525168"
-3.5652173913043477,1.9130434782608696,"4.440892098500626e-16, 9.853229343548264e-16, 3.9968028886505635e-15, 2.7755575615628914e-15, -6.661338147750939e-16, 2.275957200481571e-15, -2.0816681711721685e-15, -8.548717289613705e-15, 1.3350431871117507e-14, -1.2545520178264269e-14","1.8261987397743578, 0.1902223284738869, 1.4680899886197982, 0.5216752972775841, 0.9938136458548037, 0.9938136458539498, 0.5216752972781122, 1.4680899886192922, 0.1902223284747811, 1.8261987397734425","0.8926125600140555, 0.06598560792573106, 0.6977189023272561, 0.22506999361083518, 0.4582274544442993, 0.4582274544437984, 0.22506999361108496, 0.6977189023270467, 0.06598560792623169, 0.892612560013724"
-3.5652173913043477,2.028985507246377,"0.0, 1.3877787807814457e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -5.551115123125783e-17, 5.551115123125783e-17","1.8319589308464288, 0.18333037523656076, 1.4743081872368458, 0.5161682379981049, 0.994234268682318, 0.9942342686818365, 0.5161682379982744, 1.4743081872365167, 0.1833303752365984, 1.8319589308465196","0.8966144879203637, 0.06421460206489087, 0.7025265300304392, 0.22399884400500011, 0.4601030327715598, 0.4601030327712675, 0.22399884400505535, 0.7025265300302511, 0.06421460206499087, 0.8966144879206244"
-3.5652173913043477,2.1449275362318843,"-4.668487818548783e-14, -1.2739809207573671e-14, -1.915134717478395e-14, -1.504352198367087e-14, -5.35682609381638e-15, 2.99482660892636e-14, -8.520961713998076e-15, 1.7763568394002505e-14, 5.047351425702118e-14, 9.381384558082573e-15","1.8371174700732515, 0.17715386214788742, 1.4799253802598011, 0.5111901989624511, 0.9946130885503512, 0.9946130885626694, 0.5111901989525685, 1.4799253802695387, 0.17715386214365095, 1.8371174700778363","0.9002158559467337, 0.06265186489343695, 0.7069014875823112, 0.22305946789022024, 0.46183492627394984, 0.4618349262801028, 0.22305946788561987, 0.706901487587446, 0.06265186489145118, 0.9002158559493395"
-3.5652173913043477,2.260869565217391,"-1.0269562977782698e-14, -6.140921104957897e-15, 2.0539125955565396e-15, 1.9567680809018384e-14, 3.1363800445660672e-15, 1.587618925213974e-14, -6.772360450213455e-15, 1.2378986724570495e-14, 1.2448375663609568e-14, -4.235500838944972e-14","1.8417617638186723, 0.17159050858723413, 1.4850214156259125, 0.5066707680705262, 0.994955543906419, 0.9949555438892035, 0.5066707680826509, 1.4850214156134167, 0.17159050859199215, 1.841761763813973","0.9034726616029845, 0.06126411198353441, 0.710898439796445, 0.22223178453498058, 0.46343946177837697, 0.4634394617697803, 0.22223178454096687, 0.7108984397900832, 0.061264111985657975, 0.9034726616004708"
-3.5652173913043477,2.3768115942028984,"3.1086244689504383e-15, 4.649058915617843e-16, 3.3306690738754696e-16, -4.718447854656915e-16, -2.117750419472486e-14, -6.661338147750939e-15, 3.802513859341161e-15, -1.3988810110276972e-14, -8.326672684688674e-17, 3.4861002973229915e-14","1.8459632209909203, 0.16655639480753914, 1.4896628596684556, 0.502551321978725, 0.9952662025629875, 0.9952662025460223, 0.5025513219906093, 1.4896628596563724, 0.16655639481192844, 1.8459632209864432","0.9064309997373657, 0.060024617553929266, 0.714563305677357, 0.22149938468351424, 0.4649305223310385, 0.4649305223225719, 0.2214993846892879, 0.7145633056711689, 0.06002461755609231, 0.9064309997350783"
-3.5652173913043477,2.4927536231884058,"0.0, 0.0, 0.0, -2.7755575615628914e-17, 2.7755575615628914e-17, 5.551115123125783e-17, 1.3877787807814457e-17, 0.0, 2.0816681711721685e-17, -5.551115123125783e-17","1.8497807383525047, 0.16198204218583037, 1.493905618010836, 0.4987826755402748, 0.9955489259321433, 0.9955489258896609, 0.49878267556908296, 1.4939056179815045, 0.16198204219541823, 1.8497807383427491","0.9091291537739247, 0.05891170285517526, 0.7179349249216241, 0.2208487455659183, 0.466319989761279, 0.4663199897400763, 0.22084874557975845, 0.7179349249063415, 0.058911702859698316, 0.9091291537687753"
-3.5652173913043477,2.608695652173913,"-5.551115123125783e-17, 6.938893903907228e-18, -5.551115123125783e-17, 2.7755575615628914e-17, -5.551115123125783e-17, 0.0, 1.3877787807814457e-17, -5.551115123125783e-17, -2.0816681711721685e-17, 0.0","1.8532633146571453, 0.15780945310248412, 1.497796964441899, 0.4953232699200509, 0.9958069978940858, 0.9958069978631596, 0.4953232699408896, 1.4977969644207203, 0.15780945310934608, 1.8532633146502149","0.9115991787785029, 0.05790761845073662, 0.7210463607343633, 0.22026863733111574, 0.46761809537578647, 0.46761809536034726, 0.22026863734110486, 0.7210463607232401, 0.05790761845388367, 0.9115991787747757"
-3.5652173913043477,2.7246376811594204,"5.551115123125783e-17, -6.938893903907228e-18, 0.0, 4.163336342344337e-17, 2.7755575615628914e-17, -2.7755575615628914e-17, -1.3877787807814457e-17, 0.0, -3.469446951953614e-17, 5.551115123125783e-17","1.8564520371381619, 0.15398984788034198, 1.5013771271623773, 0.49213776080461513, 0.996043227051296, 0.9960432269786756, 0.49213776085442595, 1.5013771271121497, 0.15398984789709658, 1.856452037120873","0.9138681148458253, 0.05699770699477541, 0.7239259275233489, 0.21974966868905935, 0.4688337000034693, 0.4688336999672413, 0.21974966871309762, 0.72392592749743, 0.0569977070025669, 0.9138681148364571"
-3.5652173913043477,2.8405797101449277,"-5.551115123125783e-17, -4.0939474033052647e-16, -7.771561172376096e-15, 2.7755575615628914e-15, -2.220446049250313e-16, 1.9984014443252818e-15, -1.8318679906315083e-15, 5.218048215738236e-15, 1.6653345369377348e-16, 0.0","1.8593816090022446, 0.1504819151359062, 1.5046805400070715, 0.48919590789233225, 0.996260028028004, 0.9962600278985098, 0.4891959079820224, 1.5046805399167364, 0.15048191516603504, 1.8593816089711366","0.9159589276798762, 0.05616976865094654, 0.7265980082036843, 0.2192839354375023, 0.46997451897482667, 0.4699745189101984, 0.21928393548082725, 0.7265980081570995, 0.05616976866502126, 0.9159589276630618"
-3.5652173913043477,2.9565217391304346,"-5.551115123125783e-17, 1.908195823574488e-15, 1.609823385706477e-15, -1.9845236565174673e-15, -2.4702462297909733e-15, 2.7755575615628914e-15, -2.8171909249863347e-15, 8.326672684688674e-16, 1.8041124150158794e-16, 0.0","1.8620815368490322, 0.14725044496214473, 1.507736837721093, 0.48647169358532893, 0.9964594863354537, 0.9964594874166857, 0.48647169285681413, 1.5077368384557701, 0.14725044472114246, 1.8620815370965556","0.9178912453129534, 0.05541357478416553, 0.7290837092536886, 0.21886474589737326, 0.47104730398804157, 0.4710473045277213, 0.21886474554501434, 0.7290837096327072, 0.05541357467336446, 0.9178912454480751"
-3.5652173913043477,3.072463768115942,"8.43769498715119e-15, -8.049116928532385e-16, -4.884981308350689e-15, -2.8449465006019636e-15, -4.9960036108132044e-15, 3.885780586188048e-16, -2.7755575615628914e-16, 0.0, -1.1518563880486e-15, 6.161737786669619e-15","1.864577063950993, 0.14426524999545887, 1.5105716566705607, 0.4839426150397351, 0.9966434144786258, 0.9966434142108572, 0.4839426152222295, 1.510571656486625, 0.14426525005513402, 1.864577063889787","0.9196819411895728, 0.05472049104105287, 0.7314013910200151, 0.21848640314649942, 0.472057993099053, 0.472057992965401, 0.21848640323466662, 0.7314013909250643, 0.054720491068699334, 0.9196819411563562"
-3.5652173913043477,3.1884057971014492,"3.219646771412954e-15, -8.326672684688674e-17, -5.551115123125783e-16, -1.249000902703301e-16, -2.220446049250313e-16, 2.248201624865942e-15, -3.011479954295737e-15, 3.608224830031759e-15, -4.0314973581701e-15, -1.1102230246251565e-15","1.8668899079400139, 0.14150030873630015, 1.5132072757179524, 0.48158911909583746, 0.9968133885370195, 0.9968133884833148, 0.4815891191304996, 1.5132072756830093, 0.14150030874644431, 1.866889907929618","0.9213455982842234, 0.05408318361049329, 0.7335670958314148, 0.21814403469814853, 0.4730118291529473, 0.4730118291261541, 0.21814403471485277, 0.7335670958133728, 0.054083183615231054, 0.9213455982785992"
-3.5652173913043477,3.3043478260869565,"0.0, 0.0, 5.551115123125783e-17, -5.551115123125783e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, -2.0816681711721685e-17, 0.0","1.8690388534209477, 0.1389330753076374, 1.5156631463066441, 0.47939413456433994, 0.9969707907958543, 0.9969707900126603, 0.4793941350826279, 1.5156631457846073, 0.13893307547407918, 1.8690388532506088","0.9228948840241495, 0.05349538626661315, 0.7355949029008643, 0.21783345181028585, 0.47391346382139915, 0.4739134634304352, 0.21783345206121554, 0.7355949026318606, 0.05349538634353865, 0.9228948839315932"
-3.5652173913043477,3.420289855072464,"0.0, 0.0, 0.0, 1.3877787807814457e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0","1.8710402270095714, 0.13654392375513053, 1.51795631901944, 0.4773426971221183, 0.9971168335878393, 0.9971168326087196, 0.4773426977725801, 1.5179563183645617, 0.1365439239624513, 1.8710402267975903","0.9243408528155029, 0.052951716221680795, 0.7374972167220927, 0.21755103946250698, 0.47476703827310535, 0.47476703778430457, 0.21755103977758145, 0.7374972163847903, 0.052951716317591026, 0.9243408527004737"
-3.5652173913043477,3.536231884057971,"-1.1102230246251565e-16, -8.465450562766819e-16, -1.5931700403370996e-14, -5.967448757360216e-16, -1.1934897514720433e-15, 4.3298697960381105e-15, 1.339206523454095e-14, 8.881784197001252e-16, 2.7755575615628914e-17, 0.0","1.8729082846837892, 0.13431569380386107, 1.5201018002016444, 0.47542163543480476, 0.9972525865992579, 0.9972525851649768, 0.4754216363488253, 1.5201017992813555, 0.13431569408996327, 1.8729082843915261","0.9256931939278563, 0.052447525776869286, 0.739285008633896, 0.21729366443612064, 0.47557625426617817, 0.4755762535501862, 0.21729366487917934, 0.7392850081599787, 0.05244752590931132, 0.9256931937693907"
-3.5652173913043477,3.652173913043478,"0.0, -6.938893903907228e-18, -5.551115123125783e-17, 2.7755575615628914e-17, -2.7755575615628914e-17, 0.0, 0.0, 0.0, -3.469446951953614e-17, 0.0","1.8746555271764211, 0.13223331964931045, 1.5221128436531957, 0.4736193150818374, 0.9973789933956956, 0.9973789954658546, 0.4736193137989085, 1.522112844944863, 0.13223331925314952, 1.8746555275807741","0.9269604345020905, 0.05197878311626271, 0.7409680160452554, 0.21705860194642806, 0.4763444306645308, 0.4763444316979789, 0.21705860132392674, 0.7409680167099961, 0.05197878293276149, 0.9269604347210854"
-3.5652173913043477,3.7681159420289854,"0.0, -6.938893903907228e-18, -5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 1.3877787807814457e-17, 0.0","1.87629296194499, 0.13028352126654247, 1.5240012015271969, 0.4719254175527248, 0.9974968979907004, 0.9974968974307884, 0.4719254179208332, 1.5240012011569064, 0.1302835213810312, 1.8762929618282829","0.9281501087403798, 0.051541974287153645, 0.7425549132706518, 0.21684347147046376, 0.47707455745422545, 0.47707455717465547, 0.21684347164905557, 0.7425549130801496, 0.051541974340276506, 0.9281501086772994"
-3.5652173913043477,3.8840579710144927,"5.551115123125783e-17, -1.3877787807814457e-17, 2.220446049250313e-16, -2.220446049250313e-16, -2.7755575615628914e-17, -2.7755575615628914e-17, -1.3877787807814457e-17, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0","1.8778303157965026, 0.1284545523686408, 1.5257773210175918, 0.47033076861978346, 0.9976070452269115, 0.9976070392121645, 0.47033077226562914, 1.5257773173487474, 0.12845455348155535, 1.8778303146624684","0.9292688963106114, 0.05113402491462381, 0.7440534483534401, 0.21664619009909458, 0.4777693304969872, 0.47776932749416234, 0.21664619187076734, 0.7440534464677404, 0.05113402543139622, 0.9292688956980062"
-3.5652173913043477,4.0,"-3.552713678800501e-15, -1.597333376679444e-14, -1.1268763699945339e-14, 2.441102875394563e-14, -3.608224830031759e-16, 4.6074255521944e-15, -1.3183898417423734e-15, 3.3306690738754696e-15, 9.71445146547012e-17, -5.551115123125783e-17","1.8792762149005038, 0.12673598713273806, 1.527450519405615, 0.46882718453632166, 0.9977100955874803, 0.9977100924838511, 0.468827186416776, 1.527450517513814, 0.12673598770049468, 1.8792762143224042","0.9303227397073088, 0.05075223441584824, 0.7454705636341757, 0.21646492917998808, 0.47843118838080717, 0.47843118683123564, 0.21646493009387263, 0.7454705626619444, 0.050752234679637326, 0.930322739395317"
-3.391304347826087,-4.0,"5.293955920339377e-21, 4.607859233063394e-19, 3.2959746043559335e-17, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 3.9898639947466563e-17, 5.149960319306146e-19","2.2155126171801306e-6, 0.00028856446091551056, 0.03644755197513626, 1.963552539345681, 1.999711380975358, 1.9999954976669558, 1.9997115671865644, 1.9635656764674854, 0.036440951128499266, 0.00028405528078868036","1.0554823081178591e-11, 5.87940415876803e-8, 0.00029134615080701884, 0.9638438834520937, 0.9997114397959652, 0.9999954976942533, 0.9997116258960645, 0.963856730601451, 0.00029122407593085137, 5.623297059162053e-8"
-3.391304347826087,-3.8840579710144927,"-1.7787691892340307e-20, -1.3552527156068805e-18, -6.071532165918825e-17, 5.551115123125783e-17, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, 5.551115123125783e-17, -3.122502256758253e-17, -2.574980159653073e-19","2.5282984798605818e-6, 0.0003158016128783665, 0.03789361517275498, 1.962344032481539, 1.9996886921355785, 1.9999948960068954, 1.9996843531393775, 1.9621212330365396, 0.03764867952548853, 0.0003061685904736874","2.2364797105602544e-11, 1.0994954136342882e-7, 0.0004360845941560508, 0.9626635656958883, 0.9996887634701453, 0.9999948960744071, 0.9996844630181562, 0.9625569669138632, 0.00031938970471050886, 6.802451804541425e-8"
-3.391304347826087,-3.7681159420289854,"-8.131516293641283e-19, 0.0, 1.1102230246251565e-16, 2.4980018054066022e-15, 7.882583474838611e-15, 3.885780586188048e-16, 4.9404924595819466e-15, -1.2106635138842137e-14, 1.1663304870512814e-16, -3.799948408302165e-15","0.00032991659186432613, 0.03884735938528161, 1.9568789799300796, 1.9995795164163588, 1.999993559345885, 1.9996642849308448, 1.9611444745582371, 0.04313773406112571, 0.00042064945315804575, 3.5253271633615652e-6","8.254764245729172e-8, 0.0003504726825130923, 0.9593288451110318, 0.9995803705452766, 0.9999935597074173, 0.9996643717970816, 0.9614951193586135, 0.0024503201559212917, 8.537727586374704e-7, 1.9969534421744908e-10"
-3.391304347826087,-3.652173913043478,"-1.4094628242311558e-18, -8.326672684688674e-17, 1.1102230246251565e-16, 5.551115123125783e-17, 0.0, 0.0, 0.0, -3.469446951953614e-17, 3.686287386450715e-18, 4.912791094074942e-20","0.0003353306532476834, 0.03776982742065596, 1.8389376722814108, 1.9971234792050243, 1.9999710100360035, 1.9996582950827688, 1.9622215445445375, 0.16108121737687336, 0.002876140538193464, 2.548286128252798e-5","9.477841843916133e-8, 0.0003628806125839504, 0.8997190464398408, 0.9971479619450231, 0.9999710176318992, 0.9996583957655261, 0.962584620971812, 0.060783016643864936, 2.4468973236290986e-5, 6.389141992034478e-9"
-3.391304347826087,-3.536231884057971,"-3.5151867311053464e-20, -3.144186300207963e-18, -4.85722573273506e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20","8.693676900132147e-6, 0.0009427198039444543, 0.06713222947297463, 1.9588274748354735, 1.9996101000892008, 1.9999875115574264, 1.999057399715123, 1.9328891381939381, 0.041162255528969655, 0.0003824771260513663","1.6840325451571838e-9, 5.806214953660629e-6, 0.0131343305995262, 0.9592501911879601, 0.9996102302408005, 0.9999875138963477, 0.9990632095415711, 0.9460225827767763, 0.0004224667094712956, 1.22713992082967e-7"
-3.391304347826087,-3.420289855072464,"-9.741918838125445e-15, -4.9484599902969995e-14, 1.5136156217288033e-13, -3.5915714846623814e-14, -9.425793479067579e-14, 3.6914915568786455e-14, -2.892130979148533e-14, -8.515410598874951e-14, 1.2733564203060155e-13, -1.2024832084928105e-14","4.114063870810198e-6, 0.00043078703055310916, 0.04330528278537937, 1.9567664608643027, 1.9995706666281485, 1.9999916222548872, 1.9995695326231133, 1.9567189656445094, 0.043221746955146224, 0.00042082115009606095","5.4977680029271904e-11, 1.802648376377468e-7, 0.0005100819397491217, 0.9572415351389635, 0.9995708296828044, 0.9999916224192247, 0.999569712572422, 0.9572283035388662, 0.0004747661873047765, 1.5384152284332008e-7"
-3.391304347826087,-3.3043478260869565,"-8.682087709356578e-21, -6.505213034913027e-19, 2.0816681711721685e-17, 0.0, 5.551115123125783e-17, 1.1102230246251565e-15, -1.3100631690576847e-14, 7.349676423018536e-14, -4.548618426358786e-14, -1.6236727132072637e-14","4.678931160598426e-6, 0.0004675147916994002, 0.04484351305560603, 1.9551569035169252, 1.9995323379196743, 1.9999904455033117, 1.999532873763244, 1.9551841215648822, 0.04482968586831296, 0.00045792508518712827","6.91011002767068e-11, 2.0354262363127025e-7, 0.0005286656177900213, 0.9556854811301526, 0.999532541568003, 0.9999904456722262, 0.9995330768044094, 0.9557118777443545, 0.0005281994606440388, 1.9156008303838305e-7"
-3.391304347826087,-3.1884057971014492,"7.29676532412217e-18, 4.174178364069192e-16, 1.8884199759483522e-14, -2.220446049250313e-16, -4.773959005888173e-15, -1.3766765505351941e-14, 7.638334409421077e-14, 4.335420911161236e-14, -1.29620272848463e-13, 9.363766272779683e-15","5.360229313572063e-6, 0.0005104061300466707, 0.04655400475576992, 1.9534463008071101, 1.9994894121309545, 1.9999890430710825, 1.9994900677361522, 1.9534776089454118, 0.04653838892967878, 0.0004994072644748231","9.774952500885644e-11, 2.560398149450848e-7, 0.0005901280283008012, 0.9540364179599514, 0.9994896683867811, 0.9999890433117523, 0.9994903230837353, 0.9540666161220946, 0.0005896499848610415, 2.401756861480016e-7"
