U,quantum_coherence_1rdm_GS,energy_GS,V,quantum_coherence_2rdm_GS,von_neumann_1rdm_GS,von_neumann_2rdm_GS
3.3333333333333335,1.1597626836985169,-18.99053081434868,-3.9393939393939394,3.689452150547327,0.2713522036010334,0.4365242240197671
3.3333333333333335,1.1762169254845165,-18.366633972849904,-3.8181818181818183,3.775426168979613,0.27677167394190993,0.4475677199584558
3.3333333333333335,1.1925723068805494,-17.750230577530715,-3.696969696969697,3.862886105709392,0.2821047952416873,0.45863156847947595
3.3333333333333335,1.2081871616613675,-17.14227840975313,-3.5757575757575757,3.9465667043474895,0.28746643336660216,0.46968018941509593
3.3333333333333335,1.2219372787957528,-16.54390991019594,-3.4545454545454546,4.021014327521553,0.2929966910856374,0.4805721813474073
3.3333333333333335,1.232185201947051,-15.956369585242651,-3.3333333333333335,4.084725076577041,0.2988168298743028,0.4910271980649723
3.3333333333333335,1.2370030032558015,-15.380862168454874,-3.212121212121212,4.129297305841123,0.30496047753259936,0.5006718579982552
3.3333333333333335,1.255368468485079,-14.818310729337638,-3.090909090909091,4.158447248688509,0.3113174440815929,0.5091951429775521
3.3333333333333335,1.2641683125392664,-14.269092505842282,-2.9696969696969697,4.166829595433548,0.3176458013932746,0.516486314542199
3.3333333333333335,1.262195339303011,-13.732881297682988,-2.8484848484848486,4.149889785208968,0.32366016687499055,0.5226161579788187
3.3333333333333335,1.2514790159717901,-13.208695635334587,-2.727272727272727,4.109770163874882,0.3291271839248828,0.5277221141247757
3.3333333333333335,1.2350586065127918,-12.695127743398107,-2.606060606060606,4.055876919409819,0.3339036698883324,0.5319156048268501
3.3333333333333335,1.21593244512196,-12.19062731006872,-2.484848484848485,3.99168919561176,0.33792323864428675,0.5352600556013285
3.3333333333333335,1.196430207568631,-11.693723713950675,-2.3636363636363638,3.9257456336925807,0.3411697737026471,0.5377878963648004
3.3333333333333335,1.1780722182995296,-11.20314590535226,-2.242424242424242,3.8663324719464542,0.34365745964823824,0.5395195328846336
3.3333333333333335,1.1617044064251965,-10.717858316526407,-2.121212121212121,3.8129501142574167,0.3454179811539704,0.5404734106683127
3.3333333333333335,1.147707222806021,-10.237048479682338,-2.0,3.7688107133663,0.3464916803198248,0.5406691597129463
3.3333333333333335,1.1361775265610803,-9.76009486363556,-1.878787878787879,3.733347959405573,0.346921175771675,0.5401272765472083
3.3333333333333335,1.1270569078124422,-9.286531229862144,-1.7575757575757576,3.705586041114106,0.3467470173062397,0.5388675652728696
3.3333333333333335,1.1202124033637382,-8.816014742775605,-1.6363636363636365,3.685042149617641,0.346005048798788,0.5369074544874177
3.3333333333333335,1.1154834517680592,-8.348300052559948,-1.5151515151515151,3.671333635975917,0.34472505317926694,0.5342606374490586
3.3333333333333335,1.1127073793307856,-7.8832193008042575,-1.393939393939394,3.66378071256816,0.3429302421276954,0.5309361195103959
3.3333333333333335,1.1117320831775426,-7.420667195133795,-1.2727272727272727,3.6625745915857153,0.34063724567072096,0.5269376240215062
3.3333333333333335,1.1124214056553385,-6.960590159487948,-1.1515151515151516,3.667959201780803,0.3378563503542489,0.5222632466889507
3.3333333333333335,1.1146564842300837,-6.502978681267763,-1.0303030303030303,3.6794000537676137,0.33459183550980964,0.5169052723755234
3.3333333333333335,1.1183349540624903,-6.047862159935232,-0.9090909090909091,3.6965812828662896,0.33084231975516953,0.5108500857439733
3.3333333333333335,1.1233690309983277,-5.595305740398168,-0.7878787878787878,3.7182924391090166,0.32660107759874313,0.5040781388954012
3.3333333333333335,1.1305554858237086,-5.145408765503275,-0.6666666666666666,3.7441148848430683,0.32185631592893227,0.496563965701621
3.3333333333333335,1.1398092719881379,-4.698304602311624,-0.5454545454545454,3.7738544244533467,0.31659142295919684,0.4882762617771408
3.3333333333333335,1.1502121527783926,-4.2541616904756765,-0.42424242424242425,3.807560670659337,0.31078522107123807,0.47917808159844943
3.3333333333333335,1.1617185347306176,-3.813185733003387,-0.30303030303030304,3.845477715354773,0.3044122745885989,0.46922724830438733
3.3333333333333335,1.1742794958664533,-3.3756230038028607,-0.18181818181818182,3.8867579054836163,0.2974433284977853,0.45837714833986976
3.3333333333333335,1.1878380559797321,-2.94176478423537,-0.06060606060606061,3.933062494660356,0.28984598594754307,0.44657828708018377
3.3333333333333335,1.2023233512513625,-2.511952961109163,0.06060606060606061,3.9832852992353014,0.2815857752249933,0.43378244093975704
3.3333333333333335,1.2176434360573003,-2.0865868159918857,0.18181818181818182,4.036502051671395,0.27262781131391844,0.41993916096140316
3.3333333333333335,1.2336764339701438,-1.666131000332918,0.30303030303030304,4.093394657959474,0.26293932173802426,0.40499781416998637
3.3333333333333335,1.2502598237644023,-1.2511246061823629,0.42424242424242425,4.152010080621106,0.25249337279457706,0.3889204911576165
3.3333333333333335,1.2671778258127824,-0.8421910839940403,0.5454545454545454,4.211330045201479,0.241274179096868,0.3716885968963961
3.3333333333333335,1.2851438695345876,-0.44004849476801305,0.6666666666666666,4.270099362625292,0.22928436285281095,0.3533131652368393
3.3333333333333335,1.3045351163782901,-0.04551917640777921,0.7878787878787878,4.326806736083102,0.21655437195662786,0.3338478729632359
3.3333333333333335,1.3233562737394569,0.34046267770367916,0.9090909090909091,4.38041356982051,0.20315384973988992,0.3134042659716756
3.3333333333333335,1.3410216706016316,0.716847787158498,1.0303030303030303,4.430237232180002,0.18920393040079486,0.2921676495773702
3.3333333333333335,1.3568258023170654,1.082476017709309,1.1515151515151516,4.4754179857283996,0.17488811257975612,0.2704101493657558
3.3333333333333335,1.3699584806211005,1.4360919434509394,1.2727272727272727,4.5096273103294555,0.1604576475310744,0.24849540264750836
3.3333333333333335,1.3795449757525973,1.776375825033508,1.393939393939394,4.528481316601167,0.14622585039857605,0.22686822800774653
3.3333333333333335,1.384716287201914,2.1019931877599767,1.5151515151515151,4.528658334282103,0.13254568934910105,0.20602357912988056
3.3333333333333335,1.3847075476407178,2.411663544017985,1.6363636363636365,4.507354461192798,0.11976820543986455,0.1864532740776763
3.3333333333333335,1.3789711858675473,2.704244242420373,1.7575757575757576,4.462746106056423,0.10818681116378137,0.16857717384839876
3.3333333333333335,1.3672796107576328,2.978819743879389,1.878787878787879,4.394393873145983,0.09798238909676593,0.1526759368266415
3.3333333333333335,1.3497868176469476,3.2347818647691224,2.0,4.304022285621264,0.08919014140441184,0.13884983735568168
3.3333333333333335,1.3270257143895825,3.47188532255149,2.121212121212121,4.194714854517057,0.08170400855806204,0.12702179211657727
3.3333333333333335,1.299837718818636,3.6902669031904263,2.242424242424242,4.0693020443048304,0.07531787381006216,0.1169061079483602
3.3333333333333335,1.2692541586357473,3.89042488231578,2.3636363636363638,3.9324363475046473,0.06978539731370259,0.10811205463777451
3.3333333333333335,1.2363629848576467,4.073164695218095,2.484848484848485,3.7884419837909915,0.06487476495309097,0.10029242410639183
3.3333333333333335,1.2021930733176822,4.239523488263204,2.606060606060606,3.6424470652492937,0.060402673235374404,0.09317953696651848
3.3333333333333335,1.1676354963999707,4.390688067429482,2.727272727272727,3.4974694484450666,0.05624486496644132,0.08659234338062927
3.3333333333333335,1.1334055129340916,4.527918384536025,2.8484848484848486,3.35644374954199,0.05232970108819579,0.08042437131646141
3.3333333333333335,1.1000378892110616,4.652484137134321,2.9696969696969697,3.2206973475447205,0.04862385134409952,0.07462225729009697
3.3333333333333335,1.067903758670125,4.765617432015813,3.090909090909091,3.092767497531969,0.04511722985505395,0.06916444099979069
3.3333333333333335,1.03894082868825,4.86848103653709,3.212121212121212,2.9734491791138176,0.04181093880838893,0.06404493366430097
3.3333333333333335,1.0123128525820413,4.962149826256461,3.3333333333333335,2.8635984472141174,0.03870924732834413,0.05926279160555881
3.3333333333333335,0.9868788991249726,5.047602358907545,3.4545454545454546,2.760723423821025,0.03581511825604444,0.05481612363515609
3.3333333333333335,0.962700830485269,5.125719606378741,3.5757575757575757,2.6646326746846185,0.03312827202223745,0.05069553726070675
3.3333333333333335,0.9397957198347644,5.197288354397329,3.696969696969697,2.575083181349328,0.03064480561811833,0.046889927814349086
3.3333333333333335,0.9181489358870911,5.263007363712383,3.8181818181818183,2.49178671180025,0.028357623003070875,0.04338614000710228
3.3333333333333335,0.8977243027590522,5.323494931085623,3.9393939393939394,2.4143181164777734,0.026257192935010165,0.04016857278526986
3.3333333333333335,0.8784717622688343,5.379296933970631,4.0606060606060606,2.342256885570401,0.024332356875769845,0.03721975919522702
3.3333333333333335,0.8603330120693669,5.430894779040943,4.181818181818182,2.275203880862497,0.022571049595739856,0.03452113775834986
3.3333333333333335,0.8432455605518347,5.478712914209408,4.303030303030303,2.212770782202307,0.020960880090464817,0.03205377363093698
3.3333333333333335,0.8271455762659281,5.523125726431891,4.424242424242424,2.154590356061033,0.01948956684530012,0.02979894196313504
3.3333333333333335,0.8119698373734738,5.5644637532907,4.545454545454546,2.1003192558760206,0.01814524315572963,0.02773855660826552
3.3333333333333335,0.7976570201614215,5.603019201809981,4.666666666666667,2.0496281925731896,0.016916656035708577,0.025855458558073696
3.3333333333333335,0.784148516968066,5.639050806050216,4.787878787878788,2.0022522492442243,0.01579328428547222,0.024133592046252872
3.3333333333333335,0.771388887682009,5.672788075123251,4.909090909090909,1.9578987761096653,0.014765389362302317,0.022558081487635828
3.3333333333333335,0.7593261040568737,5.704434991929627,5.03030303030303,1.916303580991439,0.013824037618903828,0.021115270503722527
3.3333333333333335,0.7479116139652935,5.734173224606259,5.151515151515151,1.8772466681026871,0.012961076787433301,0.019792686575627272
3.3333333333333335,0.737100286254996,5.76216491031574,5.2727272727272725,1.8405281157050584,0.012169103237580137,0.018578994814428373
3.3333333333333335,0.7268502998263155,5.788555066522341,5.393939393939394,1.8059517317767284,0.01144141619136363,0.017463930185553256
3.3333333333333335,0.7171229915026649,5.813473679462342,5.515151515151516,1.7733530023599036,0.010771966991274917,0.01643822187065913
3.3333333333333335,0.7078826722876923,5.837037513843692,5.636363636363637,1.7425959131145043,0.010155305482287158,0.015493512799617193
3.3333333333333335,0.6990964188908786,5.859351682334092,5.757575757575758,1.7135186275356817,0.009586525541731783,0.014622277446556975
3.3333333333333335,0.6907338710911759,5.880511008306528,5.878787878787879,1.6859955993608617,0.009061213403788626,0.01381774353646481
3.3333333333333335,0.6827670427330619,5.9006012107330665,6.0,1.6599125363026213,0.008575399877009726,0.01307381945665087
3.4545454545454546,0.9075708720819109,-30.098022387263313,-6.0,2.4772341761906893,0.15224345115110638,0.23541390517005967
3.4545454545454546,0.9368298736753703,-29.413086721527193,-5.878787878787879,2.6047591173384066,0.1798219074554075,0.27775176758548215
3.4545454545454546,0.952408534490605,-28.725267141101327,-5.757575757575758,2.668413599484723,0.18592411720776258,0.28764104298147286
3.4545454545454546,0.9678042566114087,-28.04001131024693,-5.636363636363637,2.7330111946150124,0.19211092253397655,0.29770907591473916
3.4545454545454546,0.982909961900369,-27.357503096466626,-5.515151515151516,2.798408913424784,0.19842237059370804,0.3080290036043616
3.4545454545454546,0.9976234673800237,-26.677928290199016,-5.393939393939394,2.864720526161574,0.20483626393763799,0.31857243593278506
3.4545454545454546,1.011838001955541,-26.00147871336541,-5.2727272727272725,2.9318755031125576,0.2113343075497629,0.3293194928349483
3.4545454545454546,1.0254479349172776,-25.328351716128022,-5.151515151515151,2.9994691168847147,0.21789454641301864,0.3402461386975939
3.4545454545454546,1.0383513395116932,-24.658750095198645,-5.03030303030303,3.067276793621561,0.22449124080119565,0.35132412359447374
3.4545454545454546,1.0504545220996564,-23.992882779036858,-4.909090909090909,3.135010382682151,0.23109425884547719,0.3625202911171237
3.4545454545454546,1.0616745016193676,-23.330966728263355,-4.787878787878788,3.202526983654166,0.23766963053546042,0.37379801990551265
3.4545454545454546,1.0724406601737633,-22.673230622991383,-4.666666666666667,3.269731171987938,0.24418084291355124,0.38512015137012057
3.4545454545454546,1.0874226986845805,-22.0199210446897,-4.545454545454546,3.34184334369866,0.25059068195003764,0.3964527658853343
3.4545454545454546,1.1023724190511834,-21.37131200241013,-4.424242424242424,3.4155922694809258,0.256864096247295,0.4077701728854066
3.4545454545454546,1.1173978087145442,-20.727718778796238,-4.303030303030303,3.4903859150105485,0.2629728649555254,0.41906164304036775
3.4545454545454546,1.132608306608367,-20.089517111997836,-4.181818181818182,3.566137691851599,0.26890164330251953,0.43033677324418207
3.4545454545454546,1.1480792141067164,-19.45716851061989,-4.0606060606060606,3.644888127674026,0.2746561177993949,0.4416284720344392
3.4545454545454546,1.163790577607826,-18.831251619788056,-3.9393939393939394,3.7275444733515988,0.28027315177053747,0.45298897797358206
3.4545454545454546,1.1795326453858157,-18.212497213969918,-3.8181818181818183,3.8130718750987205,0.28583015285306623,0.4644705812572987
3.4545454545454546,1.1947726961563694,-17.601819261876773,-3.696969696969697,3.896023729298682,0.2914495083655939,0.47608622897241304
3.4545454545454546,1.2085075755626726,-17.00032519097159,-3.5757575757575757,3.971472988933064,0.2972865864252925,0.48774868618366973
3.4545454545454546,1.2191805099969675,-16.409275827951124,-3.4545454545454546,4.036821299065415,0.30348707276282294,0.4992110478877172
3.4545454545454546,1.224817883878947,-15.829958176512436,-3.3333333333333335,4.0843882175472865,0.3101104869082376,0.5100694774060339
3.4545454545454546,1.2403092830910147,-15.263453396348657,-3.212121212121212,4.11361891557196,0.31705314870538426,0.5198927827221018
3.4545454545454546,1.2507469442938624,-14.710347308613926,-3.090909090909091,4.122101389185325,0.3240403899396249,0.5284066503614229
3.4545454545454546,1.2498294233209908,-14.170512207745942,-2.9696969696969697,4.108889769085084,0.33072263197503404,0.5355614443509888
3.4545454545454546,1.239310292117446,-13.643093306952734,-2.8484848484848486,4.067799679902701,0.33680587783261773,0.5414605723240795
3.4545454545454546,1.2222839551234561,-13.12671428031373,-2.727272727272727,4.01178187618482,0.3421170864204546,0.5462483399128977
3.4545454545454546,1.2019999716681489,-12.619780845992421,-2.606060606060606,3.9443809338907676,0.34659022679103746,0.5500465510826293
